,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,48460,54145,44606,51230,53952,54583,43273,47774,55097,54193,36511,35598,56480,49846,36309,38233,25297,29812,15559,24007,Upgrade
1,Other Revenue,-9.97,9.97,-,26.87,-13.75,13.75,-,29.7,-15.05,15.05,-,37.19,-17.35,17.35,-,75.88,-10.15,10.15,-,38.03,Upgrade
2,Revenue,48450,54155,44606,51256,53939,54597,43273,47804,55082,54208,36511,35635,56462,49863,36309,38309,25287,29822,15559,24045,Upgrade
3,Revenue Growth (YoY),-10.18%,-0.81%,3.08%,7.22%,-2.08%,0.72%,18.52%,34.15%,-2.44%,8.71%,0.56%,-6.98%,123.28%,67.20%,133.36%,59.32%,34.97%,73.51%,15.29%,37.27%,Upgrade
4,Cost of Revenue,47928,53819,43836,50392,53169,53715,42631,47118,54601,53347,35841,34907,55665,49287,35648,37745,24551,29339,15180,23603,Upgrade
5,Gross Profit,521.63,336.06,769.65,863.98,769.77,881.48,642.22,686.04,480.78,860.45,669.98,728.67,796.67,575.87,661.56,563.71,735.91,483.21,379.29,442.6,Upgrade
6,"Selling, General & Admin",240.95,206.62,260.55,316.59,243.01,196.63,289.08,311.48,230.26,204.82,348.58,261.88,229.22,212.67,201.12,190.27,206.28,183.13,119.1,194.87,Upgrade
7,Research & Development,1.83,3.29,4.03,6.29,3.6,8.28,5.7,14.41,7.05,9.1,0.19,-,-,0.92,-,0.02,-,-,-,3.57,Upgrade
8,Other Operating Expenses,-207.79,71.43,73.86,63.91,13.38,11.83,-49.29,124.96,5.97,8.43,13.67,83.84,10.85,18.7,9.01,103.16,-30.83,8.92,3.09,44.56,Upgrade
