,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,7045,6995,5693,5487,5565,6020,6331,6395,6940,6386,4830,5523,6266,8011,7193,4013,3937,3768,3828,3567,3545,Upgrade
1,Market Cap Growth,16.21%,16.21%,-10.09%,-14.19%,-19.81%,-5.74%,31.07%,15.79%,10.77%,-20.28%,-32.84%,37.61%,59.14%,112.57%,87.87%,12.53%,11.07%,0.30%,-6.25%,-23.41%,-3.31%,Upgrade
2,Enterprise Value,5624,5574,4604,4055,4199,4575,4744,5148,5119,5446,3518,4517,5264,7009,6017,2914,2888,2641,3329,3153,2810,Upgrade
3,Last Close Price,9.95,9.88,8.04,7.75,7.75,8.38,8.81,8.90,9.55,8.78,8.64,9.88,11.04,14.11,12.67,7.07,6.83,6.54,6.65,6.19,6.06,Upgrade
4,PE Ratio,17.11,17.05,14.22,15.66,14.12,17.50,19.18,19.53,23.66,22.12,17.83,19.75,24.04,32.20,30.01,17.12,17.77,19.02,18.68,19.15,19.92,Upgrade
5,Forward PE,15.79,16.13,13.51,13.08,13.55,15.81,17.36,18.34,20.85,14.25,14.64,17.54,15.74,17.65,17.65,17.65,17.65,17.65,17.65,17.65,17.65,Upgrade
6,PS Ratio,0.79,0.79,0.71,0.65,0.65,0.80,0.74,0.83,1.09,1.02,0.83,0.95,1.06,1.33,1.13,0.65,0.68,0.72,0.80,0.82,0.82,Upgrade
7,PB Ratio,1.66,1.45,1.18,1.18,1.20,1.37,1.53,1.57,1.73,1.62,1.63,1.90,2.19,2.86,2.71,1.59,1.60,1.57,1.63,1.56,1.53,Upgrade
8,P/TBV Ratio,1.93,1.93,1.57,1.56,1.59,1.78,1.79,1.84,2.03,1.92,2.04,2.39,2.75,3.63,3.12,1.73,1.72,1.69,1.76,1.68,1.65,Upgrade
9,P/FCF Ratio,-,-,15.67,-,8.14,37.87,-,-22.18,-,35.16,-,9.58,19.35,30.94,-,5.18,4.82,-,8.19,-14.57,-,Upgrade
10,P/OCF Ratio,-,-,6.25,9.99,5.70,11.76,-,-199.01,-,14.59,-,4.70,7.62,11.73,34.13,5.20,4.84,-,6.99,-20.30,-,Upgrade
11,EV/Sales Ratio,0.63,0.63,0.57,0.48,0.49,0.61,0.55,0.67,0.80,0.87,0.60,0.78,0.89,1.17,0.94,0.47,0.50,0.51,0.70,0.72,0.65,Upgrade
12,EV/EBITDA Ratio,10.05,9.89,8.27,10.10,9.11,11.33,-,13.17,14.62,15.81,10.61,14.12,17.33,24.73,17.24,8.09,8.08,7.62,12.53,13.33,10.81,Upgrade
13,EV/EBIT Ratio,11.11,11.01,9.22,11.80,10.34,13.13,-,15.11,16.49,17.53,11.59,15.43,19.27,27.64,18.81,8.81,8.78,8.30,14.05,15.19,13.65,Upgrade
14,EV/FCF Ratio,-,-,12.68,-,6.14,28.78,-,-17.86,-,29.99,-,7.83,16.26,27.08,-,3.76,3.54,-,7.12,-12.88,-,Upgrade
15,Debt / Equity Ratio,0.40,0.40,0.40,0.36,0.31,0.31,0.33,0.32,0.32,0.32,0.43,0.44,0.43,0.40,0.31,0.27,0.28,0.29,0.29,0.30,0.30,Upgrade
16,Debt / EBITDA Ratio,3.47,2.39,3.38,5.28,2.58,1.69,-,2.33,3.99,2.88,4.69,3.17,4.09,2.95,3.66,1.99,3.21,1.11,2.53,2.17,3.96,Upgrade
17,Debt / FCF Ratio,-,-,5.34,-,2.07,8.63,-,-4.57,-,6.91,-,2.24,3.77,4.35,-,0.87,0.85,-,1.47,-2.82,-,Upgrade
18,Asset Turnover,-,0.51,0.64,0.49,0.45,0.73,0.84,0.29,0.89,0.57,0.48,0.30,0.94,0.75,0.67,0.40,1.30,0.76,0.57,0.15,Upgrade,
