,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Market Capitalization,2285,1970,1768,2066,2441,2334,2257,2110,2175,1827,1897,2106,2389,2208,2915,3247,3925,4339,5064,2862,2084,Upgrade
1,Market Cap Growth,-15.59%,-15.59%,-21.67%,-2.09%,12.23%,27.73%,18.96%,0.21%,-8.96%,-17.23%,-34.90%,-35.15%,-39.14%,-49.11%,-42.44%,13.47%,88.30%,108.41%,143.93%,25.59%,-8.00%,Upgrade
2,Enterprise Value,2259,1850,1436,1878,2252,2210,2106,2046,2111,1823,1910,2101,2384,2124,2836,3138,3815,4523,5040,2785,2007,Upgrade
3,Last Close Price,12.87,11.10,9.96,11.33,13.39,12.81,12.28,11.38,11.73,9.86,10.18,11.29,12.81,11.84,15.33,17.07,20.63,22.80,27.42,15.38,11.20,Upgrade
4,PE Ratio,23.93,20.16,18.38,22.26,29.53,37.93,48.29,52.20,57.65,60.63,43.18,39.35,-,14.87,13.32,12.10,14.71,18.85,30.65,24.56,25.26,Upgrade
5,Forward PE,-,16.38,16.38,16.38,16.38,16.38,16.38,16.38,16.38,16.38,16.38,16.38,16.38,16.38,16.28,-,-,-,-,-,-,Upgrade
6,PS Ratio,1.10,0.93,0.86,1.06,1.27,1.27,1.30,1.28,1.37,1.24,1.32,1.51,1.57,1.33,1.51,1.52,1.95,2.42,3.45,2.41,1.90,Upgrade
7,PB Ratio,1.66,1.21,1.11,1.27,1.53,1.48,1.47,1.37,1.43,1.20,1.27,1.42,1.63,1.50,2.07,2.26,2.88,3.39,4.43,2.59,2.03,Upgrade
8,P/TBV Ratio,1.72,1.72,1.58,1.80,2.16,2.12,2.10,1.97,2.05,1.74,1.86,2.08,2.39,2.23,3.13,3.42,4.41,5.21,6.89,4.14,3.25,Upgrade
9,P/FCF Ratio,19.03,16.41,15.30,28.52,31.87,22.53,-,12.93,15.69,17.58,47.48,-150.74,-35.61,-29.46,-,-,-,23.33,-,13055.02,-51.87,Upgrade
10,P/OCF Ratio,7.11,7.11,7.17,12.44,13.90,13.74,-,8.54,9.62,8.17,10.91,13.82,12.29,8.23,5.80,6.05,7.10,8.34,17.01,10.54,9.57,Upgrade
11,EV/Sales Ratio,1.06,0.87,0.70,0.96,1.18,1.20,1.22,1.24,1.33,1.23,1.33,1.51,1.57,1.28,1.47,1.47,1.90,2.52,3.43,2.34,1.83,Upgrade
12,EV/EBITDA Ratio,10.21,8.34,6.61,8.75,10.67,11.06,12.70,14.06,15.30,20.67,18.01,14.66,-,6.80,6.32,5.99,7.24,9.97,15.96,12.39,12.55,Upgrade
13,EV/EBIT Ratio,22.59,17.15,13.54,18.08,21.87,23.46,32.90,43.08,48.36,-748.10,-,34.29,-,8.83,7.43,6.79,8.12,11.28,19.07,15.72,17.68,Upgrade
14,EV/FCF Ratio,18.81,15.41,12.43,25.93,29.41,21.33,-,12.54,15.23,17.53,47.79,-150.38,-35.53,-28.34,-,-,-,24.32,-,12702.45,-49.95,Upgrade
15,Debt / Equity Ratio,0.06,0.06,0.04,0.03,0.05,0.00,0.01,0.01,0.02,0.03,0.05,0.07,0.05,0.07,0.07,0.07,0.09,0.09,0.20,0.14,0.09,Upgrade
16,Debt / EBITDA Ratio,0.45,0.35,0.31,0.21,0.34,0.02,0.05,0.12,0.16,0.30,0.85,0.71,-,0.52,0.43,0.27,0.29,0.16,0.41,0.37,0.85,Upgrade
17,Debt / FCF Ratio,0.82,0.82,0.50,0.57,0.98,0.06,-,0.13,0.20,0.38,2.04,-7.52,-1.04,-1.40,-,-,-,0.65,-,684.41,-2.41,Upgrade
18,Asset Turnover,0.85,0.90,0.70,0.93,0.84,0.81,0.70,0.87,0.68,0.68,0.60,0.67,0.60,0.58,0.80,0.95,1.22,1.16,0.78,0.76,Upgrade,
19,Inventory Turnover,7.63,7.51,7.97,6.84,9.80,7.52,8.03,6.78,7.52,5.12,5.16,4.12,5.15,4.39,4.28,5.69,8.71,8.49,7.42,5.24,5.28,Upgrade
20,Quick Ratio,0.71,0.71,0.86,1.03,1.11,1.00,0.97,0.94,0.93,0.80,0.75,0.71,0.68,0.72,0.72,0.76,0.83,0.83,0.63,0.68,0.70,Upgrade
21,Current Ratio,1.01,1.01,1.15,1.38,1.34,1.32,1.28,1.26,1.23,1.20,1.12,1.12,1.11,1.08,1.03,1.12,1.12,1.10,1.07,1.12,1.07,Upgrade
22,Return on Equity (ROE),7.51%,7.45%,5.99%,6.58%,8.62%,6.52%,3.83%,1.99%,3.85%,4.85%,3.17%,-2.66%,7.81%,8.18%,18.10%,22.10%,43.83%,34.08%,28.99%,6.54%,Upgrade,
23,Return on Assets (ROA),4.10%,1.80%,1.97%,2.80%,4.39%,1.74%,2.07%,2.04%,1.19%,-0.06%,1.69%,-3.09%,3.67%,4.30%,8.77%,9.69%,21.90%,16.08%,12.95%,2.55%,Upgrade,
24,Return on Capital (ROIC),6.31%,2.75%,2.95%,4.18%,6.55%,2.57%,3.04%,2.95%,1.72%,-0.08%,2.41%,-4.45%,5.47%,6.57%,13.48%,14.77%,31.66%,22.92%,18.78%,3.71%,Upgrade,
25,Return on Capital Employed (ROCE),5.96%,6.43%,6.42%,6.19%,6.26%,5.82%,4.03%,3.00%,2.78%,-0.16%,-,4.02%,-,15.94%,26.41%,31.06%,33.43%,30.85%,22.73%,15.74%,10.85%,Upgrade
26,Earnings Yield,4.28%,4.96%,5.44%,4.49%,3.39%,2.64%,2.07%,1.92%,1.73%,1.65%,2.32%,2.54%,4.04%,6.73%,7.51%,8.27%,6.80%,5.31%,3.26%,4.07%,3.96%,Upgrade
27,FCF Yield,5.25%,6.09%,6.54%,3.51%,3.14%,4.44%,5.04%,7.73%,6.38%,5.69%,2.11%,-0.66%,-2.81%,-3.39%,3.03%,2.73%,4.35%,4.29%,-0.50%,0.01%,-1.93%,Upgrade
28,Dividend Yield,2.31%,-,-,-,2.24%,-,-,-,0.85%,-,-,-,0.47%,-,-,-,1.50%,-,-,-,1.54%,Upgrade
29,Payout Ratio,54.44%,19.36%,226.05%,-,-,4.66%,108.25%,-,-,137.76%,55.82%,13.86%,-,167.08%,134.20%,1.89%,1.88%,1.00%,82.11%,1.00%,2.31%,Upgrade
30,Buyback Yield / Dilution,-2.92%,-9.06%,2.94%,0.65%,-6.72%,7.14%,-11.26%,9.62%,-4.23%,-1.97%,2.28%,-4.99%,-0.79%,0.31%,1.87%,-4.38%,-2.03%,0.61%,1.75%,-3.31%,6.26%,Upgrade
31,Total Shareholder Return,-0.61%,-9.06%,2.94%,0.65%,-4.48%,7.14%,-11.26%,9.62%,-3.37%,-1.97%,2.28%,-4.99%,-0.32%,0.31%,1.87%,-4.38%,-0.53%,0.61%,1.75%,-3.31%,7.80%,Upgrade
