,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,456.08,377.69,379.05,428.06,332.66,351.13,350.92,411.03,428.75,506.17,503.82,713.13,640.5,777.27,629.97,704.88,834.11,621.28,545.31,580.34,Upgrade
1,Short-Term Investments,11,10.91,10.6,10.73,-,-,-,-,-,-,-,-,0.26,0.26,0.2,0.26,-,-,-,-,Upgrade
2,Trading Asset Securities,119.13,80.55,110.41,140.41,100,60,155.47,110.25,87.09,124.09,145,2.06,50,-,140,110,18,38.46,67.78,73.47,Upgrade
3,Cash & Short-Term Investments,586.21,469.15,500.06,579.2,432.66,411.13,506.39,521.28,515.84,630.26,648.82,715.19,690.76,777.53,770.17,815.15,852.11,659.74,613.09,653.8,Upgrade
4,Cash Growth,35.49%,14.11%,-1.25%,11.11%,-16.12%,-34.77%,-21.95%,-27.11%,-25.32%,-18.94%,-15.76%,-12.26%,-18.94%,17.85%,25.62%,24.68%,27.44%,48.81%,51.23%,100.41%,Upgrade
5,Accounts Receivable,894.06,864.04,803.65,818.17,827.24,877.41,774.31,666.66,583.33,554.54,539.11,514.77,509.87,432.49,492.17,456.92,440.74,404.8,398.67,367.52,Upgrade
6,Other Receivables,21.38,20.72,26.37,19.66,36.26,38.89,43.37,22.04,25.39,26.33,24.78,33.92,23.74,20.82,22.6,24.5,23.71,24.05,14.48,19.77,Upgrade
7,Receivables,915.44,884.76,830.02,837.83,863.5,916.3,817.69,688.7,608.73,580.87,563.89,548.69,533.61,453.31,514.77,481.42,464.45,428.84,413.15,387.29,Upgrade
8,Inventory,753.11,778.12,697.45,641.67,724.48,761.56,776.62,837.09,904,897.06,781.42,809.99,784.49,655.9,604.65,538.46,599.88,612.46,508.12,507.36,Upgrade
9,Other Current Assets,77.46,43.49,55.38,37.6,28.27,54.41,48.8,38.11,70.17,53.92,63.46,35.35,108.51,64.7,42.03,29.63,29.49,40.1,43.98,29.92,Upgrade
10,Total Current Assets,2332,2176,2083,2096,2049,2143,2149,2085,2099,2162,2058,2109,2117,1951,1932,1865,1946,1741,1578,1578,Upgrade
11,"Property, Plant & Equipment",572.81,564.69,530.95,522.64,532.92,480.34,462.88,447.28,361.89,362.17,342.44,337.19,326.26,317.49,304.52,304.9,273.44,263.87,259.82,267.18,Upgrade
12,Long-Term Investments,143.75,137.4,139.81,144.04,141.89,141.54,141.45,141.57,83.92,78.92,76.81,77.94,102.52,86.79,89.83,89.83,90.86,52.31,42.46,42.48,Upgrade
13,Goodwill,453.66,446.34,447,455.1,442.94,455.9,438.93,435.75,416.52,417.37,426.74,426.74,454.58,454.58,454.58,454.58,454.58,454.58,454.58,454.58,Upgrade
14,Other Intangible Assets,213.7,215.07,216.13,218.23,220.12,221.5,135.51,136.92,138.03,140.83,140.07,94.32,94.78,96.17,93.62,96.62,97.02,97.36,96.35,98.22,Upgrade
15,Long-Term Deferred Tax Assets,37.62,35.68,32.2,30.11,14.2,12.99,14.48,9.99,11.81,12.58,13.06,12.78,10.72,10.35,10.18,10.23,8.85,7.38,8.38,7.3,Upgrade
16,Long-Term Deferred Charges,3.28,3.75,3.77,4.48,5.39,2.5,3.64,3.04,3.41,2.71,2.96,2.98,1.72,1.77,1.07,0.57,0.52,0.66,0.8,0.94,Upgrade
17,Other Long-Term Assets,5.14,5.73,12.19,7.39,8.14,7.6,5.91,6.06,28.56,9.32,20.8,10.54,17.95,18.36,11.03,11.2,5.76,5.83,5.81,5.98,Upgrade
18,Total Assets,3762,3584,3465,3478,3414,3466,3352,3266,3143,3186,3080,3072,3126,2937,2896,2833,2877,2623,2447,2455,Upgrade
19,Accounts Payable,629.39,563.52,530.61,589.42,516.98,512.08,498.61,507.96,456.3,453.46,471.22,503.52,422.37,324.31,320.98,313.86,206.26,407.55,240.19,248.06,Upgrade
20,Accrued Expenses,65.42,67.69,35.9,100.72,45.78,64.22,33.16,95.3,44.12,63.67,33.08,86.1,42.06,45.34,38.07,75.63,46.55,54.81,48.08,69.38,Upgrade
21,Short-Term Debt,112.83,91.82,91.92,108.04,105.58,157.34,155.04,94.93,70.97,71.03,80,30,45,30,20,20,132,90,130,200.03,Upgrade
22,Current Portion of Long-Term Debt,112.72,113.21,69.3,69.98,48.9,49.76,45.68,44.75,31.72,31.06,-,32,-,35.3,-,35.61,-,36.81,-,34.73,Upgrade
23,Current Portion of Leases,-,0.04,-,0.33,-,0.64,-,0.74,-,0.86,-,1.33,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,34.9,13.15,51.58,30.55,31.95,9.07,38.36,17.83,44.42,21.49,35.32,17.02,25.73,21.05,11.52,21.54,28.64,6.76,8.71,17.13,Upgrade
25,Current Unearned Revenue,608.31,597.06,552.78,484.87,536.28,562.84,546.56,520.76,597.29,680.88,610.33,663.09,697.7,641.91,651.94,576.94,647.37,639.52,620.21,531.51,Upgrade
26,Other Current Liabilities,79.1,40.01,42.7,34.46,39.81,63.48,28.89,24.25,32.37,64.42,101.99,64.4,169.73,190.4,164.64,116.1,83.52,35.72,76.97,39.8,Upgrade
27,Total Current Liabilities,1643,1486,1375,1418,1325,1419,1346,1307,1277,1387,1332,1397,1403,1288,1207,1160,1144,1271,1124,1141,Upgrade
28,Long-Term Debt,408.93,430.56,406.18,403.73,462.19,463.64,435.41,431.13,391.96,390.35,329.83,334.72,371.55,372.03,392.6,415.52,442.86,175.54,172.18,172.33,Upgrade
29,Long-Term Leases,0.82,0.81,-,-,0.04,-,0.17,0.25,0.41,0.48,0.59,0.62,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,97.44,97.69,98.39,91.27,90.34,91.25,73.37,61.47,60.38,66.64,72.57,17.59,16.44,16.97,17.15,18.31,10.11,10.31,10.51,10.72,Upgrade
31,Long-Term Deferred Tax Liabilities,0.06,0.46,0.39,0.44,0.56,0.75,5.32,1.1,3.2,3.26,3.49,3.32,9.06,7.05,6.31,8.43,8.43,8.43,7.17,7.17,Upgrade
32,Other Long-Term Liabilities,3.46,3.4,3.44,3.52,4.79,5.02,4.83,4.84,2.97,2.63,2.66,2.71,2.82,2.88,37.63,38.39,48.25,38.16,63.77,63.77,Upgrade
33,Total Liabilities,2164,2030,1894,1928,1897,1994,1879,1819,1754,1868,1759,1775,1824,1709,1685,1663,1674,1523,1397,1414,Upgrade
34,Common Stock,360.11,360.11,360.11,360.11,360.11,300.33,300.33,300.33,300.33,300.33,300.33,300.32,300.32,214.92,213.32,210.98,210.98,210.98,210.98,210.98,Upgrade
35,Additional Paid-In Capital,209.99,207.67,220.23,220.23,220.25,280.02,280.02,280.01,280,280,280,279.99,278.44,363.84,341.13,313.07,345.03,344.41,342.26,342.26,Upgrade
36,Retained Earnings,946.91,910.38,931.49,906.63,881.94,829.3,844.54,820.99,775,706.08,704.58,683.5,642,575.48,565.49,551.78,518.42,467.55,427.85,421.86,Upgrade
37,Treasury Stock,-5.89,-5.89,-20,-20,-20,-20,-20,-20,-20,-20,-20,-20,-25.97,-25.97,-15.99,-14.43,-8.02,-6.02,-10.66,-10.66,Upgrade
38,Comprehensive Income & Other,75.99,71.02,70.07,73.86,67.22,75.08,62.83,60.4,49.42,47.79,53.38,50.08,104.29,97.46,106.89,108,105.13,51.43,47.67,45.11,Upgrade
