,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,2966,2870,2464,2960,2932,3319,3775,4215,3393,3297,3168,2925,3087,2503,2628,3146,3243,3344,2084,2009,2177,Upgrade
1,Market Cap Growth,-13.54%,-13.54%,-34.73%,-29.76%,-13.58%,0.67%,19.15%,44.08%,9.89%,31.70%,20.54%,-7.03%,-4.79%,-25.14%,26.10%,56.65%,48.93%,60.75%,-4.82%,-15.75%,19.44%,Upgrade
2,Enterprise Value,3026,3048,2541,3152,3124,3586,3911,4198,3376,3164,2933,2653,2816,2165,2271,2901,2997,3018,1805,1622,1790,Upgrade
3,Last Close Price,8.27,8.00,6.87,8.00,7.93,8.97,9.99,11.16,8.98,8.73,8.21,7.55,7.97,6.45,6.59,7.95,8.28,8.54,5.32,5.07,5.50,Upgrade
4,PE Ratio,20.43,19.41,15.03,17.98,17.95,17.97,18.79,20.49,16.69,17.51,17.05,15.19,16.66,13.08,14.96,19.39,20.95,23.42,16.53,19.07,21.21,Upgrade
5,Forward PE,-,12.70,12.70,12.70,12.70,12.70,12.70,12.70,12.70,12.70,12.70,12.70,12.70,11.53,12.67,16.21,-,-,-,-,-,Upgrade
6,PS Ratio,1.52,1.46,1.34,1.56,1.47,1.67,1.85,2.12,1.81,1.85,1.93,1.78,1.94,1.66,1.79,2.36,2.57,2.78,1.75,1.80,1.97,Upgrade
7,PB Ratio,1.88,1.80,1.59,1.88,1.89,2.19,2.57,2.86,2.34,2.37,2.40,2.21,2.38,1.92,2.14,2.60,2.77,2.78,1.90,1.91,2.09,Upgrade
8,P/TBV Ratio,3.12,3.12,2.79,3.29,3.38,3.92,4.79,4.72,3.90,3.97,4.19,3.89,3.99,3.34,3.89,4.75,5.25,5.39,4.04,4.30,4.77,Upgrade
9,P/FCF Ratio,11.90,11.52,9.98,-,20.54,-88.85,-,-,-,-,-100.16,-,46.20,-,-,22.84,24.20,27.57,11.78,23.51,14.64,Upgrade
10,P/OCF Ratio,7.99,7.99,6.89,-,8.57,15.07,104.88,-,305.81,-,40.21,-,23.08,-,-,15.08,16.47,18.91,9.11,13.78,10.40,Upgrade
11,EV/Sales Ratio,1.54,1.55,1.38,1.67,1.57,1.80,1.92,2.11,1.81,1.78,1.79,1.62,1.77,1.43,1.55,2.18,2.38,2.51,1.52,1.45,1.62,Upgrade
12,EV/EBITDA Ratio,12.93,13.26,11.08,13.28,13.83,17.34,17.99,18.29,14.68,12.89,12.62,11.13,12.65,9.23,10.46,14.29,15.59,15.62,9.91,10.69,11.74,Upgrade
13,EV/EBIT Ratio,16.38,16.50,13.69,16.18,16.92,21.48,21.86,21.76,-,14.95,14.71,12.84,14.71,10.61,12.08,16.62,18.16,18.05,11.45,12.62,13.68,Upgrade
14,EV/FCF Ratio,12.14,12.23,10.29,-,21.88,-95.99,-,-,-,-,-92.72,-,42.13,-,-,21.06,22.37,24.89,10.20,18.98,12.04,Upgrade
15,Debt / Equity Ratio,0.40,0.40,0.41,0.36,0.38,0.41,0.46,0.43,0.40,0.36,0.37,0.31,0.31,0.32,0.36,0.34,0.40,0.48,0.27,0.29,0.39,Upgrade
16,Debt / EBITDA Ratio,2.71,1.95,2.25,2.79,5.15,1.91,2.12,4.06,14.67,1.36,1.35,2.60,4.00,1.33,1.13,4.38,3.29,2.36,0.91,5.87,2.77,Upgrade
17,Debt / FCF Ratio,2.55,2.55,2.58,-,4.08,-16.51,-,-,-,-,-15.61,-,5.97,-,-,3.00,3.52,4.74,1.71,3.54,2.74,Upgrade
18,Asset Turnover,0.67,0.52,0.40,0.63,0.57,0.60,0.54,0.68,0.68,0.59,0.42,0.59,0.53,0.63,0.38,0.53,0.52,0.51,0.33,0.53,Upgrade,
19,Inventory Turnover,1.94,2.45,1.66,1.47,2.43,1.86,2.01,1.83,1.96,1.78,1.65,1.26,1.69,1.55,2.07,1.48,1.87,1.71,1.56,1.27,1.77,Upgrade
20,Quick Ratio,0.91,0.91,0.91,0.97,1.00,0.98,0.94,0.98,0.93,0.88,0.87,0.91,0.90,0.87,0.96,1.06,1.12,1.15,0.86,0.91,0.91,Upgrade
21,Current Ratio,1.42,1.42,1.46,1.52,1.48,1.55,1.51,1.60,1.60,1.64,1.56,1.54,1.51,1.51,1.51,1.60,1.61,1.70,1.37,1.40,1.38,Upgrade
22,Return on Equity (ROE),9.14%,16.21%,6.53%,6.74%,14.39%,17.27%,6.52%,13.15%,20.51%,20.59%,6.45%,9.73%,21.22%,24.32%,4.59%,12.38%,17.69%,22.76%,2.29%,12.13%,Upgrade,
23,Return on Assets (ROA),4.78%,4.15%,2.86%,1.18%,5.17%,4.96%,2.23%,-0.11%,6.57%,6.52%,2.54%,1.26%,5.84%,7.62%,1.41%,2.48%,4.97%,7.45%,0.67%,3.14%,Upgrade,
