,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,4894,5234,5179,4576,4832,4959,6035,4250,5841,7908,6075,5703,5296,3927,4996,4544,4781,4069,3728,3962,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,0.5,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,4894,5234,5179,4576,4832,4959,6035,4251,5841,7908,6075,5703,5296,3927,4996,4544,4781,4069,3728,3962,Upgrade
3,Cash Growth,1.28%,5.54%,-14.18%,7.65%,-17.28%,-37.28%,-0.66%,-25.46%,10.28%,101.38%,21.58%,25.50%,10.78%,-3.50%,34.01%,14.71%,7.13%,8.66%,4.88%,12.69%,Upgrade
4,Accounts Receivable,2877,2231,2625,1430,1551,2110,1346,1033,1778,1648,1197,900.29,1073,1076,1118,809.19,877.79,1026,1614,681.57,Upgrade
5,Other Receivables,303.98,256.15,192.61,202.84,192.86,211.7,229.58,363.74,477.19,512.89,484.5,348.65,373.55,389.44,354.72,335.17,698.98,547.9,553.62,198.71,Upgrade
6,Receivables,3181,2487,2818,1633,1744,2322,1575,1397,2255,2161,1682,1249,1447,1466,1473,1144,1577,1574,2168,880.28,Upgrade
7,Inventory,5477,4855,5112,5208,4508,5190,4926,5331,4789,4076,2746,3994,3017,1818,2681,2548,3302,3200,3550,3900,Upgrade
8,Prepaid Expenses,-,-,-,1.26,-,-,-,1.22,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,2611,2272,2637,3868,4411,3518,3607,5255,5896,2987,2441,2893,2956,1769,2066,1923,1556,1225,1214,1027,Upgrade
10,Total Current Assets,16162,14848,15745,15286,15495,15989,16143,16235,18780,17131,12943,13839,12716,8980,11216,10159,11215,10069,10660,9769,Upgrade
11,"Property, Plant & Equipment",932.05,869.68,836.71,741.65,694.2,1714,1604,1479,1303,1194,1144,1027,890.61,777.83,606.55,502.56,460.34,406.68,373.45,449.14,Upgrade
12,Long-Term Investments,1857,1869,1865,1865,1820,1849,1729,1405,1075,1382,1340,1112,1078,1085,1079,1080,612.69,614.49,621.84,606.06,Upgrade
13,Goodwill,907.87,907.87,907.87,907.87,907.87,907.87,907.87,907.87,907.87,907.87,907.87,907.87,953.86,953.86,953.86,953.86,1011,1011,1011,1011,Upgrade
14,Other Intangible Assets,362.64,370.69,378.66,386.93,395.26,1184,1200,1215,1232,1248,1244,1256,1265,1281,1297,1313,1321,1336,1351,1388,Upgrade
15,Long-Term Deferred Tax Assets,56.36,55.21,59.76,60.85,42.52,49.24,44.94,48.72,39.32,39.38,39.25,39.26,98.09,97.12,97.12,97.12,102.1,102.1,102.1,103.66,Upgrade
16,Long-Term Deferred Charges,15.53,11.68,12.42,12.57,10.42,6.95,7.79,9.24,9.57,8.27,9.62,11.66,12.79,12.86,13.47,14.21,10.32,11.28,11.43,12.58,Upgrade
17,Other Long-Term Assets,3077,2999,2999,2999,2949,133.23,134.72,147.49,299.7,151.65,153.27,154.88,178.21,145.96,148.56,151.17,166.47,169.07,172.04,175.12,Upgrade
18,Total Assets,23371,21931,22805,22260,22314,21834,21772,21447,23647,22062,17781,18347,17193,13333,15412,14271,14900,13720,14304,13515,Upgrade
19,Accounts Payable,6371,5922,5403,5570,4735,5952,5897,4352,8112,9227,6011,4787,4894,4154,5492,4367,6067,6236,6920,5508,Upgrade
