,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,18349,24866,26170,25487,20046,26449,22812,23609,14844,19391,18554,19786,13628,17584,19963,16186,13946,15227,14378,15532,Upgrade
1,Other Revenue,-16.17,16.17,-,31.26,-3.45,3.45,-,29.96,-1.1,1.1,-,38.84,-9.23,9.23,-,46.79,-51.56,51.56,-,112.03,Upgrade
2,Revenue,18333,24882,26170,25518,20042,26452,22812,23639,14842,19392,18554,19825,13618,17593,19963,16233,13895,15278,14378,15644,Upgrade
3,Revenue Growth (YoY),-8.53%,-5.94%,14.72%,7.95%,35.03%,36.41%,22.95%,19.24%,8.99%,10.22%,-7.06%,22.13%,-1.99%,15.15%,38.84%,3.76%,-2.11%,18.45%,40.91%,33.82%,Upgrade
4,Cost of Revenue,17765,24304,25474,24819,19390,25900,22097,23016,14110,18786,17857,19023,13104,17129,19420,15747,13434,14892,14008,15045,Upgrade
5,Gross Profit,568.33,577.92,695.9,698.65,652.3,552,714.86,622.06,732.03,605.53,697.68,801.86,514.14,463.85,543.42,485.27,460.56,386.1,370.06,599.91,Upgrade
6,"Selling, General & Admin",455.62,365.51,436.72,541.74,386.5,320.15,483.02,376.76,512.83,352.56,494.6,414.38,353.43,297.79,422.94,273.41,325.08,292.46,352.3,319.97,Upgrade
7,Research & Development,24.27,21.91,23.78,18.15,19.87,20.51,19.76,32.78,11.14,15.11,15.01,32.19,16.55,18.43,19.54,26.63,26.29,15.31,14.69,43.43,Upgrade
8,Other Operating Expenses,20.3,34.96,22.23,59.43,1.98,6.25,10.88,24.77,4.08,0.26,9.77,30.65,6.94,5.67,3.16,30.1,7.66,0.99,9.32,36.51,Upgrade
9,Operating Expenses,504.28,420.42,487.11,629.23,388.77,352.84,508.97,472.34,536.07,390.53,520.51,482.36,378.44,319.27,450.11,270.3,381.75,314.73,376.84,463.83,Upgrade
10,Operating Income,64.05,157.5,208.8,69.41,263.53,199.16,205.89,149.72,195.96,215,177.17,319.5,135.7,144.58,93.32,214.97,78.81,71.37,-6.78,136.08,Upgrade
11,Interest Expense,-83.17,-184.65,-154.54,-230.29,-79.88,-200.1,-146.14,-263.62,-,-200.05,-109.97,-203.08,-,-112.57,-36.5,-157.98,-,-92.15,-75.98,-188.97,Upgrade
12,Interest & Investment Income,25.85,18.06,13.3,12.43,15.66,28.99,26.15,16.12,18.34,17.04,12.1,8.25,9.27,11.16,11.47,-,54.57,-,192.43,11.67,Upgrade
13,Currency Exchange Gain (Loss),-0.9,0.9,-,16.12,-24.51,24.51,-,29.78,-11.9,11.9,-,-7.87,2.22,-2.22,-,-26.72,2.98,-2.98,-,0.51,Upgrade
14,Other Non Operating Income (Expenses),-61.87,7.92,-29.87,3.11,-63.82,14.82,3.51,66.09,-88.89,18.23,-49.19,84.74,-104.94,28.4,-41.1,131.83,-90.56,5.43,-28.66,70.08,Upgrade
15,EBT Excluding Unusual Items,-56.05,-0.26,37.69,-129.22,110.99,67.38,89.42,-1.91,113.5,62.12,30.12,201.54,42.25,69.36,27.19,162.1,45.8,-18.34,81.01,29.37,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-45.99,-,-,-,-57.55,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,78.08,0.02,-0.02,0.78,-30.07,-10.11,-2.5,-6.49,-,1.27,-1.27,-7.06,-,-,-,-11.89,-,11.89,-,-112.54,Upgrade
18,Gain (Loss) on Sale of Assets,-0.54,0.49,0.1,-0.13,0,0.01,-0,0.15,-,0.08,0.05,-0.06,-,-,-,-,-,-,-,0.05,Upgrade
19,Asset Writedown,-11.91,17.5,-17.54,36.12,-36.45,10.5,-10.54,25.95,-26.1,7.54,-7.54,17.17,-17.35,11.52,-11.46,25.89,-26.17,6.49,-6.49,100.85,Upgrade
20,Other Unusual Items,5.21,-2.59,8.76,64.76,0.08,-0.08,-,0.91,0.08,-0.08,-,19.13,0.03,-0.03,-,-4.89,0.01,-0.01,-,8.58,Upgrade
21,Pretax Income,14.79,15.16,28.99,-27.69,44.55,67.7,76.37,18.62,87.48,70.94,21.35,184.72,24.92,80.85,15.72,113.66,19.64,0.03,74.52,26.32,Upgrade
22,Income Tax Expense,-1.98,15.45,11.35,7.48,21.38,16.04,12.77,23.34,22.16,18.78,10.52,95.26,2.58,3.93,7.25,16.67,6.1,-0.1,2.32,-12.38,Upgrade
23,Earnings From Continuing Operations,16.77,-0.29,17.64,-35.18,23.16,51.66,63.6,-4.72,65.32,52.16,10.84,89.46,22.35,76.92,8.47,96.99,13.53,0.13,72.2,38.7,Upgrade
24,Minority Interest in Earnings,-5.83,-5.87,-1.71,-10.01,-1.6,-4.75,-3.23,-7.42,-0.44,-2.24,-2.57,8.03,0.03,-0.17,1.74,3.04,-0.36,3.2,-2.64,-18.56,Upgrade
25,Net Income,10.94,-6.15,15.93,-45.19,21.57,46.91,60.37,-12.14,64.88,49.92,8.27,97.49,22.37,76.75,10.21,100.03,13.17,3.33,69.56,20.14,Upgrade
26,Net Income to Common,10.94,-6.15,15.93,-45.19,21.57,46.91,60.37,-12.14,64.88,49.92,8.27,97.49,22.37,76.75,10.21,100.03,13.17,3.33,69.56,20.14,Upgrade
27,Net Income Growth,-49.28%,-,-73.61%,-,-66.76%,-6.03%,630.35%,-,190.00%,-34.96%,-19.05%,-2.54%,69.88%,2206.60%,-85.32%,396.75%,-26.35%,189.03%,504.05%,-,Upgrade
28,Shares Outstanding (Basic),1018,1030,1028,1026,1026,1024,1025,1026,1025,1028,1020,1062,1023,1030,1021,1036,1046,1021,1032,948,Upgrade
29,Shares Outstanding (Diluted),1018,1030,1028,1026,1026,1024,1025,1026,1025,1028,1020,1062,1023,1030,1021,1036,1046,1021,1032,948,Upgrade
30,Shares Change (YoY),-0.75%,0.60%,0.27%,-0.07%,0.05%,-0.38%,0.44%,-3.38%,0.22%,-0.16%,-0.06%,2.55%,-2.21%,0.85%,-1.07%,9.26%,17.01%,-31.74%,-0.52%,-7.69%,Upgrade
31,EPS (Basic),0.01,-0.01,0.02,-0.04,0.02,0.05,0.06,-0.01,0.06,0.05,0.01,0.09,0.02,0.07,0.01,0.10,0.01,0.00,0.07,0.02,Upgrade
