,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,2570,4927,5315,4975,5231,4823,6081,5504,5631,5414,6808,1145,1056,1048,976.75,832.08,988.4,790.52,789.7,755.84,Upgrade
1,Trading Asset Securities,3122,590.79,1232,1033,889.22,777.33,584.23,672.32,430.28,377.57,55.6,55.12,313.09,550.81,973.22,1119,1196,504.56,592.12,559.95,Upgrade
2,Cash & Short-Term Investments,5692,5517,6547,6009,6120,5600,6665,6176,6061,5792,6864,1200,1369,1599,1950,1951,2185,1295,1382,1316,Upgrade
3,Cash Growth,-6.99%,-1.47%,-1.76%,-2.71%,0.97%,-3.31%,-2.90%,414.59%,342.82%,262.25%,252.00%,-38.49%,-37.35%,23.46%,41.12%,48.29%,72.97%,25.18%,9.10%,66.05%,Upgrade
4,Accounts Receivable,697.3,730.75,510.85,572.08,521.72,521.05,473.05,737,420.05,312.63,351.35,542.23,260.02,188.38,228.8,349.69,171.57,201.16,235.51,169.38,Upgrade
5,Other Receivables,31.25,21.45,24.27,20.58,49.18,25.24,24.46,26.06,32.59,25.44,24.91,21.69,21.5,15.87,11.88,9.69,9.6,57.69,6.62,6.83,Upgrade
6,Receivables,728.55,752.2,535.12,592.66,570.9,546.29,497.51,763.06,452.64,338.07,376.27,563.92,281.52,204.25,240.68,359.39,181.16,258.86,242.13,176.21,Upgrade
7,Inventory,2800,3188,3041,3567,3344,3669,3012,3137,3032,2832,2308,2414,2300,1783,1913,1691,1421,1362,1262,1733,Upgrade
8,Prepaid Expenses,-,1.08,-,-,-,1,-,-,-,0.69,-,2.45,-,0.63,-,2.13,-,-,-,-,Upgrade
9,Other Current Assets,316.33,315.81,314.13,258.27,258.27,220.99,264.44,215.93,268.43,570.66,251.13,180.05,179.14,204.04,142.16,154.72,98.32,33.45,116,106.26,Upgrade
10,Total Current Assets,9537,9775,10437,10426,10293,10038,10438,10292,9814,9533,9800,4361,4129,3790,4245,4159,3885,2950,3002,3331,Upgrade
11,"Property, Plant & Equipment",5267,5259,5172,5128,4746,4513,4209,4110,3800,3336,3225,3224,2950,2619,2485,2414,2228,2096,1969,1997,Upgrade
12,Long-Term Investments,13.21,16.79,16.16,15.1,12.39,10.41,9.62,9.5,-,-,-,-,-,111.89,111.89,111.89,111.89,111.89,115.39,115.39,Upgrade
13,Goodwill,770.41,770.41,770.41,770.41,806.5,806.5,806.5,806.5,796.77,462.37,462.37,462.37,438.14,1.06,1.06,1.06,1.06,1.06,1.06,1.06,Upgrade
14,Other Intangible Assets,700.62,710.96,722.53,682.73,670.75,680.65,692.13,702.94,688.75,491.87,493.62,500.06,505.58,212.23,200.9,202.25,146.68,147.39,148.21,149.52,Upgrade
15,Long-Term Deferred Tax Assets,120.73,118.03,179.54,154.38,120.75,101.47,152.32,143.36,171.83,145.78,149.5,174.13,151.71,170.66,180.21,172.37,73.19,53.81,44.96,49.33,Upgrade
16,Long-Term Deferred Charges,41.06,40.87,42.32,44.28,35.7,35.29,-,38.56,36.94,35.62,30.85,28.64,14.34,11.58,13.04,14.85,17.41,19.02,19.67,21.34,Upgrade
