,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Market Capitalization,5543,3664,3646,2920,2264,2565,2566,3353,3057,2424,3180,3286,3068,3956,2845,2744,-,-,-,-,-,Upgrade
1,Market Cap Growth,42.82%,42.82%,42.09%,-12.93%,-25.93%,5.84%,-19.31%,2.06%,-0.36%,-38.73%,11.77%,19.74%,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,5310,3431,3354,2496,1950,2252,2053,2980,2694,2062,2789,2835,2507,3395,2255,2566,-,-,-,-,-,Upgrade
3,Last Close Price,50.59,33.44,33.28,26.65,20.53,23.26,23.27,30.41,27.54,21.84,28.65,29.61,26.93,34.72,24.97,24.09,-,-,-,-,-,Upgrade
4,PE Ratio,75.51,50.18,61.17,49.85,58.56,54.34,-,69.59,51.63,42.53,-,29.09,29.44,39.31,25.62,25.51,-,-,-,-,-,Upgrade
5,PS Ratio,10.18,6.77,9.91,8.06,11.55,12.71,13.26,17.46,15.53,12.76,12.98,12.54,12.23,16.28,11.58,10.96,-,-,-,-,-,Upgrade
6,PB Ratio,6.46,4.22,4.20,3.37,2.67,3.04,3.14,4.10,3.69,2.97,4.06,4.18,3.62,4.72,3.70,3.64,-,-,-,-,-,Upgrade
7,P/TBV Ratio,4.77,4.77,4.74,3.80,2.99,3.41,3.21,4.20,3.78,3.04,4.16,4.28,3.70,4.83,3.79,3.73,-,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-,-,-,-375.75,-,-,74.31,694.89,-100.50,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,-,-,51.79,-,49.70,35.43,-,-,84.46,-,-,39.05,61.51,-1682.46,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,9.81,6.34,9.12,6.89,9.95,11.16,10.61,15.52,13.69,10.85,11.38,10.82,10.00,13.97,9.17,10.25,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,61.10,39.18,-,43.20,61.35,57.21,-,88.54,55.90,49.77,-,25.22,23.98,31.75,19.19,21.39,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,65.60,42.39,-,48.56,74.30,66.09,-,103.52,62.02,55.97,-,26.20,24.93,32.91,19.79,22.00,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-,-,-,-,-,-,-,-,-331.23,-,-,64.12,567.92,-86.26,-,-,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.03,0.03,0.03,0.02,0.02,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,Upgrade
15,Debt / EBITDA Ratio,0.27,0.11,-,0.15,0.96,0.27,-,0.07,0.03,0.02,-,0.02,0.08,0.01,0.05,0.04,-,-,-,-,-,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-,-,-,-0.21,-,-,0.04,0.42,-0.06,-,-,-,-,-,-,-,Upgrade
17,Asset Turnover,-,0.08,0.86,0.14,0.46,0.07,0.21,0.17,0.44,0.06,0.23,0.13,0.70,0.15,0.26,0.22,-,-,-,-,Upgrade,
18,Inventory Turnover,-,-,0.41,9.14,0.46,3.06,-,1.38,0.78,2.94,0.12,1.66,0.89,3.11,0.40,0.94,0.49,-,-,-,-,Upgrade
19,Quick Ratio,-,-,2.72,3.24,9.51,6.71,7.87,11.16,9.23,8.52,7.25,6.45,13.17,8.13,14.77,13.20,5.40,4.09,-,-,-,Upgrade
