,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Cash & Equivalents,-,202.7,67.08,80.29,286.14,81.84,269.95,118.07,345.69,36.29,47.29,64.69,242.53,237.98,132.87,177.73,256.8,-,-,-,Upgrade
1,Short-Term Investments,-,-,165,190.34,188.65,-,185.27,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,62.94,88,172.06,-,233.51,59.3,256.8,2,327.5,345.2,387.7,200,324.68,459.85,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,265.64,265.64,320.08,442.69,474.79,315.35,514.52,374.87,347.69,363.79,392.49,452.39,442.53,562.65,592.72,177.73,256.8,-,-,189.86,Upgrade
4,Cash Growth,-44.05%,-15.76%,-37.79%,18.09%,36.55%,-13.32%,31.09%,-17.14%,-21.43%,-35.34%,-33.78%,154.54%,72.32%,-,-,-6.39%,505.22%,-,-,6248.35%,Upgrade
5,Accounts Receivable,-,135.33,248.49,110.76,132.29,130.66,147.36,124.78,156.14,123.75,129.79,105.94,145.84,94.45,76.81,47.29,53.03,-,-,-,Upgrade
6,Other Receivables,-,4.08,4.83,1.75,2.21,7.46,5.41,4.37,3.57,8.28,7.16,6.03,4.62,7.24,7,5.53,4.6,-,-,-,Upgrade
7,Receivables,-,139.4,253.32,112.51,134.49,138.12,152.77,129.15,159.7,132.02,136.94,111.97,150.46,101.69,83.81,52.82,57.63,-,-,-,Upgrade
8,Inventory,-,73.91,63.65,66.06,64.42,76.17,64.86,64.29,59.11,65.25,55.38,53.11,51.52,63.95,55.79,49.21,46.44,-,-,-,Upgrade
9,Other Current Assets,-,32.9,17.84,9.14,9.75,191.86,1.14,3.9,3.7,6.24,7.46,2.84,2.7,8.77,4.15,54.99,3.47,-,-,-,Upgrade
10,Total Current Assets,-,511.86,654.89,630.41,683.45,721.49,733.29,572.21,570.2,567.31,592.28,620.32,647.21,737.06,736.46,334.75,364.34,-,-,-,Upgrade
11,"Property, Plant & Equipment",-,415,235.84,185.95,147.03,132.95,123.44,108.9,102.94,84.39,77.81,73.82,67.55,54.08,44.5,37.39,34.75,-,-,-,Upgrade
12,Long-Term Investments,-,-,-,-,-,-,-,183.56,181.87,-,-,-,175.09,-,-,-,-,-,-,-,Upgrade
