,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+1 Quarters
0,Market Capitalization,1651,1487,1462,1357,1578,2003,2052,2059,2482,1951,2039,2197,2339,2817,2571,2787,2791,-,-,-,-,Upgrade
1,Market Cap Growth,-25.75%,-25.75%,-28.74%,-34.08%,-36.44%,2.69%,0.63%,-6.31%,6.11%,-30.75%,-20.71%,-21.17%,-16.19%,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1752,1588,1467,1279,1524,1949,1986,1933,2312,1781,1714,1797,1898,2386,2139,2308,2675,-,-,-,-,Upgrade
3,Last Close Price,14.01,12.62,12.30,11.41,12.77,16.22,16.61,16.67,20.23,15.90,16.39,17.40,18.07,21.76,19.87,21.54,21.17,-,-,-,-,Upgrade
4,PE Ratio,-,-,-,69.35,57.42,-,24.70,20.80,21.81,15.21,19.23,20.46,23.20,26.26,24.23,25.47,24.73,-,-,-,-,Upgrade
5,PS Ratio,1.10,0.95,0.91,0.83,0.97,1.22,1.23,1.22,1.47,1.15,1.23,1.39,1.54,1.94,1.90,2.16,2.29,-,-,-,-,Upgrade
6,PB Ratio,1.14,0.98,0.96,0.89,1.01,1.27,1.28,1.30,1.56,1.23,1.40,1.60,1.66,2.02,1.87,2.07,2.04,-,-,-,-,Upgrade
7,P/TBV Ratio,1.22,1.22,1.20,1.10,1.25,1.57,1.61,1.54,1.85,1.48,1.71,1.76,1.80,2.20,2.04,2.27,2.23,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-,-,139.35,-20.07,-,-,-,-,68.74,-,-,589.54,-,144.88,-,-,-,-,-,Upgrade
