,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3782,3309,2798,3478,4038,4165,4235,4118,3811,3930,4714,4802,4669,4067,4135,4143,4292,4087,3457,3946,4174,Upgrade
1,Market Cap Growth,-20.56%,-20.56%,-33.93%,-15.54%,5.96%,5.98%,-10.16%,-14.25%,-18.37%,-3.36%,14.01%,15.91%,8.77%,-0.50%,19.60%,4.99%,2.83%,2.37%,-25.72%,-23.52%,26.14%,Upgrade
2,Enterprise Value,5456,5176,4859,5391,5951,5854,5886,5331,5024,4990,5762,6322,6189,5196,5262,4807,4957,4717,3928,4127,4355,Upgrade
3,Last Close Price,4.48,3.92,3.30,4.07,4.72,4.87,4.93,4.70,4.35,4.49,5.38,5.37,5.61,4.89,4.97,4.90,5.08,4.84,4.09,4.57,4.83,Upgrade
4,PE Ratio,88.00,75.66,62.87,71.19,80.53,47.32,47.10,44.94,39.00,33.04,34.61,35.31,34.50,36.02,40.12,36.58,43.46,43.59,38.72,49.50,32.25,Upgrade
5,Forward PE,40.73,12.78,12.78,16.40,20.70,23.38,27.61,18.74,18.24,20.26,18.43,20.73,15.11,15.11,15.11,15.11,17.30,18.37,19.09,12.22,14.04,Upgrade
6,PS Ratio,1.10,0.95,0.79,1.01,1.17,1.31,1.35,1.24,1.12,1.01,1.22,1.33,1.33,1.55,1.78,1.83,2.13,2.09,1.68,2.01,1.93,Upgrade
7,PB Ratio,1.92,1.45,1.22,1.51,1.77,1.81,1.86,1.75,1.62,1.72,2.07,2.04,2.28,2.07,2.16,2.11,2.19,2.35,2.21,2.44,2.60,Upgrade
8,P/TBV Ratio,2.17,2.17,1.78,2.18,2.53,2.57,2.63,2.36,2.19,2.28,2.76,2.67,3.15,2.88,2.99,2.80,2.99,2.76,2.69,2.95,3.12,Upgrade
9,P/FCF Ratio,14.17,12.39,-155.76,-,-11.05,-,-18.75,-,45.56,-,26.11,-,540.02,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,9.95,9.95,60.50,-,-42.87,-,15.91,-,10.11,8.19,15.92,-,27.35,-,-,-,-,-,-,-,-,Upgrade
11,EV/Sales Ratio,1.56,1.48,1.37,1.56,1.72,1.84,1.88,1.61,1.48,1.29,1.49,1.75,1.76,1.99,2.27,2.13,2.46,2.41,1.91,2.11,2.01,Upgrade
12,EV/EBITDA Ratio,30.01,31.24,-,22.76,24.95,23.26,24.64,20.66,19.27,16.36,17.43,20.50,19.58,19.20,22.75,18.70,20.84,20.41,14.53,17.77,15.12,Upgrade
13,EV/EBIT Ratio,44.87,42.57,-,28.01,30.71,28.33,30.34,24.56,22.85,18.88,19.68,23.43,22.07,21.85,26.51,21.33,24.04,23.65,16.37,20.34,16.76,Upgrade
14,EV/FCF Ratio,20.44,19.39,-270.44,-,-16.29,-,-26.06,-,60.07,-,31.91,-,715.85,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,1.21,1.21,1.23,1.19,1.10,1.07,1.05,0.95,0.84,0.86,0.81,0.89,1.05,1.07,1.01,0.83,0.82,0.89,0.73,0.69,0.66,Upgrade
16,Debt / EBITDA Ratio,15.20,16.52,66.54,20.47,5.79,10.75,10.76,15.89,4.09,10.98,6.17,13.76,3.50,7.48,9.24,8.96,3.91,12.58,3.67,10.58,2.78,Upgrade
17,Debt / FCF Ratio,10.36,10.36,-157.06,-,-6.89,-,-10.54,-,23.66,-,10.18,-,249.60,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.32,0.38,0.24,0.85,0.41,0.38,0.27,0.80,0.43,0.52,0.34,1.22,0.48,0.43,0.31,0.72,0.35,0.54,0.19,0.86,Upgrade,
19,Inventory Turnover,5.60,4.42,5.10,3.28,11.52,4.71,4.15,3.14,8.40,3.74,5.01,3.47,11.46,3.35,2.88,2.27,6.10,3.33,5.08,1.42,4.87,Upgrade
20,Quick Ratio,1.22,1.22,1.22,1.25,1.27,1.26,1.32,1.31,1.29,1.35,1.38,1.44,1.32,1.32,1.32,1.23,1.21,1.28,1.03,1.02,1.01,Upgrade
21,Current Ratio,1.38,1.38,1.36,1.42,1.39,1.47,1.53,1.54,1.45,1.61,1.60,1.66,1.51,1.63,1.65,1.63,1.46,1.52,1.24,1.26,1.30,Upgrade
22,Return on Equity (ROE),0.73%,1.47%,0.21%,4.78%,2.77%,3.42%,0.70%,10.38%,1.88%,5.30%,1.27%,15.49%,8.87%,3.06%,2.29%,14.41%,5.06%,7.66%,0.29%,10.25%,Upgrade,
23,Return on Assets (ROA),0.95%,-0.38%,0.73%,2.63%,1.64%,1.57%,0.88%,3.47%,1.33%,2.58%,1.06%,5.76%,2.82%,1.95%,1.68%,4.66%,1.33%,4.36%,1.15%,5.57%,Upgrade,
24,Return on Capital (ROIC),1.53%,-0.59%,1.16%,4.16%,2.47%,2.34%,1.35%,5.39%,2.03%,3.88%,1.56%,8.28%,3.94%,2.91%,2.62%,6.89%,1.91%,6.46%,1.70%,8.40%,Upgrade,
25,Return on Capital Employed (ROCE),2.93%,2.93%,-,4.69%,4.80%,5.04%,4.80%,5.49%,5.77%,7.11%,8.13%,7.48%,8.59%,7.50%,6.41%,6.96%,7.09%,7.75%,12.41%,10.33%,13.24%,Upgrade
26,Earnings Yield,1.16%,1.32%,1.59%,1.40%,1.24%,2.11%,2.12%,2.22%,2.56%,3.03%,2.89%,2.83%,2.90%,2.78%,2.49%,2.73%,2.30%,2.29%,2.58%,2.02%,3.10%,Upgrade
27,FCF Yield,7.06%,8.07%,-0.64%,-3.12%,-9.05%,-4.61%,-5.33%,-6.91%,2.19%,4.55%,3.83%,0.34%,0.19%,-16.05%,-13.90%,-13.46%,-10.37%,-9.65%,-3.67%,-9.94%,-8.23%,Upgrade
