,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,949.17,1246,1391,756.74,1117,875.78,1280,1021,671.6,1272,1281,866.29,761.57,701.91,493.34,577.58,320.19,383.27,342.52,524.36,Upgrade
1,Trading Asset Securities,-,0.96,0.42,-,-,180.62,-,-,-,-,100,-,50,-,100,-,260,435.11,442,2.05,Upgrade
2,Cash & Short-Term Investments,949.17,1247,1391,756.74,1117,1056,1280,1021,671.6,1272,1381,866.29,811.57,701.91,593.34,577.58,580.19,818.38,784.52,526.41,Upgrade
3,Cash Growth,-15.00%,18.07%,8.67%,-25.86%,66.28%,-16.92%,-7.25%,17.83%,-17.25%,81.16%,132.68%,49.98%,39.88%,-14.23%,-24.37%,9.72%,-1.52%,35.66%,142.27%,-30.00%,Upgrade
4,Accounts Receivable,464.98,547.62,434.78,412.81,585.27,651.14,432.86,473.63,401.22,489.22,509.14,597.84,482.56,570.28,549.95,546.04,219.73,241.19,195.13,333.74,Upgrade
5,Other Receivables,19.35,24.09,15.87,48.09,7.19,1.03,4.69,35.22,0.69,1.22,0.51,0.67,7.3,1.05,1,1.26,0.37,1.49,0.35,1.65,Upgrade
6,Receivables,484.33,571.71,450.65,460.9,592.46,652.17,437.54,508.85,401.91,490.45,509.64,598.51,489.86,571.33,550.94,547.3,220.1,242.68,195.49,335.39,Upgrade
7,Inventory,1396,1268,1316,1228,1593,1416,1566,1316,1300,1217,885.84,727.49,750.14,681.96,512.44,429.36,436.06,393.17,381.45,382.41,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,2.27,-,-,-,0.31,-,-,-,0.52,-,0.73,Upgrade
9,Other Current Assets,182.8,142.96,130.34,46.38,165.59,139.06,282.64,180.86,170.54,167.83,346.3,289.32,358.88,334.7,330.03,274.28,207.58,163.73,158.38,103.96,Upgrade
10,Total Current Assets,3012,3230,3289,2492,3468,3263,3566,3026,2544,3149,3122,2482,2410,2290,1987,1829,1444,1618,1520,1349,Upgrade
11,"Property, Plant & Equipment",8139,8164,8117,8106,7347,6966,6427,6070,5390,5057,4602,4036,3653,3074,2913,2642,1537,1357,1168,1147,Upgrade
12,Long-Term Investments,13.71,24.23,13.75,13.77,16.43,16.45,16.51,21.38,21.39,21.45,21.52,21.61,21.6,21.67,21.74,21.82,137.42,120.77,96.87,98.46,Upgrade
13,Goodwill,-,-,-,-,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,1.98,-,-,-,-,Upgrade
14,Other Intangible Assets,261.92,265.05,268.38,257.55,243.58,245.69,246.31,247.81,249.92,251.31,253.17,255.4,222.78,223.18,221.89,207.06,133.06,133.8,127.97,128.64,Upgrade
15,Long-Term Deferred Tax Assets,117.98,123.95,132.67,126.18,76.38,63.51,49.33,38.92,36.12,31.96,29.02,23.67,16.16,13.49,13.99,13.32,1.16,3.03,3.92,2.07,Upgrade
16,Long-Term Deferred Charges,377.59,388.43,392.85,393.85,370.07,363.3,362.39,345.81,336.83,278.5,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Other Long-Term Assets,74.05,89.75,82.82,51.46,193.76,260.21,336.57,318.16,455.28,354.14,473.91,377.3,357.48,437.97,385.26,291.72,298.34,229.17,246.52,135.22,Upgrade
18,Total Assets,11997,12286,12296,11441,11717,11181,11006,10070,9035,9145,8504,7197,6683,6062,5545,5006,3551,3463,3163,2861,Upgrade
19,Accounts Payable,1824,2335,2235,2201,1720,1783,1639,1614,1646,1868,1664,1414,1265,1095,950.84,923.73,569.69,525.88,418.35,499.13,Upgrade
20,Accrued Expenses,26.99,40.47,29.58,50.34,26.29,39.93,24.6,38.6,18.39,25.78,18.18,32.01,13.95,16.5,0.62,20.29,0.53,5.84,0.35,17.17,Upgrade
