,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,218.09,189.62,249.42,336.17,288.13,164.58,245.21,231.45,-,135.65,215.9,340.89,269.82,240.68,358.01,220.76,223.88,207.04,158.3,313.83,Upgrade
1,Trading Asset Securities,34.12,-,67.22,20,-,0.77,1.27,-,-,15.03,34.32,26.07,69.75,94.78,3.97,3.79,59.65,76.83,70.89,64.19,Upgrade
2,Cash & Short-Term Investments,252.21,189.62,316.64,356.17,288.13,165.35,246.48,231.45,-,150.68,250.21,366.96,339.58,335.46,361.98,224.55,283.52,283.88,229.19,378.02,Upgrade
3,Cash Growth,-12.47%,14.68%,28.47%,53.89%,-,9.74%,-1.49%,-36.93%,-,-55.08%,-30.88%,63.42%,19.77%,18.17%,57.94%,-40.60%,6.50%,-20.89%,-12.89%,3.40%,Upgrade
4,Accounts Receivable,145.41,211.92,103.18,97.82,148.33,180.6,149.06,131.26,-,254.51,167.71,169.15,248.44,210.91,176.79,203.95,167.51,159.19,166.81,145.78,Upgrade
5,Other Receivables,23.1,19.16,20.59,26.43,42.26,39.9,28.47,26.68,-,55.46,58.34,24.18,62.65,57.28,52.33,16.31,80.29,66.25,60.2,18.84,Upgrade
6,Receivables,168.51,231.07,123.77,124.26,190.59,220.5,177.53,157.94,-,309.97,226.05,193.33,311.09,268.2,229.12,220.26,247.8,225.44,227,164.62,Upgrade
7,Inventory,431.43,453.97,465.17,455.02,471.69,499.56,493.21,520.83,-,478.09,464.66,486.68,524.54,524.47,529.17,565.61,486.9,502.46,503.58,492.78,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.62,-,-,Upgrade
9,Other Current Assets,16.32,35.15,22.02,19.05,33.04,46.18,48.41,43.15,-,50.9,65.24,44.32,61.41,58.15,45.65,29.29,76.97,58.22,42.74,33.65,Upgrade
10,Total Current Assets,868.47,909.82,927.6,954.5,983.45,931.59,965.62,953.36,-,989.64,1006,1091,1237,1186,1166,1040,1095,1081,1003,1069,Upgrade
11,"Property, Plant & Equipment",514.79,534.19,534,550.24,562.93,584.57,589.61,594.96,-,636.92,708.69,700.97,451.79,447.33,452.58,270.49,246.65,249.54,251.71,254.77,Upgrade
12,Long-Term Investments,12.78,12.87,12.59,12.7,14.64,15.49,16.78,17.68,-,19.75,19.75,19.75,19.99,20.14,19.44,20.14,99.69,100.7,69.84,19.84,Upgrade
13,Goodwill,155.3,155.3,155.3,155.3,155.3,155.3,155.3,155.3,-,189.2,189.2,189.2,189.2,189.2,189.2,189.2,-,-,-,-,Upgrade
14,Other Intangible Assets,105.64,107.01,107.86,108.74,110.87,123.26,124.76,126.01,-,133.24,131.53,132.75,218.58,220.66,222.93,225.06,235.28,237.46,239.65,241.84,Upgrade
15,Long-Term Deferred Tax Assets,33.5,33.47,35.69,35.79,40.48,26.4,26.99,26.21,-,23.58,17.97,17.8,10.07,9.99,12.08,5.07,5.96,5.96,5.95,5.95,Upgrade
