,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,7.25,37.18,61.72,-10.6,9.79,12.07,59.23,76.35,214.44,61.86,34.59,76.13,86.32,65.04,80.11,112.61,45.87,47.94,81.85,103.97,Upgrade
1,Other Revenue,-0.57,0.57,-,0.93,-0.37,0.37,-,0.68,-0.36,0.36,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,6.68,37.75,61.72,-9.67,9.41,12.45,59.23,77.03,214.08,62.22,34.59,76.13,86.32,65.04,80.11,112.61,45.87,47.94,81.85,103.97,Upgrade
3,Revenue Growth (YoY),-29.01%,203.24%,4.20%,-,-95.60%,-79.99%,71.23%,1.18%,148.00%,-4.34%,-56.82%,-32.40%,88.20%,35.68%,-2.13%,8.31%,-63.24%,-66.60%,-9.62%,-9.19%,Upgrade
4,Cost of Revenue,19.2,32.54,36.27,3.55,6.5,3.08,44.88,25.15,194.56,49.24,22.18,58.97,74.14,51.96,68.26,93.37,35.42,38.79,75.28,82.62,Upgrade
5,Gross Profit,-12.52,5.21,25.45,-13.22,2.91,9.37,14.35,51.88,19.53,12.98,12.41,17.15,12.19,13.09,11.85,19.24,10.45,9.15,6.57,21.35,Upgrade
6,"Selling, General & Admin",10.49,10.32,6.92,9.4,5.36,4.33,4.71,5.57,6.31,4.98,6.18,6.52,7.51,7.72,4.5,6.55,6.81,6.28,3.99,6.98,Upgrade
7,Research & Development,1.68,1.39,1.73,1.96,4.4,1.65,1.64,3.23,1.23,1.23,1.53,0,0.01,1.72,1.64,3.5,1.15,2.13,1.86,3.31,Upgrade
8,Other Operating Expenses,0.66,0.35,0.27,1.39,-1.08,0.14,0.27,-0.15,-0.14,0.66,0.06,1.12,0.14,0.09,0.09,0.31,0.13,-0.05,0.2,0.25,Upgrade
9,Operating Expenses,41.57,16.51,9.02,34.37,9.17,5.59,6.63,15.45,23.56,13.51,8.55,11.13,13.92,9.75,12.22,14.52,11.14,8.09,5.19,12.49,Upgrade
10,Operating Income,-54.09,-11.3,16.44,-47.59,-6.26,3.78,7.72,36.43,-4.03,-0.53,3.86,6.03,-1.73,3.34,-0.38,4.72,-0.69,1.06,1.38,8.86,Upgrade
11,Interest Expense,-0.73,-0.83,-0.09,-0.71,-0.56,-0.65,-0.53,-0.58,-0.62,-0.48,-0.4,-0.48,-0.43,-0.48,-0.58,-0.21,-0.15,-0.15,-0.15,-0.16,Upgrade
12,Interest & Investment Income,-,0.17,0.18,0.24,-,0.19,0.36,0.05,0.14,0.18,0.91,0.68,0.94,1.52,2.88,0.74,0.59,0.41,1.12,0.77,Upgrade
13,Other Non Operating Income (Expenses),-0.13,-0.13,0.61,-0.43,2.98,-2.56,-0.48,-2.05,0.47,-1.05,-0.14,-1.68,0.84,-0.79,-0.76,-0.44,0.12,-0.18,-1.09,-1.46,Upgrade
14,EBT Excluding Unusual Items,-54.95,-12.11,17.14,-48.48,-3.84,0.76,7.07,33.85,-4.05,-1.88,4.23,4.55,-0.38,3.59,1.17,4.82,-0.12,1.14,1.27,8.02,Upgrade
15,Gain (Loss) on Sale of Investments,-,-,-,-0.3,-0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Assets,-8.13,-,-,-0.01,-,1.12,0,0.3,-0,0.15,-0.02,0.06,-0,-,-0,0.3,-0,-0.05,-0.02,0.04,Upgrade
17,Asset Writedown,-0.03,-0.08,0.08,0.67,-0.67,0.39,-0.42,-6.12,6.12,-0.57,0.57,-13.01,-0.4,-,-,-0.06,0.06,-0.06,-,-0.02,Upgrade
