,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,25.01,31.28,69.24,62.09,77.15,42.66,45.78,103.78,67.11,66.47,93.7,221.62,207.01,244.71,241.19,369.49,265.53,359.38,396.45,447.61,Upgrade
1,Cash & Short-Term Investments,25.01,31.28,69.24,62.09,77.15,42.66,45.78,103.78,67.11,66.47,93.7,221.62,207.01,244.71,241.19,369.49,265.53,359.38,396.45,447.61,Upgrade
2,Cash Growth,-67.59%,-26.67%,51.26%,-40.18%,14.97%,-35.82%,-51.15%,-53.17%,-67.58%,-72.84%,-61.15%,-40.02%,-22.04%,-31.91%,-39.16%,-17.45%,-8.31%,-1.01%,22.56%,-0.41%,Upgrade
3,Accounts Receivable,628.91,655.53,645.69,661.01,683.78,701.51,719.46,736.42,723.56,701.63,702.44,740.71,724.48,683.43,675.92,783.07,688.19,674.11,735.25,169.16,Upgrade
4,Other Receivables,0.97,1.78,12.28,1.77,0.73,27.2,2.27,3.7,2.23,2.52,4.65,6,4.72,4.77,4.89,4.05,4.57,5.21,6.01,5.73,Upgrade
5,Receivables,629.88,657.31,657.97,662.79,684.51,728.72,721.73,740.12,725.79,704.15,707.09,746.71,729.2,688.2,680.82,787.12,692.76,679.32,741.26,174.89,Upgrade
6,Inventory,0.29,0.2,0.88,-,-,-,-,-,2.03,1.93,1.84,3.83,1.74,1.74,1.74,1.74,1.74,1.74,1.74,626.76,Upgrade
7,Other Current Assets,20.34,27.16,22.64,180.29,23.82,22.87,22.96,22.86,30.56,40.57,34.59,34.24,32.75,33.32,28.61,27.56,32.75,30.73,25.88,32.35,Upgrade
8,Total Current Assets,675.52,715.96,750.74,905.16,785.48,794.25,790.47,866.76,825.48,813.12,837.22,1006,970.69,967.97,952.36,1186,992.77,1071,1165,1282,Upgrade
