,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3986,3220,2855,2974,3701,3522,3748,3885,3705,3027,3346,3980,4556,4234,4890,4452,4335,4345,4032,3275,4412,Upgrade
1,Market Cap Growth,-8.57%,-8.57%,-23.82%,-23.45%,-0.10%,16.34%,12.00%,-2.39%,-18.68%,-28.50%,-31.56%,-10.59%,5.09%,-2.56%,21.27%,35.91%,-1.74%,24.60%,23.31%,17.48%,105.80%,Upgrade
2,Enterprise Value,2991,2252,1766,1760,2487,2343,2596,2531,2351,1632,1992,2599,3175,2804,3396,2898,2782,3951,3613,2854,4083,Upgrade
3,Last Close Price,14.11,11.22,9.79,9.79,12.19,11.60,12.34,12.24,11.67,9.54,10.46,12.44,14.24,13.23,15.18,13.77,13.41,17.37,16.11,12.92,17.40,Upgrade
4,PE Ratio,86.51,64.71,53.49,35.71,-,72.38,79.81,84.61,-,32.14,34.84,51.95,-,32.66,38.03,29.13,32.01,30.70,22.31,19.27,25.46,Upgrade
5,PS Ratio,5.54,4.14,3.48,3.41,4.14,3.95,4.76,4.95,4.48,3.25,3.29,3.85,4.49,4.05,4.71,4.27,4.50,4.66,4.07,3.37,4.49,Upgrade
6,PB Ratio,2.16,1.74,1.57,1.57,1.92,1.81,1.95,2.06,1.95,1.47,1.63,1.98,2.31,2.13,2.45,2.26,2.25,2.29,4.75,3.96,5.46,Upgrade
7,P/TBV Ratio,1.76,1.76,1.59,1.58,1.94,1.82,1.97,2.08,1.96,1.49,1.65,2.02,2.35,2.19,2.53,2.33,2.32,2.36,5.09,4.25,5.88,Upgrade
8,P/FCF Ratio,-,-2266.18,-,-,36.11,237.33,-134.26,-319.17,-,-,67.68,-70.86,-,-54.45,-,-,23.44,18.81,47.58,-,22.99,Upgrade
9,P/OCF Ratio,43.36,43.36,30.15,23.91,24.14,49.04,103.64,62.20,-,29.24,21.13,47.42,578.93,77.95,-,-,18.21,15.52,31.17,27.75,20.21,Upgrade
10,EV/Sales Ratio,3.85,2.90,2.15,2.02,2.78,2.63,3.30,3.23,2.85,1.75,1.96,2.51,3.13,2.68,3.27,2.78,2.88,4.23,3.65,2.94,4.15,Upgrade
11,EV/EBITDA Ratio,107.58,163.31,198.75,44.23,-,32.71,38.85,39.87,-,18.84,22.15,28.54,-,21.05,22.02,15.60,15.84,21.13,16.41,13.69,18.69,Upgrade
12,EV/EBIT Ratio,-,-102.39,-,184.72,-,51.47,62.07,69.20,-,26.37,30.26,37.33,-,24.81,25.27,17.32,17.66,23.34,17.86,14.97,20.37,Upgrade
13,EV/FCF Ratio,-2104.92,-1584.97,-,-,24.27,157.85,-92.99,-207.95,-,-,40.29,-46.27,-,-36.06,-,-,15.04,17.11,42.63,-,21.28,Upgrade
14,Debt / Equity Ratio,0.17,0.17,0.19,0.18,0.17,0.22,0.19,0.22,0.22,0.20,0.17,0.12,0.09,0.10,0.08,0.04,0.07,0.07,0.17,0.17,0.21,Upgrade
15,Debt / EBITDA Ratio,10.98,2.40,6.14,3.13,-,3.99,2.11,2.53,-,4.64,2.43,1.59,-,2.02,0.95,0.53,0.96,0.73,0.53,1.30,0.95,Upgrade
