,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Market Capitalization,4699,3631,2305,2938,3752,3511,3065,2617,2437,2630,2416,2809,2647,2367,2279,2114,2532,3072,3062,2945,3699,Upgrade
1,Market Cap Growth,3.40%,3.40%,-24.80%,12.27%,53.99%,33.50%,26.83%,-6.82%,-7.94%,11.12%,6.03%,32.88%,4.56%,-22.94%,-25.57%,-28.21%,-31.56%,-8.41%,-13.94%,-28.01%,3.33%,Upgrade
2,Enterprise Value,5335,4209,2920,3556,4370,4065,3594,3230,3049,3083,2863,3340,3178,2855,2739,2627,3045,3451,3562,3315,4070,Upgrade
3,Last Close Price,24.77,19.14,11.74,14.96,19.11,17.88,15.61,14.77,13.75,14.84,13.63,15.79,14.88,13.31,12.81,11.88,14.21,17.18,17.13,16.44,20.66,Upgrade
4,PE Ratio,-,-4331.94,-2000.36,88.19,-,56.80,44.04,58.71,58.06,57.27,48.78,51.71,73.11,-23.89,-18.42,-,-,-,-,-,-,Upgrade
5,PS Ratio,4.19,3.24,1.95,2.47,2.93,2.70,2.29,1.88,1.86,2.10,1.99,2.37,2.20,2.21,2.18,2.19,2.77,3.40,3.48,3.27,3.83,Upgrade
6,PB Ratio,2.42,1.82,1.15,1.42,1.82,1.68,1.47,1.46,1.38,1.49,1.37,1.61,1.53,1.37,1.33,1.25,1.50,1.69,1.67,1.59,1.96,Upgrade
7,P/TBV Ratio,2.07,2.07,1.32,1.62,2.07,1.92,1.68,1.67,1.57,1.70,1.57,1.86,1.76,1.55,1.51,1.44,1.72,1.98,1.95,1.87,2.29,Upgrade
8,P/FCF Ratio,51.77,40.00,43.82,-17.41,-,-14.47,-,-,-,-,15.85,-,-16.38,-,-,-,-,45.13,133.56,-,-24.16,Upgrade
9,P/OCF Ratio,24.20,24.20,20.70,-35.70,-,-23.29,-,17.82,-,6.34,6.02,9.54,11.64,70.13,28.64,-,-,13.22,14.49,21.37,-,Upgrade
10,EV/Sales Ratio,4.76,3.75,2.47,2.99,3.41,3.12,2.68,2.32,2.32,2.46,2.36,2.82,2.64,2.67,2.62,2.73,3.33,3.82,4.05,3.68,4.21,Upgrade
11,EV/EBITDA Ratio,23.91,19.38,14.82,16.20,19.02,18.57,15.92,14.09,13.84,14.42,12.39,15.80,15.80,17.01,24.99,33.99,-,100.34,52.28,32.74,-,Upgrade
12,EV/EBIT Ratio,122.50,90.01,101.74,67.56,-,72.25,51.32,43.26,-,42.19,32.54,44.28,-,105.34,-170.81,-53.00,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,58.77,46.36,55.51,-21.07,-,-16.75,-,-,-,-,18.78,-,-19.67,-,-,-,-,50.70,155.37,-,-26.58,Upgrade
14,Debt / Equity Ratio,0.36,0.36,0.39,0.44,0.41,0.41,0.44,0.41,0.42,0.47,0.47,0.40,0.40,0.41,0.48,0.41,0.39,0.36,0.40,0.42,0.40,Upgrade
15,Debt / EBITDA Ratio,3.26,2.58,3.69,3.84,5.22,4.19,3.02,2.60,6.69,3.65,2.70,2.86,8.05,2.36,3.63,3.44,-,9.93,7.56,125.93,-,Upgrade
16,Debt / FCF Ratio,8.02,8.02,14.81,-5.41,-,-3.48,-,-,-,-,5.48,-,-4.26,-,-,-,-,9.55,32.27,-,-4.91,Upgrade
17,Asset Turnover,0.25,0.39,0.30,0.44,0.30,0.40,0.44,0.50,0.38,0.49,0.34,0.43,0.33,0.45,0.37,0.26,0.32,0.37,0.30,0.24,Upgrade,
18,Inventory Turnover,1.16,0.78,1.44,0.96,1.67,0.95,1.40,1.58,2.29,1.50,2.11,1.32,2.13,1.42,2.19,1.55,1.37,1.47,1.72,1.08,0.87,Upgrade
19,Quick Ratio,0.62,0.62,0.70,0.69,0.65,0.53,0.64,0.48,0.45,0.51,0.59,0.49,0.45,0.49,0.60,0.53,0.55,0.45,0.80,0.73,0.73,Upgrade
20,Current Ratio,1.38,1.38,1.35,1.35,1.42,1.38,1.28,1.06,1.05,1.07,1.06,1.03,1.02,1.05,1.05,1.09,1.21,1.23,1.49,1.58,1.60,Upgrade
21,Return on Equity (ROE),0.05%,1.82%,0.72%,-3.71%,0.20%,10.18%,3.94%,0.62%,1.84%,4.54%,2.70%,1.29%,2.84%,5.44%,-1.20%,-29.70%,-2.96%,-3.50%,-6.31%,-7.02%,Upgrade,
22,Return on Assets (ROA),2.23%,0.55%,1.29%,-0.44%,0.75%,2.36%,2.41%,-1.19%,1.89%,2.85%,2.28%,-1.17%,3.09%,1.86%,1.26%,-4.36%,-0.37%,-0.89%,-1.62%,-2.41%,Upgrade,
23,Return on Capital (ROIC),2.57%,0.63%,1.45%,-0.49%,0.86%,2.83%,2.93%,-1.42%,2.30%,3.56%,2.83%,-1.46%,3.91%,2.36%,1.57%,-5.17%,-0.42%,-0.99%,-1.81%,-2.72%,Upgrade,
24,Return on Capital Employed (ROCE),2.06%,2.21%,1.35%,2.37%,-,2.49%,3.13%,3.88%,-,3.77%,4.55%,3.94%,-,1.40%,-0.83%,-2.62%,-,-,-,-,-,Upgrade
25,Earnings Yield,-0.02%,-0.02%,-0.05%,1.13%,1.22%,1.76%,2.27%,1.70%,1.72%,1.75%,2.05%,1.93%,1.37%,-4.19%,-5.43%,-7.61%,-7.10%,-2.51%,-1.48%,-0.03%,1.50%,Upgrade
26,FCF Yield,1.93%,2.50%,2.28%,-5.74%,-4.98%,-6.91%,-8.88%,1.48%,0.07%,6.12%,6.31%,-1.50%,-6.10%,-12.92%,-11.83%,-5.13%,0.47%,2.22%,0.75%,-2.67%,-4.14%,Upgrade
27,Dividend Yield,1.77%,-,-,-,2.36%,-,-,-,0.07%,-,-,-,0.06%,-,-,-,-,-,-,-,0.16%,Upgrade
28,Payout Ratio,0.00%,6048.60%,65.43%,311.82%,-,547.27%,15.15%,55.37%,2808.00%,89.58%,40.68%,77.17%,22.43%,39.16%,43.61%,-,-,-,-,-,-,Upgrade
29,Buyback Yield / Dilution,8.09%,-25.63%,10.01%,-3.59%,-10.70%,-1.80%,-0.44%,-6.23%,-0.06%,-5.32%,1.02%,-0.33%,1.84%,-2.39%,2.67%,-2.78%,-2.00%,6.36%,-3.33%,-1.00%,Upgrade,
30,Total Shareholder Return,1.77%,8.09%,-25.63%,10.01%,-1.23%,-10.70%,-1.80%,-0.44%,-6.16%,-0.06%,-5.32%,1.02%,-0.27%,1.84%,-2.39%,2.67%,-2.78%,-2.00%,6.36%,-3.33%,-0.84%,Upgrade
