,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,10700,10434,9171,7178,7742,8723,9138,10118,9853,4360,4390,5025,4611,3030,2867,2919,3688,3496,3355,4072,3281,Upgrade
1,Market Cap Growth,19.62%,19.62%,0.36%,-29.06%,-21.42%,100.05%,108.17%,101.35%,113.65%,43.90%,53.09%,72.15%,25.05%,-13.32%,-14.54%,-28.31%,12.39%,1.07%,-22.92%,8.38%,61.91%,Upgrade
2,Enterprise Value,12683,13861,12514,10206,10771,12773,13348,13614,9991,4554,4594,5165,4851,3281,3025,3129,3898,3633,3448,4162,3328,Upgrade
3,Last Close Price,6.44,6.28,5.52,4.06,4.38,4.94,5.17,5.73,5.58,5.55,5.59,6.39,5.87,3.86,3.65,3.71,4.69,4.45,4.27,5.18,4.17,Upgrade
4,PE Ratio,12.36,12.05,9.61,8.87,11.42,14.60,21.31,18.54,16.20,7.33,8.83,16.72,30.31,-,22.11,19.32,24.80,25.43,21.49,28.14,21.94,Upgrade
5,PS Ratio,0.61,0.60,0.52,0.41,0.45,0.50,0.54,0.58,0.56,0.27,0.36,0.63,1.13,2.59,2.54,2.58,3.30,3.46,3.10,3.92,3.13,Upgrade
6,PB Ratio,1.40,1.34,1.21,0.90,1.01,1.17,1.27,1.43,1.42,2.34,2.41,2.84,0.67,1.73,1.64,1.71,2.21,2.14,2.09,2.62,2.16,Upgrade
7,P/TBV Ratio,1.53,1.53,1.37,1.02,1.14,1.34,1.46,1.65,1.65,2.84,2.94,3.50,1.49,2.14,2.07,2.17,2.82,2.76,2.71,3.40,2.80,Upgrade
8,P/FCF Ratio,6.50,6.33,5.76,-,4.69,7.09,6.80,-,-,2.92,24.27,-64.20,-,-80.36,-,-,-92.41,-,-,2268.84,-,Upgrade
9,P/OCF Ratio,4.80,4.80,4.57,-,3.82,5.80,5.44,-,-,2.17,6.97,16.13,27.42,17.75,-,-,14.75,22.03,19.59,22.26,15.39,Upgrade
10,EV/Sales Ratio,0.73,0.80,0.71,0.59,0.62,0.74,0.79,0.78,0.57,0.28,0.37,0.65,1.19,2.80,2.68,2.76,3.49,3.59,3.19,4.01,3.17,Upgrade
11,EV/EBITDA Ratio,5.79,5.95,5.23,4.58,4.99,6.20,7.72,6.21,4.35,2.23,2.60,5.45,11.57,18.39,13.36,12.89,16.03,15.68,13.36,17.17,13.42,Upgrade
12,EV/EBIT Ratio,8.79,9.34,8.24,7.66,8.79,11.67,13.57,9.47,5.67,2.64,3.16,6.08,14.90,-,22.12,20.23,25.09,25.23,20.00,26.45,20.18,Upgrade
13,EV/FCF Ratio,7.70,8.42,7.86,-,6.53,10.38,9.93,-,-,3.05,25.40,-65.99,-,-87.03,-,-,-97.67,-,-,2319.14,-,Upgrade
14,Debt / Equity Ratio,0.50,0.50,0.61,0.54,0.56,0.57,0.69,0.79,0.70,0.22,0.21,0.24,0.67,0.26,0.27,0.23,0.23,0.27,0.25,0.24,0.23,Upgrade
15,Debt / EBITDA Ratio,1.76,1.78,1.97,1.95,1.65,1.72,2.94,2.91,2.18,0.37,0.11,0.18,3.91,65.49,1.83,1.71,1.68,2.17,1.26,1.65,1.99,Upgrade
16,Debt / FCF Ratio,2.34,2.34,2.90,-,2.61,3.42,3.68,-,-,0.28,2.12,-5.34,-,-12.16,-,-,-9.46,-,-,211.00,-,Upgrade
17,Asset Turnover,1.18,1.16,1.16,1.32,1.25,1.05,1.02,1.99,6.56,7.69,1.83,1.40,0.42,0.47,0.50,0.51,0.37,0.53,0.54,0.40,Upgrade,
18,Inventory Turnover,9.74,6.87,5.19,5.63,7.93,6.86,4.32,4.07,8.63,38.55,39.28,9.35,7.54,3.37,3.17,3.66,3.60,2.15,2.61,2.38,1.98,Upgrade
19,Quick Ratio,0.77,0.77,0.55,0.51,0.53,0.49,0.32,0.33,0.33,1.56,1.19,1.07,0.27,1.01,0.86,0.92,0.81,0.91,0.92,0.97,0.89,Upgrade
20,Current Ratio,1.15,1.15,1.19,1.11,1.06,0.88,0.86,0.89,0.85,2.59,2.36,2.22,0.69,1.66,1.48,1.42,1.31,1.45,1.43,1.57,1.56,Upgrade
21,Return on Equity (ROE),8.94%,13.22%,13.00%,10.11%,14.34%,6.23%,6.98%,17.20%,34.13%,99.51%,35.88%,17.69%,-1.67%,6.96%,8.21%,9.43%,6.48%,13.03%,8.39%,7.34%,Upgrade,
22,Return on Assets (ROA),5.68%,6.32%,5.86%,7.78%,6.42%,3.01%,3.60%,8.27%,25.76%,66.44%,15.29%,7.40%,-2.02%,3.98%,3.55%,3.54%,2.95%,6.40%,4.13%,2.79%,Upgrade,
23,Return on Capital (ROIC),6.96%,7.66%,7.04%,9.26%,7.69%,3.80%,4.81%,10.91%,28.36%,73.17%,20.30%,9.84%,-2.29%,4.63%,4.20%,4.16%,3.43%,7.33%,4.65%,3.14%,Upgrade,
