,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,4635,3955,4200,4162,4749,3817,4163,4201,4265,4437,4171,3111,270.09,285.5,304.04,300.04,225.18,294.05,286.8,198.37,Upgrade
1,Other Revenue,-331.59,331.59,-,482.72,-286.38,286.38,-,412.8,-213.41,213.41,-,100.95,-8.23,8.23,-,10.21,-4.37,4.37,-,6.55,Upgrade
2,Revenue,4303,4287,4200,4645,4462,4103,4163,4614,4051,4650,4171,3212,261.85,293.73,304.04,310.25,220.81,298.41,286.8,204.92,Upgrade
3,Revenue Growth (YoY),-3.56%,4.48%,0.87%,0.67%,10.14%,-11.77%,-0.18%,43.67%,1447.14%,1483.22%,1271.76%,935.19%,18.59%,-1.57%,6.01%,51.40%,-24.06%,16.64%,-3.79%,-5.30%,Upgrade
4,Cost of Revenue,3627,3593,3559,3847,3799,3643,3671,3959,3515,3662,3351,2612,239.07,210.42,214.52,231.4,146.29,188.04,184.7,143.89,Upgrade
5,Gross Profit,675.78,693.9,640.67,798.35,663.13,460.4,492.12,654.82,536.05,988.06,819.41,599.27,22.78,83.3,89.51,78.85,74.52,110.38,102.1,61.02,Upgrade
6,"Selling, General & Admin",290.2,243.32,227.06,303.74,234.88,210.71,197.85,244.95,227.61,267.6,195.67,272.01,28.87,28.15,36.02,14.69,30.7,40.03,53.97,16.01,Upgrade
7,Research & Development,40.31,40.81,39.01,47.42,44.51,52.27,35.11,56.75,33.83,48.76,38.63,52.8,14.84,15.34,15.86,20.81,16.23,12.83,7.76,15.88,Upgrade
8,Other Operating Expenses,11.96,37.73,18.62,12.69,13.33,9.89,19.87,49.87,24.34,25.72,18.97,6.87,0.51,0.4,0.42,10.8,0.06,0.9,1.38,9.49,Upgrade
9,Operating Expenses,343.88,319.57,299.87,360.73,297.53,272.07,257.67,348.74,281.35,344.98,260.87,327.97,43.01,43.45,54.77,44.61,46.57,52.64,66.67,38.14,Upgrade
10,Operating Income,331.9,374.33,340.8,437.62,365.6,188.33,234.46,306.07,254.7,643.08,558.54,271.3,-20.23,39.85,34.74,34.23,27.95,57.73,35.43,22.89,Upgrade
11,Interest Expense,-24.98,-39.13,-33.37,-36.21,-37.78,-47.82,-51.66,-74.24,-24.87,-72.76,-71.41,-73.28,-4.52,-3.79,-1.76,-2.66,-2.98,-3.71,-4.53,-3.64,Upgrade
12,Interest & Investment Income,2.72,2.76,3.5,5.35,4.41,5.53,6.14,3.89,2.81,8.53,0.27,2.84,0.64,3.39,0.38,5.25,0.35,1.67,0.48,0.53,Upgrade
13,Currency Exchange Gain (Loss),-32.11,32.11,-,-8.33,7.02,-7.02,-,-76.91,5.34,-5.34,-,6.6,0.33,-0.33,-,-2.36,-0.86,0.86,-,1.11,Upgrade
14,Other Non Operating Income (Expenses),31.72,-14.79,10.88,20.4,-32.55,6.18,-8.15,11.77,-27.65,-31.42,6.94,9.18,0.05,-4.53,0.27,1.61,-1.49,-1.06,0.71,0.78,Upgrade
15,EBT Excluding Unusual Items,309.24,355.27,321.81,418.84,306.7,145.2,180.79,170.58,210.33,542.1,494.34,216.64,-23.73,34.6,33.64,36.07,22.97,55.49,32.09,21.67,Upgrade
