,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1752,1327,1053,1419,931.92,927.44,1419,1068,281,190.04,213.57,1227,219.11,215.87,229.4,232.55,222.66,265.21,285.47,264.92,Upgrade
1,Trading Asset Securities,257.89,0.89,1.35,6.41,300.95,20,-,306.16,-,-,-,4.12,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,2010,1328,1055,1425,1233,947.44,1419,1374,281,190.04,213.57,1231,219.11,215.87,229.4,232.55,222.66,265.21,285.47,264.92,Upgrade
3,Cash Growth,63.05%,40.13%,-25.67%,3.73%,338.75%,398.54%,564.46%,11.56%,28.25%,-11.96%,-6.90%,429.54%,-1.59%,-18.61%,-19.64%,-12.22%,-2.02%,18.13%,86.12%,171.21%,Upgrade
4,Accounts Receivable,1314,1218,1270,966.67,948.79,799.12,994.02,821.31,249.12,214.11,155.08,771.93,252.76,263.41,237.5,210.7,255.8,244.22,204.19,177.24,Upgrade
5,Other Receivables,77.15,68.67,131.29,69.94,75.42,75.28,66.97,98.12,10.85,9.15,8.02,95.34,9.78,13.2,10.1,7.87,9.02,9.08,21.96,11.54,Upgrade
6,Receivables,1391,1287,1401,1037,1024,874.4,1061,919.43,259.97,223.25,163.11,867.27,262.54,276.61,247.6,218.57,264.82,253.3,226.15,188.77,Upgrade
7,Inventory,1433,2790,2748,2305,1574,2858,3883,3329,341.39,388.01,357.86,2509,261.33,306.52,223.72,245.75,269.07,275.1,301.89,319.49,Upgrade
8,Prepaid Expenses,-,0.56,-,-,-,3.37,-,-,-,0.01,-,1.02,-,0.17,-,1.32,-,-,-,-,Upgrade
9,Other Current Assets,217.6,273.83,156.62,144.94,238.08,213.4,302.26,333.43,14.39,18.71,45.42,686.44,45.63,49.19,37.26,27.84,18.89,14.44,16.2,17.91,Upgrade
10,Total Current Assets,5052,5678,5360,4912,4069,4896,6666,5955,896.74,820.03,779.96,5295,788.61,848.35,737.99,726.02,775.43,808.05,829.72,791.09,Upgrade
11,"Property, Plant & Equipment",8204,8345,8462,8603,8648,8763,8861,8997,1237,1237,1240,9532,1292,1281,1306,1276,1214,1114,937.8,929.92,Upgrade
12,Long-Term Investments,30.06,30.06,30.06,30.06,30.06,30.06,30.06,30.06,30.06,30.06,30.06,30.06,38.99,38.99,38.99,38.99,38.99,38.99,38.99,38.99,Upgrade
13,Goodwill,121.24,121.24,121.24,121.24,214.94,214.94,214.94,214.94,197.96,197.96,197.96,227.28,197.96,197.96,197.96,197.96,197.96,197.96,197.96,197.96,Upgrade
14,Other Intangible Assets,702.51,653.45,661.66,666.93,664.7,672.42,679.69,686.34,129.49,131.61,133.62,710.76,136.29,160.59,162.85,165.13,166.19,167.14,157.37,149.12,Upgrade
15,Long-Term Deferred Tax Assets,40.32,41.33,31.68,31.89,36.16,40.6,27.79,28.21,0.52,0.69,0.86,22.66,0.48,0.66,0.74,0.67,3.91,4.13,3.7,3.07,Upgrade
16,Long-Term Deferred Charges,7.19,3.51,3.79,4.16,4.61,4.99,4.57,4.45,2.58,2.86,2.96,4.3,2.38,2.02,2.15,2.28,0.13,0.3,0.47,0.65,Upgrade
17,Other Long-Term Assets,150.17,32.06,16.56,15.21,74.77,90.67,87.52,83.58,11.42,18.74,16.36,41.08,12.87,15.9,17.61,15.06,10.63,7.25,5.89,5.43,Upgrade
18,Total Assets,14307,14905,14687,14385,13742,14713,16572,16000,2506,2438,2401,15862,2470,2545,2464,2422,2407,2338,2172,2116,Upgrade
19,Accounts Payable,1055,1169,1175,912.01,891.75,1367,1803,1688,106.96,80.73,125.54,2330,166.37,168.54,192.29,152.94,200,91.05,92.95,77.62,Upgrade
20,Accrued Expenses,165.82,235.09,86.45,271.99,96.86,184.66,79.69,379,25.93,41.17,10.24,219.23,6.58,33.75,12.42,82,29.75,50.99,22.31,47.19,Upgrade
