,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1544,1820,2017,2771,1451,1379,1792,1995,1006,1136,1322,2278,1291,1231,1439,3562,2372,2515,3302,4760,Upgrade
1,Trading Asset Securities,5.1,4.48,5.06,5.04,5.05,5.04,5.07,5.07,1.28,1.25,1.35,1.35,-,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,1549,1825,2022,2776,1456,1384,1797,2000,1007,1137,1324,2279,1291,1231,1439,3562,2372,2515,3302,4760,Upgrade
3,Cash Growth,6.39%,31.83%,12.47%,38.79%,44.55%,21.71%,35.81%,-12.23%,-22.00%,-7.61%,-8.01%,-36.02%,-45.54%,-51.05%,-56.43%,-25.15%,71.34%,23.36%,61.17%,90.65%,Upgrade
4,Accounts Receivable,3624,2916,2539,2797,3288,2747,2482,2564,3187,2443,2262,2573,3069,2671,2499,2548,2880,2132,2397,2295,Upgrade
5,Other Receivables,425.88,439.17,479.07,445.07,489.91,506.8,508.34,515.72,576.13,599.68,635.1,650.03,772.06,892.45,1153,1133,907.19,1083,1052,1038,Upgrade
6,Receivables,4050,3355,3018,3242,3778,3253,2990,3080,3763,3043,2897,3223,3841,3564,3653,3681,3787,3215,3449,3333,Upgrade
7,Inventory,169.42,179.07,214.99,227.09,212.28,209.94,201.73,224.43,158.18,142.88,153.47,150.45,127.48,124.91,128.53,133.88,122.23,119.88,167.01,129.62,Upgrade
8,Other Current Assets,229.63,253.29,252.5,228.59,183.73,175.15,219.82,206.03,241.59,246.94,265.73,259.79,316.46,323.91,368.27,373.6,392.93,437.71,492.91,469.74,Upgrade
9,Total Current Assets,5999,5612,5507,6474,5630,5023,5209,5511,5170,4570,4640,5912,5577,5243,5588,7751,6674,6287,7411,8691,Upgrade
10,"Property, Plant & Equipment",4815,4880,4978,4995,4937,5059,5037,5160,5069,5160,5172,5171,5309,5382,5539,2472,2545,2556,2574,2668,Upgrade
11,Long-Term Investments,2111,2074,2087,2098,2121,2174,2179,2175,2205,2127,2225,2187,2081,2085,2122,2303,1460,1429,1456,1389,Upgrade
12,Goodwill,4779,4745,4699,4594,4523,4413,4378,4350,4346,4247,4168,4051,4025,4008,4005,4008,4327,4206,4122,4104,Upgrade
13,Other Intangible Assets,335.71,339.28,341.23,330.47,292.26,294.37,295.51,301.64,210.58,203.54,205.25,199.5,158.99,160.21,158.27,158.54,166.82,166.33,162.7,163.91,Upgrade
14,Long-Term Deferred Tax Assets,393.7,393.01,341.55,302.42,366.84,360.78,301.77,280.91,313.18,339.09,285.75,218.63,220.32,244.86,217.22,160.68,220.06,343.92,267.73,100.16,Upgrade
15,Long-Term Deferred Charges,43.98,378.19,28.31,381.75,405.95,408.26,375.7,404.43,433.71,428.29,452.5,467.51,453.73,495.99,535.46,595.44,629.33,662.59,688.01,736.4,Upgrade
16,Other Long-Term Assets,538.11,183.11,537.53,280.39,264.26,225.51,186.99,196.27,419.67,475.97,608.69,720.01,896.82,975.93,1006,903.44,770.98,1192,994.42,1066,Upgrade
17,Total Assets,19015,18605,18519,19457,18540,17958,17962,18379,18168,17551,17757,18928,18722,18595,19171,18352,16793,16843,17676,18919,Upgrade
18,Accounts Payable,1223,1072,1022,1214,1178,1142,1180,1280,1263,1085,908.64,999.39,917.2,879.56,987.14,1092,1052,854.94,970.24,863.59,Upgrade
19,Accrued Expenses,717.66,619.5,675.11,1002,690.43,698.19,626.72,803.48,645.55,498.99,401.17,904.85,503.85,458.99,356.92,630.43,389.16,462.84,236.05,555.91,Upgrade
20,Short-Term Debt,2600,2566,2210,2217,2076,1957,1869,2014,1644,1964,1857,1447,1402,1551,1909,1938,2083,2064,2074,2332,Upgrade
