,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Operating Revenue,1173,1164,951.07,1158,1161,1223,1074,1188,991.41,524.79,464.71,387.02,456.28,383.09,334.01,357.14,379.08,297.18,211.71,327.64,Upgrade
1,Other Revenue,-14.26,14.26,-,51.59,-32.57,32.57,-,99,-48.73,48.73,-,88.52,-27.54,27.54,-,34.78,-13.7,13.7,-,28.5,Upgrade
2,Revenue,1159,1178,951.07,1210,1129,1256,1074,1287,942.68,573.52,464.71,475.55,428.74,410.62,334.01,391.92,365.38,310.89,211.71,356.14,Upgrade
3,Revenue Growth (YoY),2.64%,-6.22%,-11.42%,-5.98%,19.73%,118.98%,131.05%,170.59%,119.87%,39.67%,39.13%,21.34%,17.34%,32.08%,57.77%,10.04%,26.61%,27.50%,-4.16%,26.90%,Upgrade
4,Cost of Revenue,1006,1023,815.32,1061,980.41,1113,940.85,1099,787.47,470.88,391.22,387.07,349.66,338.14,269.48,300.95,272.69,237.86,175.48,281.52,Upgrade
5,Gross Profit,152.09,155.19,135.76,148.4,148.28,142.98,132.85,188.01,155.21,102.64,73.49,88.48,79.08,72.48,64.53,90.97,92.69,73.02,36.23,74.63,Upgrade
6,"Selling, General & Admin",55.18,57.99,55.15,64.85,44.27,54.13,49.63,60.45,45.28,34.57,27.3,46.25,33.81,35.77,30.23,32.82,25.42,23.71,21.48,52.33,Upgrade
7,Research & Development,36.68,34.92,28.57,19.08,30.81,35.91,36.03,30.07,30.92,18.74,17.75,22.9,17.75,16.8,12.17,21.7,10.23,7.18,7.05,12.06,Upgrade
8,Other Operating Expenses,4.08,6.25,1.47,8.28,-10.67,0.56,1.59,15.97,-0.65,1.67,0.73,5.22,1.28,0.8,1.53,8.38,1.35,-2.93,0.5,4.88,Upgrade
9,Operating Expenses,94.89,102.31,77.33,89.88,58.22,98.36,82.77,118.53,73.22,64.01,47.14,77.83,54.31,55.63,46.55,62.4,38.57,30.7,23.72,76.44,Upgrade
10,Operating Income,57.2,52.88,58.43,58.52,90.07,44.62,50.08,69.47,81.99,38.63,26.35,10.65,24.78,16.85,17.98,28.57,54.12,42.32,12.51,-1.81,Upgrade
11,Interest Expense,-1.66,-2.25,-3.05,-3.02,-4.2,-3.97,-3.34,-4.03,-4.73,-1.12,-0.61,-56.91,-0.14,-0.08,-0.08,-7.44,-,-,-,-,Upgrade
12,Interest & Investment Income,3.11,1.2,1.4,2.63,3.35,6.94,1.44,0.47,-,1.97,0.57,-,20.58,3.24,39.98,-,72.73,1.45,0.26,1.18,Upgrade
13,Currency Exchange Gain (Loss),-7.72,7.72,-,3.69,-2.8,2.8,-,19.79,-9.85,9.85,-,-7.95,3.97,-3.97,-,-18.49,-4.38,4.38,-,1.76,Upgrade
14,Other Non Operating Income (Expenses),2.23,-2.01,3.05,-7.24,4.64,5.22,-6.51,-26.56,23.67,1.52,-1.63,-0,-1.39,-0.3,1.31,3.14,-4.91,-5.28,6.86,-7.19,Upgrade
15,EBT Excluding Unusual Items,53.16,57.53,59.82,54.57,91.06,55.61,41.66,59.15,91.07,50.85,24.68,-54.21,47.8,15.73,59.2,5.78,117.55,42.88,19.64,-6.06,Upgrade
16,Gain (Loss) on Sale of Investments,-0.05,0.61,0.45,-63.73,-0.69,-3.63,0.38,0.43,-69.54,2.66,-2.02,-0.2,-29.63,15.49,-47.25,14.5,-79.04,41.71,69.32,12.66,Upgrade
17,Gain (Loss) on Sale of Assets,0.01,-0.81,-0.32,-0.34,-0.13,0.14,-0.17,-0.09,-0.17,-0.14,-0.29,-0.07,0.01,0.01,0.03,-0.18,-0.75,0.22,-,-0.21,Upgrade
18,Asset Writedown,0.06,-0.05,0.05,-0.02,0.02,-0.06,0.06,-,-,-,-,-,-,-0.17,0.17,-,-,-,-,-,Upgrade
19,Legal Settlements,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-65.93,Upgrade
20,Other Unusual Items,-2.38,4.89,0.1,-5.72,4.08,-4.08,-,-4.92,-,-,-,6.58,-,-,-,9.92,-,-,-,7.98,Upgrade
21,Pretax Income,50.81,62.17,60.11,-15.23,94.34,47.98,41.93,54.57,21.36,53.38,22.37,-47.91,18.17,31.05,12.15,30.03,37.77,84.82,88.96,-51.56,Upgrade
22,Income Tax Expense,0.33,9.73,7.95,5.42,19.07,8.02,6.06,11.53,7.4,12.21,1.82,-5.74,-6.98,6.78,-6.88,19.45,-12.62,2.01,26.7,4.29,Upgrade
23,Earnings From Continuing Operations,50.47,52.44,52.15,-20.66,75.26,39.96,35.86,43.04,13.95,41.17,20.56,-42.17,25.14,24.27,19.03,10.58,50.39,82.8,62.26,-55.85,Upgrade
24,Minority Interest in Earnings,-1.31,-1.04,-0.39,-1.59,-4.69,-3.96,-6.25,-4.98,-2.42,-,-,-,-,-,-,-,-,-,-,-,Upgrade
25,Net Income,49.17,51.4,51.77,-22.24,70.57,35.99,29.61,38.05,11.54,41.17,20.56,-42.17,25.14,24.27,19.03,10.58,50.39,82.8,62.26,-55.85,Upgrade
26,Net Income to Common,49.17,51.4,51.77,-22.24,70.57,35.99,29.61,38.05,11.54,41.17,20.56,-42.17,25.14,24.27,19.03,10.58,50.39,82.8,62.26,-55.85,Upgrade
27,Net Income Growth,-30.34%,42.80%,74.81%,-,511.83%,-12.56%,44.06%,-,-54.13%,69.63%,8.04%,-,-50.10%,-70.69%,-69.44%,-,11.19%,294.18%,427.07%,-,Upgrade
28,Shares Outstanding (Basic),486,491,490,487,487,491,483,470,473,476,471,497,477,477,477,469,440,426,426,427,Upgrade
29,Shares Outstanding (Diluted),486,491,490,487,489,491,485,471,474,476,473,497,479,478,478,469,440,426,426,427,Upgrade
30,Shares Change (YoY),-0.65%,0.07%,1.14%,3.37%,3.16%,3.18%,2.56%,-5.18%,-1.02%,-0.37%,-1.15%,6.04%,8.87%,12.08%,12.26%,9.92%,3.32%,0.05%,-0.14%,0.04%,Upgrade
31,EPS (Basic),0.10,0.10,0.11,-0.05,0.14,0.07,0.06,0.08,0.02,0.09,0.04,-0.08,0.05,0.05,0.04,0.02,0.11,0.19,0.15,-0.13,Upgrade
32,EPS (Diluted),0.10,0.10,0.11,-0.05,0.14,0.07,0.06,0.08,0.02,0.09,0.04,-0.08,0.05,0.05,0.04,0.02,0.11,0.19,0.15,-0.13,Upgrade
33,EPS Growth,-29.88%,42.70%,72.83%,-,493.09%,-15.26%,40.46%,-,-53.65%,70.26%,9.30%,-,-54.16%,-73.85%,-72.78%,-,7.62%,293.99%,427.80%,-,Upgrade
34,Free Cash Flow,114.47,181.99,29.27,32.99,119.96,-4.44,69.04,-53.95,150.56,-105.25,-29.79,-37.71,-30.4,-59.64,-76.6,48.07,37.05,28.21,-22.08,41.21,Upgrade
35,Free Cash Flow Per Share,0.24,0.37,0.06,0.07,0.25,-0.01,0.14,-0.11,0.32,-0.22,-0.06,-0.08,-0.06,-0.12,-0.16,0.10,0.08,0.07,-0.05,0.10,Upgrade
36,Dividend Per Share,-,-,-,0.080,-,-,-,0.080,-,-,-,0.050,-,-,-,0.150,-,-,-,0.100,Upgrade
37,Dividend Growth,-,-,-,0%,-,-,-,60.00%,-,-,-,-66.67%,-,-,-,50.00%,-,-,-,0%,Upgrade
38,Gross Margin,13.13%,13.18%,14.27%,12.27%,13.14%,11.38%,12.37%,14.61%,16.46%,17.90%,15.81%,18.60%,18.45%,17.65%,19.32%,23.21%,25.37%,23.49%,17.11%,20.95%,Upgrade
39,Operating Margin,4.94%,4.49%,6.14%,4.84%,7.98%,3.55%,4.66%,5.40%,8.70%,6.74%,5.67%,2.24%,5.78%,4.10%,5.38%,7.29%,14.81%,13.61%,5.91%,-0.51%,Upgrade
40,Profit Margin,4.24%,4.36%,5.44%,-1.84%,6.25%,2.87%,2.76%,2.96%,1.22%,7.18%,4.42%,-8.87%,5.86%,5.91%,5.70%,2.70%,13.79%,26.63%,29.41%,-15.68%,Upgrade
41,Free Cash Flow Margin,9.88%,15.45%,3.08%,2.73%,10.63%,-0.35%,6.43%,-4.19%,15.97%,-18.35%,-6.41%,-7.93%,-7.09%,-14.52%,-22.93%,12.26%,10.14%,9.07%,-10.43%,11.57%,Upgrade
42,EBITDA,71.22,68.38,72.44,72.53,100.56,58.17,60.57,79.96,88.89,46.61,33.26,17.55,31.25,23.82,24.45,35.05,60.17,48.62,18.56,4.24,Upgrade
43,EBITDA Margin,6.15%,5.81%,7.62%,6.00%,8.91%,4.63%,5.64%,6.21%,9.43%,8.13%,7.16%,3.69%,7.29%,5.80%,7.32%,8.94%,16.47%,15.64%,8.77%,1.19%,Upgrade
44,D&A For EBITDA,14.02,15.5,14.02,14.02,10.49,13.55,10.49,10.49,6.9,7.98,6.9,6.9,6.47,6.97,6.47,6.47,6.05,6.3,6.05,6.05,Upgrade
