,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,447.12,406.56,370.71,499.91,459.88,337.81,386.23,256.46,200.24,100.96,127.04,454.1,310.28,321.41,436.55,544.07,562.87,253.28,267.74,285.37,Upgrade
1,Trading Asset Securities,191.28,206.33,195.72,50.27,180.52,191.21,190.69,50.31,100.52,115.65,125.73,-,281.6,332.44,402.29,332.09,220,-,-,-,Upgrade
2,Cash & Short-Term Investments,638.41,612.89,566.43,550.18,640.39,529.02,576.92,306.76,300.77,216.61,252.78,454.1,591.89,653.85,838.84,876.16,782.87,253.28,267.74,285.37,Upgrade
3,Cash Growth,-0.31%,15.85%,-1.82%,79.35%,112.92%,144.23%,128.23%,-32.45%,-49.19%,-66.87%,-69.87%,-48.17%,-24.39%,158.15%,213.31%,207.03%,142.27%,-14.97%,22.83%,44.67%,Upgrade
4,Accounts Receivable,1682,1629,1676,1916,1831,1925,1733,1795,1347,732.21,552.54,512.63,445.88,432.2,354.12,330.69,331.71,290.15,245.61,351.56,Upgrade
5,Other Receivables,15.53,16.08,15.97,19.53,11.71,22.1,14.79,21.08,11.91,29.13,20.14,14.48,30.86,42.29,20.73,22.5,14.83,22.99,13.95,14.76,Upgrade
6,Receivables,1697,1645,1692,1935,1843,1947,1748,1816,1359,761.34,572.68,527.11,476.74,474.49,374.84,353.19,346.53,313.14,259.56,366.32,Upgrade
7,Inventory,652.3,641.14,561.48,551.01,674.52,687.12,782.89,604.61,648.34,326.83,336.04,311.68,332.45,284.62,219.23,171.05,145.81,113.42,113.17,105.26,Upgrade
8,Other Current Assets,10.11,12.2,18.86,17.81,20.63,23.45,29.43,18.88,24.46,20.5,22.02,14.34,19.9,5.56,14.75,4.99,10.61,2.44,9.65,3.11,Upgrade
