,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,828.21,699.3,716.61,777.95,909.72,548.85,450.53,548.52,573.06,570.31,322.74,402.21,266.36,351.05,308.34,221.06,252.32,291.1,343.58,305.69,Upgrade
1,Trading Asset Securities,0.04,0.03,0.05,0.06,0.06,0.05,0.07,0.08,0.09,0.07,0.07,0.12,-,-,-,-,-,-,-,40,Upgrade
2,Cash & Short-Term Investments,828.25,699.33,716.66,778,909.79,548.9,450.6,548.61,573.16,570.38,322.81,402.34,266.36,351.05,308.34,221.06,252.32,291.1,343.58,345.69,Upgrade
3,Cash Growth,-8.96%,27.41%,59.05%,41.81%,58.73%,-3.77%,39.58%,36.35%,115.18%,62.48%,4.69%,82.01%,5.56%,20.59%,-10.26%,-36.05%,-57.24%,-43.94%,-53.63%,-30.64%,Upgrade
4,Accounts Receivable,1538,1435,1293,1446,1247,1318,1190,1172,1179,1113,1056,1099,1228,1309,1188,1093,912.33,895.11,865.63,1053,Upgrade
5,Other Receivables,131.26,133.97,135.71,135.54,167.8,-44.9,163.21,163.7,163.59,179.56,196.55,184.99,293.32,44.84,94.65,84.49,67.8,80.87,83.14,108.7,Upgrade
6,Receivables,1669,1569,1429,1582,1415,1416,1353,1336,1342,1293,1253,1284,1521,1354,1283,1177,980.13,975.98,948.77,1162,Upgrade
7,Inventory,672.06,725.73,643.67,577.84,627.96,623.41,546.28,505.59,524.09,638.88,620.47,612.17,634.14,712.46,664.28,480.06,499.64,435.31,499.29,410.92,Upgrade
8,Other Current Assets,76.73,67.8,71.93,55.08,49.59,110.88,68.44,60,113.95,110.97,139.37,114.23,101.04,110.45,64.87,102.47,106.98,86.81,107.22,83.37,Upgrade
9,Total Current Assets,3246,3062,2861,2993,3002,2700,2418,2450,2553,2613,2335,2412,2523,2528,2321,1981,1839,1789,1899,2002,Upgrade
10,"Property, Plant & Equipment",1845,1847,1838,1838,1811,1813,1822,1831,1788,1735,1601,1523,1367,1453,1343,1338,1258,1213,1156,1165,Upgrade
11,Long-Term Investments,131.71,149.38,120.19,120.09,120.12,170,168.42,169.24,219.12,180.07,181.91,182.2,171.83,173.3,170.49,163.76,159.57,158.1,159.9,139.97,Upgrade
12,Goodwill,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,15.94,Upgrade
13,Other Intangible Assets,123.18,125.79,128.32,130.15,140.24,142.62,145.23,147.36,138.92,141.38,143.56,145.21,145.91,148.89,151.36,94.47,64.98,65.85,66.14,67.14,Upgrade
