,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,5041,5253,3957,4849,5961,5515,5203,5692,4729,4956,6159,6747,11193,8325,9345,6846,7794,7207,6718,4956,4822,Upgrade
1,Market Cap Growth,-4.75%,-4.75%,-23.95%,-14.80%,26.05%,11.29%,-15.52%,-15.63%,-57.75%,-40.48%,-34.09%,-1.45%,43.60%,15.52%,39.09%,38.14%,61.65%,71.76%,27.73%,-17.22%,-11.69%,Upgrade
2,Enterprise Value,5090,5433,4202,5069,6180,6011,5818,6060,5097,5219,6507,7022,11468,8457,9491,6881,7830,7229,6692,4671,4537,Upgrade
3,Last Close Price,7.12,7.42,5.59,6.74,8.28,7.66,7.23,7.91,6.57,6.88,8.55,9.37,15.55,11.56,12.98,9.51,10.83,10.01,9.33,6.88,6.67,Upgrade
4,PE Ratio,44.64,46.90,23.21,25.43,28.14,24.86,25.96,33.40,26.48,25.10,27.48,26.15,42.08,33.83,48.03,47.71,84.00,-80.09,-89.24,-5.12,-,Upgrade
5,Forward PE,-,13.45,13.45,13.45,13.45,13.45,13.45,13.45,13.45,12.07,15.00,11.58,11.58,11.58,11.58,11.58,11.58,11.58,11.58,11.58,10.94,Upgrade
6,PS Ratio,1.20,1.26,1.00,1.26,1.59,1.54,1.47,1.62,1.30,1.33,1.59,1.66,2.75,2.04,2.46,2.01,2.49,2.39,2.18,1.53,1.34,Upgrade
7,PB Ratio,1.94,2.02,1.53,1.86,2.31,2.16,2.09,2.36,2.00,2.12,2.70,3.02,5.13,3.93,4.55,3.47,4.07,3.78,3.56,2.65,2.59,Upgrade
8,P/TBV Ratio,2.14,2.14,1.62,1.97,2.45,2.30,2.23,2.53,2.15,2.27,2.90,3.25,5.54,4.22,4.93,3.78,4.31,3.98,3.76,2.82,2.76,Upgrade
