,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1221,1019,805.33,956.96,1005,929.75,715.65,780.16,980.77,887.02,836.78,907.61,1106,1099,856.24,951.66,814.99,711.4,580.84,833.47,Upgrade
1,Other Revenue,-77.09,77.09,-,151.97,-50.39,50.39,-,151.68,-75.02,75.02,-,106.21,-49.09,49.09,-,65.45,-38.18,38.18,-,76.56,Upgrade
2,Revenue,1144,1096,805.33,1109,954.64,980.14,715.65,931.84,905.75,962.05,836.78,1014,1057,1148,856.24,1017,776.81,749.58,580.84,910.02,Upgrade
3,Revenue Growth (YoY),19.84%,11.86%,12.53%,19.01%,5.40%,1.88%,-14.48%,-8.09%,-14.32%,-16.20%,-2.27%,-0.32%,36.09%,53.15%,47.42%,11.77%,-7.34%,-16.95%,-38.39%,-14.56%,Upgrade
4,Cost of Revenue,932.1,878.78,653.39,915.93,738.27,761.42,563.08,744.65,703.28,786.07,670.14,904.79,792.85,930.7,657.08,893.17,553.63,633.72,476.83,831.95,Upgrade
5,Gross Profit,211.97,217.56,151.94,193,216.37,218.72,152.57,187.19,202.46,175.98,166.64,109.03,264.34,217.27,199.16,123.95,223.19,115.86,104.01,78.07,Upgrade
6,"Selling, General & Admin",95.19,78.36,68.8,119.19,79.4,76.41,54.21,95.54,74.72,54.06,58.25,77.18,85.47,70.75,69.7,85.9,71.33,65.33,51.46,110.97,Upgrade
7,Research & Development,59.48,58.07,48.67,63.51,53.56,54.48,40.17,48.86,42.72,48.77,46.89,63.15,54.74,56.06,44.81,53.81,54.98,44.09,31.03,47.66,Upgrade
8,Other Operating Expenses,6.53,7.03,6.41,6.3,1.22,1.85,-3.11,18.21,3.62,3.74,2.16,23.26,1.71,-2.55,-3.07,35.82,-0.08,-19.19,-2.26,21.11,Upgrade
9,Operating Expenses,168.92,161.35,130.28,202.68,128.47,137.67,88.99,154.04,132.31,114.91,100.38,153.54,152.8,132.54,112.99,177.85,128.44,93.55,76.62,188.53,Upgrade
10,Operating Income,43.05,56.21,21.66,-9.68,87.9,81.05,63.58,33.16,70.15,61.06,66.25,-44.51,111.54,84.72,86.17,-53.91,94.75,22.3,27.38,-110.46,Upgrade
11,Interest Expense,-6.9,-7.15,-7.21,-7.43,-7.78,-6.77,-6.03,-6.15,-6,-4.15,-4.17,-3.33,-5.37,-5.75,-4.82,-5.82,-3.7,-3.39,-1.1,-6.72,Upgrade
12,Interest & Investment Income,8.02,7.45,6.96,9.46,11.81,5.33,5.31,5.37,3.01,1.46,2.1,8.35,32.2,6.08,2.56,12.67,4.15,3.35,2.84,-,Upgrade
13,Currency Exchange Gain (Loss),-3.2,3.2,-,3.51,-2.58,2.58,-,2.42,-0.47,0.47,-,0.38,-0.88,0.88,-,1.2,-0.7,0.7,-,0.48,Upgrade
14,Other Non Operating Income (Expenses),-0.83,0.72,0.98,-10.25,2.74,5.11,-0.6,-8.54,-4.98,9.01,-0.61,-15.73,2.8,-1.57,-0.22,-34.06,3.41,-6.33,4.29,-73.79,Upgrade
15,EBT Excluding Unusual Items,40.14,60.43,22.39,-14.39,92.09,87.3,62.25,26.25,61.71,67.87,63.58,-54.82,140.28,84.36,83.68,-79.92,97.9,16.62,33.41,-190.49,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-847.64,Upgrade
17,Gain (Loss) on Sale of Investments,-5.19,-2.87,-1.89,1.08,1.34,-4.23,0.01,-9.96,-0.52,-1.28,-1,-0.34,-1.53,-0.45,-0.36,1.17,-0.26,-2.95,0.44,-22,Upgrade
18,Gain (Loss) on Sale of Assets,0.71,0.65,0.53,2.17,1.58,-0.31,0.02,-0.81,-0.04,-0.25,0.04,10.78,0.35,-0.39,-0.06,0.02,0.83,2.18,-0.29,-0.59,Upgrade
19,Asset Writedown,-28.64,-4.69,4.52,0.9,-11.87,3.12,-3.17,-7.38,-12.85,-3.67,3.63,71.31,-106.34,12.34,-12.44,67.54,-67.57,15.84,-16.29,821.97,Upgrade
