,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,3558,4174,4134,4108,5585,5307,6387,7818,7699,8037,7408,6798,6202,3975,1590,2326,2617,2862,2796,3512,3419,Upgrade
1,Market Cap Growth,-21.35%,-21.35%,-35.27%,-47.46%,-27.45%,-33.97%,-13.77%,15.01%,24.15%,102.17%,365.83%,192.31%,136.96%,38.89%,-43.13%,-33.77%,-23.45%,-15.29%,0%,27.40%,62.78%,Upgrade
2,Enterprise Value,5239,5826,5554,5685,7162,6928,8215,9674,9333,9665,11352,10851,10254,7915,5883,4846,5138,5460,5270,5970,5877,Upgrade
3,Last Close Price,5.37,6.30,6.21,6.17,8.39,7.97,9.59,11.64,11.46,11.96,11.03,10.12,9.23,5.92,2.37,3.46,3.90,4.26,4.15,5.22,5.08,Upgrade
4,PE Ratio,-,-,-,-,-91.82,-50.69,-,16.49,14.76,-,2.83,3.26,3.09,-1.79,-,-,-,407.85,-,58.75,56.65,Upgrade
5,PS Ratio,1.14,1.34,1.27,1.36,1.80,1.60,1.75,1.81,1.70,1.79,1.76,1.92,1.86,1.18,0.51,0.70,0.83,0.90,0.86,1.11,1.03,Upgrade
6,PB Ratio,2.04,1.87,1.82,1.79,2.44,2.33,2.84,3.21,3.04,-,2.94,3.59,3.35,-153.79,-8.79,-105.72,-19.64,1.31,1.23,1.54,1.51,Upgrade
7,P/TBV Ratio,3.03,3.03,2.76,2.69,3.66,3.60,4.33,4.72,4.72,-,4.16,5.44,5.26,-,-,-,-,1.99,1.95,2.43,2.39,Upgrade
8,P/FCF Ratio,17.40,20.42,15.60,8.33,11.93,11.31,15.22,21.56,22.37,20.35,15.54,-,13.70,5.55,2.72,4.83,4.34,5.02,4.61,5.83,6.63,Upgrade
9,P/OCF Ratio,13.27,13.27,10.83,6.53,9.34,8.73,10.40,15.59,15.71,16.54,14.42,14.48,12.35,5.72,2.44,3.98,3.58,3.89,3.97,4.97,5.27,Upgrade
10,EV/Sales Ratio,1.69,1.88,1.71,1.88,2.31,2.09,2.25,2.24,2.06,2.15,2.70,3.06,3.08,2.35,1.88,1.47,1.64,1.72,1.62,1.88,1.78,Upgrade
11,EV/EBITDA Ratio,17.56,19.31,14.97,22.78,21.36,48.51,-,10.81,-,7.01,9.67,11.52,13.26,22.52,27.96,22.29,-,10.79,9.40,10.33,9.91,Upgrade
12,EV/EBIT Ratio,153.00,-,-,-428.91,98.44,-58.00,-,15.31,-,8.69,12.54,16.18,20.52,104.33,-95.85,-91.16,-,22.47,17.63,18.85,17.65,Upgrade
13,EV/FCF Ratio,25.63,28.50,20.95,11.53,15.30,14.77,19.57,26.67,27.12,24.47,23.81,-,22.65,11.05,10.06,10.07,8.52,9.58,8.69,9.90,11.40,Upgrade
14,Debt / Equity Ratio,0.74,0.74,0.75,0.68,0.70,0.72,0.73,0.71,0.73,-,0.73,2.08,2.16,-156.11,-21.60,-189.51,-31.49,1.81,1.81,1.77,2.07,Upgrade
15,Debt / EBITDA Ratio,5.52,6.80,7.20,5.05,3.83,3.18,-,2.66,-,-,1.34,3.72,3.39,3.71,8.84,10.93,-,7.57,8.76,8.13,8.80,Upgrade
16,Debt / FCF Ratio,8.06,8.06,6.43,3.17,3.45,3.52,3.94,4.79,5.36,-,3.84,-,8.83,5.63,6.68,8.67,6.96,6.96,6.80,6.69,9.11,Upgrade
17,Asset Turnover,0.62,0.66,0.53,0.50,0.75,0.49,0.59,-,-,0.81,0.55,0.53,0.79,0.51,0.59,0.55,0.42,0.45,0.33,0.48,Upgrade,
18,Inventory Turnover,6.00,5.89,5.68,4.16,4.23,6.76,3.90,3.05,-,-,4.92,5.12,4.04,4.06,3.00,3.43,3.84,2.45,2.87,2.19,3.09,Upgrade
19,Quick Ratio,0.93,0.93,0.98,0.85,0.86,0.84,0.69,0.63,0.74,-,0.72,0.56,0.57,0.13,0.12,0.15,0.13,0.45,0.49,0.50,0.55,Upgrade
20,Current Ratio,1.30,1.30,1.34,1.27,1.24,1.14,1.09,1.21,1.27,-,1.40,0.74,0.72,0.34,0.28,0.34,0.32,0.69,0.72,0.72,0.75,Upgrade
21,Return on Equity (ROE),-3.78%,-0.04%,0.36%,12.00%,6.13%,-21.88%,8.93%,-,-,112.98%,27.61%,866.72%,-,-,-,-901.09%,3.12%,1.24%,3.06%,5.72%,Upgrade,
22,Return on Assets (ROA),-0.24%,-0.27%,0.53%,1.83%,3.12%,-6.08%,4.42%,-,-,10.62%,6.60%,9.01%,9.84%,2.06%,1.18%,-7.71%,2.22%,1.74%,1.89%,2.24%,Upgrade,
23,Return on Capital (ROIC),-0.32%,-0.37%,0.75%,2.50%,4.12%,-7.96%,5.71%,-,-,13.65%,8.43%,11.56%,13.10%,2.75%,1.58%,-9.59%,2.60%,2.02%,2.20%,2.63%,Upgrade,
24,Return on Capital Employed (ROCE),0.90%,-,-,-0.35%,1.91%,-3.29%,-,16.69%,-,-,22.39%,30.80%,23.59%,20.92%,-30.91%,-12.98%,-,10.72%,12.65%,13.12%,13.88%,Upgrade
25,Earnings Yield,-0.47%,-0.40%,0.87%,-2.14%,-1.09%,-1.97%,-2.95%,6.06%,6.78%,30.32%,35.31%,30.67%,32.35%,-55.90%,-145.73%,-99.73%,-87.90%,0.25%,1.38%,1.70%,1.77%,Upgrade
26,FCF Yield,5.75%,4.90%,6.41%,12.00%,8.38%,8.84%,6.57%,4.64%,4.47%,4.91%,6.44%,6.11%,7.30%,18.02%,36.77%,20.68%,23.03%,19.91%,21.68%,17.17%,15.07%,Upgrade
27,Dividend Yield,0.58%,-,-,-,0.37%,-,-,-,0.70%,-,-,-,-,-,-,-,-,-,-,-,0.20%,Upgrade
28,Payout Ratio,0.00%,-,-,-,109.79%,2833.57%,-,67.28%,-,-,21.02%,7.64%,-,111.37%,-,-,-,3792.46%,-,705.06%,4258.04%,Upgrade
