,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,892.36,806.74,734.85,602.48,988.83,628.84,811.82,814.46,1361,1267,1023,563.41,1160,523.04,807.79,804.9,882.87,733.87,643.95,594.68,Upgrade
1,Other Revenue,-75.26,75.26,-,68.99,-19.88,19.88,-,72.55,-57.34,57.34,-,278.87,-149.65,149.65,-,70.97,-102.96,102.96,-,320.91,Upgrade
2,Revenue,817.1,882,734.85,671.47,968.95,648.72,811.82,887.01,1304,1324,1023,842.28,1011,672.69,807.79,875.86,779.91,836.82,643.95,915.59,Upgrade
3,Revenue Growth (YoY),-15.67%,35.96%,-9.48%,-24.30%,-25.68%,-51.00%,-20.63%,5.31%,29.00%,96.82%,26.62%,-3.83%,29.59%,-19.61%,25.44%,-4.34%,-8.49%,9.25%,-17.03%,4.36%,Upgrade
4,Cost of Revenue,761.75,828.17,668.88,551.32,854.84,722.82,668.74,731.2,1072,960.94,785.36,681.08,698.26,560.55,723.62,935.97,666.25,732.95,541.82,758.5,Upgrade
5,Gross Profit,55.35,53.83,65.98,120.15,114.11,-74.09,143.08,155.8,231.4,363.08,237.44,161.19,312.39,112.14,84.18,-60.1,113.66,103.87,102.13,157.09,Upgrade
6,"Selling, General & Admin",47.4,49.1,46.32,69.87,40.19,45.86,40.9,48.93,39.96,65.96,33.98,-7.1,57.93,45.45,38.91,57.24,45.71,49.85,39.54,67.48,Upgrade
7,Research & Development,5.16,3.25,0.98,1.54,2.14,2.28,0.35,0.38,0.02,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,Other Operating Expenses,6.66,4.98,8.88,10.07,7.18,7.6,5,18.93,10.31,16.72,7.95,-28.93,4.26,37.61,4.6,75.06,3.18,2.36,4.33,16.31,Upgrade
9,Operating Expenses,60.46,59.61,54.32,80.94,49.59,54.55,45.4,308.79,-178.26,85.44,40.65,-66.84,109.75,68.86,58.31,135.82,48.27,52.37,43.71,89.41,Upgrade
10,Operating Income,-5.11,-5.78,11.66,39.21,64.52,-128.64,97.67,-152.99,409.67,277.64,196.79,228.04,202.64,43.28,25.87,-195.92,65.39,51.5,58.43,67.68,Upgrade
11,Interest Expense,-28.18,-30.81,-29.21,-26.1,-28.71,-29.06,-31.4,-26.98,-32.13,-24.91,-42.52,-68.4,-43.39,-48.86,-46.07,-62.2,-43.65,-39.23,-44.31,-52.34,Upgrade
12,Interest & Investment Income,1.45,29.49,10.83,52.66,0.94,0.73,1.14,33.01,2.09,12.08,14.5,15.74,43.44,16.54,15.25,47.64,2.75,3.44,6.38,23.05,Upgrade
13,Currency Exchange Gain (Loss),-4.4,4.4,-,5.47,-2.93,2.93,-,17.87,-10.46,10.46,-,-2.75,1.24,-1.21,-,-8.45,-0.81,0.81,-,2.94,Upgrade
