,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,187.23,21.24,99.13,187.23,377.88,259.72,124.28,906.82,84.66,68.08,97.43,216.35,37.59,193.56,415.1,366.58,89.39,157.37,317.14,109.76,Upgrade
1,Other Revenue,-80.63,80.63,-,15.5,-5.26,5.26,-,0.59,-0.6,0.6,-,17.31,-0.23,0.23,-,1,-0.25,0.25,-,0.94,Upgrade
2,Revenue,106.6,101.87,99.13,202.73,372.62,264.98,124.28,907.41,84.05,68.68,97.43,233.66,37.36,193.79,415.1,367.58,89.14,157.62,317.14,110.7,Upgrade
3,Revenue Growth (YoY),-71.39%,-61.56%,-20.24%,-77.66%,343.30%,285.81%,27.56%,288.35%,124.97%,-64.56%,-76.53%,-36.43%,-58.09%,22.94%,30.89%,232.06%,-32.88%,-86.40%,-32.03%,-31.80%,Upgrade
4,Cost of Revenue,44.31,58.34,22.53,167.97,158.38,140.42,58.97,399.86,66.75,30.19,34.06,87.26,19.63,96.65,181.67,175.01,57.52,90.37,192.74,-2.13,Upgrade
5,Gross Profit,62.28,43.53,76.59,34.76,214.24,124.57,65.31,507.55,17.3,38.49,63.37,146.4,17.73,97.14,233.43,192.57,31.62,67.25,124.4,112.83,Upgrade
6,"Selling, General & Admin",65.06,57.45,67.08,59.53,70.8,58.64,36.58,41.25,31.32,55.73,44.75,63.42,43.53,31.96,20.2,46.83,16.48,32.27,18.53,44.55,Upgrade
7,Research & Development,45.88,59.19,16.81,45.18,64.08,28.08,25.73,78.01,4.39,19.58,6.14,17.21,6.03,16.8,5.58,43.05,-,3.32,-,4.03,Upgrade
8,Other Operating Expenses,9.04,4.4,7.13,1.61,21.99,17.51,4.18,76.1,2.36,-3.07,6.55,20.47,-0.86,10.62,32.41,40.78,0.83,-69.57,8.1,76.85,Upgrade
