,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,32204,34913,31142,30716,36370,35276,30442,32648,38680,29654,34466,24318,27604,19427,23082,16948,20975,18194,20470,15648,Upgrade
1,Short-Term Investments,-,285,-,-,-,287.45,-,-,-,2285,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,13343,11816,11964,8285,7253,7356,8235,4237,7875,8594,12349,7117,9820,7645,10146,7436,9210,6813,11807,7719,Upgrade
3,Cash & Short-Term Investments,45547,47014,43106,39001,43623,42919,38678,36884,46555,40533,46815,31435,37424,27072,33228,24384,30185,25007,32277,23367,Upgrade
4,Cash Growth,4.41%,9.54%,11.45%,5.74%,-6.30%,5.89%,-17.38%,17.33%,24.40%,49.72%,40.89%,28.92%,23.98%,8.26%,2.95%,4.35%,27.09%,2.10%,6.40%,-14.79%,Upgrade
5,Accounts Receivable,508.01,1039,1523,1392,1143,985.92,1380,1189,1203,1372,1701,1409,1436,1407,1361,1108,1373,1340,783.12,1886,Upgrade
6,Other Receivables,5741,5009,4540,4252,4322,4616,4004,5017,3971,3038,2256,2158,2250,1921,1957,1677,1896,1912,2103,1119,Upgrade
7,Receivables,6249,6150,6064,5737,5466,5786,5384,6309,7188,4921,5140,4141,3685,3443,3318,2873,3270,3491,2886,3235,Upgrade
8,Inventory,32097,31868,30226,31430,34873,32763,29538,32255,29795,27046,31592,26960,26002,24219,22889,21170,21167,21814,19023,20731,Upgrade
9,Prepaid Expenses,-,27.93,-,-,-,30.26,-,-,-,11.29,-,-,-,6.53,-,-,-,22.54,-,31.71,Upgrade
10,Other Current Assets,9086,10618,8574,7480,8094,6940,8788,10234,11726,13083,16319,8420,9904,8275,7556,8813,7465,6873,6548,6813,Upgrade
11,Total Current Assets,92979,95678,87970,83648,92056,88439,82387,85682,95263,85594,99866,70956,77016,63016,66992,57240,62088,57207,60735,54178,Upgrade
12,"Property, Plant & Equipment",46466,47452,46684,46570,48224,46977,43026,41979,37798,33228,30261,29200,28052,27281,27885,27775,27197,27726,27317,27173,Upgrade
13,Long-Term Investments,5563,5721,5424,7109,5348,6942,5473,7658,5503,6117,5220,7685,5427,5636,5471,6283,6101,5707,5330,5475,Upgrade
14,Goodwill,425.57,432.82,430.89,430.14,436.04,438.83,417.33,422.97,431.18,407.59,385.53,387.2,393.87,392.33,399.08,396.27,551.27,573.08,660.26,659.47,Upgrade
15,Other Intangible Assets,21514,22296,22602,22960,24917,25568,19197,19448,20227,19605,18971,19399,20088,20474,21258,21512,18887,20003,20443,20447,Upgrade
16,Long-Term Deferred Tax Assets,2068,2080,2058,1665,1799,1483,1328,1111,1125,1070,1402,987.7,807.94,770.77,832.28,497.17,1149,1184,1334,645.51,Upgrade
17,Long-Term Deferred Charges,194.78,-,-,227.77,247.8,-,-,217.67,229.6,-,173.5,178.84,174.55,112.38,119.93,127.53,-,136.1,-,136.99,Upgrade
18,Other Long-Term Assets,12514,10115,12425,8735,11654,8471,11176,8047,10223,7866,10301,7241,9935,6892,9383,6649,8160,6560,8965,6448,Upgrade
19,Total Assets,181725,185880,177595,172975,184683,180521,163005,165019,170799,155399,166579,137450,141895,127008,132339,122441,124132,120672,124785,116862,Upgrade
