,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,1015,1080,1139,1205,1039,1012,991.28,1034,669.57,644.99,670.11,914.3,390.35,312.8,251.38,358.52,171.03,358.25,258.37,544.68,Upgrade
1,Trading Asset Securities,105.98,115.36,54.9,81.14,161.88,150.02,158.69,154.63,346.25,359.47,374.87,203.2,715.51,718.38,333.32,302.69,447.95,378.84,470.48,188.79,Upgrade
2,Cash & Short-Term Investments,1121,1195,1194,1286,1201,1162,1150,1188,1016,1004,1045,1117,1106,1031,584.7,661.21,618.98,737.09,728.84,733.47,Upgrade
3,Cash Growth,-6.64%,2.90%,3.86%,8.20%,18.24%,15.66%,10.05%,6.33%,-8.14%,-2.59%,78.72%,69.01%,78.66%,39.90%,-19.78%,-9.85%,18.95%,42.47%,158.72%,17.34%,Upgrade
4,Accounts Receivable,937.56,885.24,868.72,705.49,789.66,743.88,684.45,611.34,688.06,657.47,554.09,467.66,430.69,416.19,329.1,321.23,338.23,298.21,316.21,280.85,Upgrade
5,Other Receivables,19.36,37.68,14.75,29.41,18.97,24.95,17.53,22.93,17.85,26.76,22.39,27.91,27.89,17.03,12.91,9.06,11.13,11.7,12.57,9.53,Upgrade
6,Receivables,956.93,922.92,883.47,734.9,808.63,768.82,701.98,634.28,705.91,684.23,576.48,495.58,458.58,433.22,342.01,330.3,349.36,309.91,328.78,290.38,Upgrade
7,Inventory,129.02,130.41,116.96,121.16,123.95,133.45,132.35,158.21,145.92,115.13,107.72,115.07,106.46,79.34,72.1,60.16,66.88,58.25,54.85,21.08,Upgrade
8,Other Current Assets,286.07,186.05,217.6,196.45,136.44,119.95,197.54,127.05,136.34,122.39,95.82,75.29,61.55,61.43,32.43,12.01,13.15,11.77,11.54,12.41,Upgrade
9,Total Current Assets,2493,2435,2412,2338,2270,2184,2182,2108,2004,1926,1825,1803,1732,1605,1031,1064,1048,1117,1124,1057,Upgrade
10,"Property, Plant & Equipment",94.78,89.89,75.31,77.45,82.7,79.25,85.1,89.6,92.31,91.4,89.4,93.53,121.52,134.36,148.31,120.14,122.58,174.75,151.89,141.34,Upgrade
11,Long-Term Investments,358.9,343.57,368.21,376.18,144.19,366.19,128.93,205.77,187.37,186.15,128.44,183.81,187.46,207.63,208.33,152.28,165.92,113.67,112.88,111.57,Upgrade
12,Goodwill,16.62,16.62,16.62,16.62,41.46,41.46,41.46,41.46,41.46,41.46,41.46,41.46,43.23,41.46,41.46,41.46,41.46,41.46,41.46,41.46,Upgrade
13,Other Intangible Assets,35.52,39.93,28.17,62.69,55.28,37.6,38.1,32.77,2.81,19.69,12.71,5.27,5.14,6.92,8.15,9.36,9.22,13.55,11.67,10.81,Upgrade
14,Long-Term Deferred Tax Assets,0.84,1.11,0.95,0.31,14.06,14.02,12.5,11.59,12.62,11.41,9.71,8.69,8.42,7.97,4.99,4.89,4.83,4.54,4.38,4.4,Upgrade
15,Long-Term Deferred Charges,44.34,35.49,42.34,2.21,2.24,11.98,3.48,4.19,29.03,4.5,4.65,5.24,5.16,3.05,3.06,3.14,1.44,0.23,0.3,0.44,Upgrade
16,Other Long-Term Assets,339.24,344.69,350.15,355.6,582.66,366.39,448.56,377.3,382.75,388.2,449.37,399.11,377.95,361.44,351.44,398.33,348.09,298.66,330.4,348.92,Upgrade
17,Total Assets,3384,3306,3294,3229,3193,3101,2940,2870,2752,2669,2561,2541,2481,2368,1797,1793,1742,1764,1777,1716,Upgrade
18,Accounts Payable,239.52,225.01,233.17,199.89,147.24,154.72,174.01,132.9,130.63,119.53,101.01,74.98,83.76,76.99,57.99,64.72,108.11,112.17,147.6,114.19,Upgrade
19,Accrued Expenses,86.95,132.37,93.09,134.28,81.04,124.88,137.9,126.25,69.95,90.64,46.38,93.43,23.73,59.31,30.39,72,23.64,51.97,27.32,45.47,Upgrade
20,Short-Term Debt,105.18,121.92,19.35,16.22,13.8,20.7,24.28,21.04,11.82,6.56,6.88,3,3,-,-,-,-,33.04,33,-,Upgrade
21,Current Portion of Long-Term Debt,8.69,14.03,22.59,14.04,21.14,14.23,25.5,14.42,26.48,14.35,9.65,16.91,28.69,20.88,20.42,19.96,19.06,19,18.39,17.72,Upgrade
22,Current Portion of Leases,-,9.24,-,8.74,-,8.98,-,12.4,-,10.42,-,9.56,-,5.65,-,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,75.01,0.4,63.55,0.38,58.97,0.62,-,0.28,50.2,13,34.22,0.46,24.35,8.29,18.52,0.11,24.72,5.25,11.5,23.07,Upgrade
24,Current Unearned Revenue,73.67,70.9,84.72,91.22,96.33,74.85,95.46,134.67,109.71,89.98,84.5,113.55,103.58,46.74,51.78,36.38,31.61,32,45.76,14.45,Upgrade
25,Other Current Liabilities,53.09,57.66,41.14,59.73,48.92,35.21,26.03,25.2,19.98,22.56,26.39,31.32,49.96,20.65,18.39,28.15,17.35,16.7,16.5,16.1,Upgrade
26,Total Current Liabilities,642.1,631.52,557.61,524.5,467.45,434.19,483.18,467.15,418.78,367.02,309.04,343.2,317.07,238.51,197.5,221.31,224.5,270.14,300.08,231,Upgrade
27,Long-Term Debt,0.99,15.9,15.83,18.03,25.03,25.03,28.53,36.59,35.62,39.27,56.96,40.41,43.88,46.17,51.4,56.62,62.27,67.05,71.82,76.58,Upgrade
