,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,468.76,317.32,424.39,320.61,398.3,311.4,383.56,239.1,332.59,275.64,269.02,211.23,228.76,210.83,152.1,142.12,236.09,141.16,147.93,178.74,Upgrade
1,Other Revenue,-39.36,39.36,-,82.53,-38.26,38.26,-,79.07,-41.6,41.6,-,84.46,-39.05,39.05,-,71.82,-33.77,33.77,-,56.83,Upgrade
2,Revenue,429.4,356.68,424.39,403.14,360.04,349.67,383.56,318.16,290.99,317.24,269.02,295.68,189.7,249.88,152.1,213.93,202.33,174.92,147.93,235.56,Upgrade
3,Revenue Growth (YoY),19.26%,2.01%,10.64%,26.71%,23.73%,10.22%,42.58%,7.60%,53.39%,26.96%,76.87%,38.21%,-6.24%,42.85%,2.81%,-9.18%,15.02%,3.62%,-2.54%,-8.70%,Upgrade
4,Cost of Revenue,267.07,203.82,250.59,271.49,210.89,201.31,233.73,198.35,158.49,170.13,163.85,200.24,100.54,141.62,82.55,119.88,124.06,84.62,90.8,129.42,Upgrade
5,Gross Profit,162.32,152.86,173.8,131.65,149.15,148.36,149.83,119.82,132.5,147.12,105.17,95.44,89.16,108.27,69.54,94.06,78.27,90.3,57.13,106.14,Upgrade
6,"Selling, General & Admin",22.39,27.38,20.3,40.39,22.36,32.3,21.7,34.49,20.84,29.67,17.39,24.54,18.84,21.67,17.06,24.83,16.1,20.41,17.23,27.52,Upgrade
7,Research & Development,79.19,77.02,81.15,76.72,65.85,59.01,59.24,57.3,56.74,54.18,38.5,37.62,37.49,30.08,31.24,28.6,31.85,25.67,26.55,26.17,Upgrade
8,Other Operating Expenses,-4.25,3.5,2.9,4.29,1.82,-1.74,-1.63,16.99,-3.06,-3.19,1.16,8.46,0.59,-1.82,-1.98,11.38,0.21,-3.91,-3.75,13.9,Upgrade
9,Operating Expenses,91.68,111.46,110.22,123.35,81.07,100.4,80.65,103.75,73.44,90.89,59.74,76.03,51.4,56.63,44.83,65.12,52.16,44.07,39.97,63.27,Upgrade
10,Operating Income,70.64,41.41,63.58,8.3,68.08,47.96,69.18,16.07,59.06,56.23,45.43,19.41,37.76,51.64,24.72,28.94,26.11,46.23,17.16,42.87,Upgrade
11,Interest Expense,-1.03,-0.97,-0.63,-0.67,-0.7,-0.83,-1.06,-1.14,-0.93,-0.89,-0.87,-0.99,-1.25,-1.09,-1.12,-0.57,-1.51,-1.61,-1.28,-1.35,Upgrade
12,Interest & Investment Income,6.08,5.5,19.45,9.01,6.01,5.48,5.42,6.68,8.82,6.58,5.63,10.02,7.54,3.46,2.3,8.08,6.35,5.95,3.07,1.06,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.2,-0.03,0.03,-,0.03,Upgrade
14,Other Non Operating Income (Expenses),0.03,-0.18,-0.23,0.59,-0.76,0.39,0.05,-1.75,1.24,-0.36,-0.04,0.73,0.54,-0.53,-0.03,1.53,-1.1,-0.56,0.02,-2.3,Upgrade
15,EBT Excluding Unusual Items,75.72,45.76,82.16,17.22,72.63,53,73.59,19.87,68.19,61.56,50.16,29.17,44.59,53.48,25.86,37.78,29.83,50.03,18.97,40.31,Upgrade
16,Impairment of Goodwill,-,-,-,-24.83,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-7.74,Upgrade
17,Gain (Loss) on Sale of Investments,15.46,-24.26,0.37,15.95,-15.1,148.63,1.07,19.45,-2.73,2.12,2.67,-2.31,2.62,0.69,2.05,-1.09,1.11,0.21,3.68,-1.37,Upgrade
18,Gain (Loss) on Sale of Assets,-,0.1,0.02,-0.01,0.19,0.03,0,-,0.05,-,-,0.13,0.01,-0.01,-,-0.13,0.11,-0.11,-,-0.04,Upgrade
19,Asset Writedown,-7.43,2.56,-2.57,6.61,-6.63,3.27,-3.27,9.6,-9.62,4.64,-4.75,7.88,-8.09,3.19,-3.19,-,-,1.77,-1.77,-,Upgrade
20,Other Unusual Items,-5.96,3.51,2.44,1.75,-0.66,0.66,-,17.42,0.19,-0.19,-,9.6,-,-,-,8.77,0.73,-0.73,-,12.97,Upgrade
21,Pretax Income,77.8,27.67,82.42,16.69,50.42,205.59,71.39,66.34,56.07,68.14,48.08,44.49,39.12,57.35,24.72,45.33,31.77,51.18,20.88,44.12,Upgrade
22,Income Tax Expense,0.48,-5.98,1.7,3.73,-5.64,14.61,10.34,1.03,-6.2,7.35,7.4,1.31,-4.23,12.21,2.61,-3.96,3.48,5.44,2.45,-2.17,Upgrade
23,Earnings From Continuing Operations,77.31,33.65,80.73,12.96,56.06,190.98,61.05,65.31,62.27,60.79,40.68,43.18,43.35,45.14,22.11,49.29,28.29,45.73,18.44,46.3,Upgrade
24,Minority Interest in Earnings,-0.13,0.59,3.02,4.98,0.01,-1.02,-0.4,-0.32,-1.67,-3.09,1,1.75,-0.96,-4.55,-0.89,0.28,-1.61,-2.87,-0.94,-3.03,Upgrade
25,Net Income,77.19,34.24,83.75,17.94,56.08,189.97,60.64,64.99,60.6,57.69,41.67,44.93,42.39,40.59,21.22,49.57,26.68,42.86,17.49,43.27,Upgrade
26,Net Income to Common,77.19,34.24,83.75,17.94,56.08,189.97,60.64,64.99,60.6,57.69,41.67,44.93,42.39,40.59,21.22,49.57,26.68,42.86,17.49,43.27,Upgrade
27,Net Income Growth,37.65%,-81.98%,38.10%,-72.39%,-7.46%,229.28%,45.52%,44.63%,42.96%,42.13%,96.42%,-9.35%,58.90%,-5.30%,21.29%,14.57%,-20.79%,52.91%,-37.12%,-43.26%,Upgrade
28,Shares Outstanding (Basic),423,467,441,445,438,462,433,431,430,440,463,454,426,400,424,420,382,367,437,389,Upgrade
29,Shares Outstanding (Diluted),423,467,441,445,438,462,433,431,430,440,463,454,426,400,424,420,382,367,437,389,Upgrade
30,Shares Change (YoY),-3.48%,1.07%,1.76%,3.26%,2.02%,4.90%,-6.45%,-5.00%,0.81%,10.14%,9.12%,8.02%,11.57%,8.81%,-2.97%,8.10%,-9.24%,-8.25%,10.04%,4.76%,Upgrade
31,EPS (Basic),0.18,0.07,0.19,0.04,0.13,0.41,0.14,0.15,0.14,0.13,0.09,0.10,0.10,0.10,0.05,0.12,0.07,0.12,0.04,0.11,Upgrade
32,EPS (Diluted),0.18,0.07,0.19,0.04,0.13,0.41,0.14,0.15,0.14,0.13,0.09,0.10,0.10,0.10,0.05,0.12,0.07,0.12,0.04,0.11,Upgrade
33,EPS Growth,42.61%,-82.17%,35.71%,-73.26%,-9.29%,213.89%,55.56%,52.24%,41.81%,29.05%,80.00%,-16.08%,42.43%,-12.96%,25.00%,5.98%,-12.72%,66.66%,-42.86%,-45.84%,Upgrade
34,Free Cash Flow,-38.84,5.82,-57.59,78.22,69.54,25.59,-35.44,173.33,39.21,-43.39,-76.91,44.12,54.79,-42.42,-66.17,65.58,-32.48,33.52,-37.63,212.84,Upgrade
