,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,2077,2070,2221,2197,3223,4385,4139,4459,-,4085,4124,2931,2681,2420,2634,3467,3198,4262,3293,3451,Upgrade
1,Trading Asset Securities,7.68,5.93,6.19,6.26,6.05,6.67,5.94,5.67,-,5.94,6.16,6.69,7,6.17,6.25,6.91,7.05,6.77,5.87,6.7,Upgrade
2,Cash & Short-Term Investments,2084,2076,2228,2204,3229,4392,4145,4464,-,4091,4131,2938,2688,2426,2640,3474,3205,4269,3299,3458,Upgrade
3,Cash Growth,-35.45%,-52.74%,-46.26%,-50.64%,-,7.35%,0.36%,51.94%,-,68.60%,56.44%,-15.42%,-16.14%,-43.16%,-19.96%,0.45%,-18.83%,7.05%,-18.63%,-12.08%,Upgrade
4,Accounts Receivable,2491,2081,1758,1756,1763,1668,1631,1761,-,1256,1179,1280,750.22,703.12,736.26,921.71,606.83,653.13,658.01,874.46,Upgrade
5,Other Receivables,181.65,153.25,207.01,230.82,159.46,129.21,124.48,129.69,-,76.95,119.39,118.14,129.68,125.41,187.3,154.88,780.8,432.13,737.31,131.17,Upgrade
6,Receivables,2672,2235,1965,1986,1922,1797,1756,1891,-,1333,1298,1398,879.9,828.53,923.56,1077,1388,1085,1395,1006,Upgrade
7,Inventory,4715,4919,3359,3205,2158,1283,2593,2791,-,3266,3411,3253,3021,2971,4779,4998,5513,4301,5620,5618,Upgrade
8,Prepaid Expenses,-,99.85,-,96.62,-,225.68,-,231.94,-,288.1,-,159.32,-,81.92,-,317.44,256.13,199.35,225.78,-,Upgrade
9,Other Current Assets,215.71,47.39,148.61,43.49,139.81,58.84,290.86,108.72,-,44.78,324.35,47.86,257.57,14.97,436.18,30.56,71.01,70.92,243.02,234.89,Upgrade
10,Total Current Assets,9688,9376,7701,7535,7449,7757,8785,9487,-,9022,9163,7796,6847,6322,8779,9897,10433,9926,10783,10317,Upgrade
11,"Property, Plant & Equipment",186.64,156.93,158.63,158.66,151.16,143.68,141.78,139.67,-,153.97,150.53,217.64,173.95,150.53,147.53,141.9,202.95,193.29,175.14,169.58,Upgrade
12,Long-Term Investments,368.16,440.15,400.88,383.43,381.65,361.53,359.67,357.81,-,399.01,391.29,371.11,284.79,389.51,356.08,334.84,282.55,392.78,394.8,380.28,Upgrade
13,Goodwill,44.55,4.34,4.34,4.34,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,711.1,686.25,698.62,692.77,683.92,720.61,733.23,744.97,-,775.97,787.18,739.91,747.23,768.31,779.55,790.85,714.81,719.69,728.93,741.96,Upgrade
15,Long-Term Deferred Tax Assets,37.45,32.64,30.93,27.85,11.89,10.91,11.08,11.1,-,7.95,7.92,8.03,7.57,7.55,6.03,6.74,28.6,28.35,28.24,28.21,Upgrade
16,Long-Term Deferred Charges,17.87,10.94,11.47,11.17,10.63,9.99,8.37,7.27,-,7.07,7.73,8.11,3.23,4.78,4.81,6.35,2.51,2.3,2.8,2.91,Upgrade
17,Other Long-Term Assets,510.51,401.01,402.53,404.63,88.05,88.94,90.74,90.45,-,161.12,163.22,160.6,129.94,129.8,138.02,140.82,538.78,544.45,504.7,512.33,Upgrade
18,Total Assets,11564,11109,9408,9218,8776,9093,10130,10838,-,10527,10671,9302,8193,7773,10211,11318,12203,11806,12617,12152,Upgrade
19,Accounts Payable,2375,2605,2074,2169,1961,1843,1773,2020,-,1404,1474,1668,1060,1030,1093,1364,1224,1146,1542,1583,Upgrade
20,Accrued Expenses,11.1,20.49,4.52,99.14,5.2,140.94,5.22,198.93,-,117.25,5.17,155.32,7.32,117,3.87,201.93,2.17,903.8,4.04,606.93,Upgrade
21,Short-Term Debt,2160,2191,1776,1486,1486,1385,1285,1100,-,1100,1100,1100,1100,1105,1105,1113,1090,903,910.29,910.29,Upgrade
22,Current Portion of Long-Term Debt,10.41,3.72,4.82,3.72,4.37,3.72,4.16,2.79,-,9,11.72,29,4,4,6,-,4,523.54,727.19,729.19,Upgrade
23,Current Portion of Leases,-,1.58,-,2.43,-,1.23,-,2.34,-,1.18,-,2.85,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,206.73,176.61,13.18,19.46,40.12,18.23,103.86,16.58,-,9.84,122.29,21.05,136.91,20.32,152.84,36.04,961.64,49.76,636.87,125.39,Upgrade
25,Current Unearned Revenue,1595,1191,1115,1144,1008,1492,2731,3072,-,3705,3583,1759,1425,1035,3334,3591,3787,2658,3399,3549,Upgrade
26,Other Current Liabilities,541.59,574.09,420.78,366.93,354.96,380.16,506.65,785.18,-,805.55,844.99,728.47,774.65,942.19,961.33,1557,1013,1285,1109,428.73,Upgrade
27,Total Current Liabilities,6900,6764,5408,5291,4859,5264,6410,7198,-,7152,7140,5464,4508,4253,6656,7863,8082,7468,8329,7933,Upgrade
28,Long-Term Debt,458.41,307.98,29.74,29.74,31.6,31.6,33.46,33.46,-,37.18,37.18,396.23,421.11,283.11,161.47,127.85,128.65,421.25,587.89,637.89,Upgrade
