,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,554.57,716.3,437.74,814.7,1318,681.95,491.39,1517,1574,1254,985.5,1115,903.76,636.39,-,1046,1252,1349,1042,589.03,Upgrade
1,Trading Asset Securities,825.88,473.86,1324,1023,224.95,1127,1878,1380,880.45,749.51,1199,905.35,600.81,599.2,-,849.7,600,800,720,370,Upgrade
2,Cash & Short-Term Investments,1380,1190,1762,1838,1543,1809,2369,2896,2455,2004,2184,2021,1505,1236,1896,1896,1852,2149,1762,959.03,Upgrade
3,Cash Growth,-10.56%,-34.22%,-25.64%,-36.56%,-37.12%,-9.71%,8.47%,43.33%,63.15%,62.18%,15.23%,6.60%,-18.74%,-42.50%,7.62%,97.67%,263.60%,379.75%,225.56%,15.13%,Upgrade
4,Accounts Receivable,279.22,347.22,392.52,470.81,525.9,461.4,419.33,404.16,390.59,318.1,440.79,429.15,389.9,450.82,-,322.13,303.18,387.58,630.2,344.38,Upgrade
5,Other Receivables,68.29,74.79,53.83,55.5,63.1,55.63,62.68,54.31,75.02,70.45,63.86,60.12,73.34,67.31,-,85.75,112.01,121.7,103.65,99.79,Upgrade
6,Receivables,347.51,422.01,446.35,526.31,589,517.03,482.01,458.48,465.61,388.56,504.65,489.27,463.24,518.13,-,407.88,415.19,509.28,733.85,444.17,Upgrade
7,Inventory,625.17,452.45,672.82,1107,793.54,681.92,896.01,1217,1068,781.68,852.96,1270,963.01,842.86,-,1200,1140,848.74,909.16,1407,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,0.42,-,-,-,3.17,-,-,Upgrade
9,Other Current Assets,92.83,61.23,84.69,89.92,114.28,65.47,113.83,94.26,112.32,84.28,82.42,133.96,130.58,110.37,-,107.95,110.56,93.42,96.97,288.28,Upgrade
10,Total Current Assets,2446,2126,2966,3561,3040,3074,3861,4667,4101,3258,3624,3914,3061,2707,-,3611,3517,3603,3501,3098,Upgrade
11,"Property, Plant & Equipment",1837,1843,1885,1886,1885,1883,2032,2040,1890,1878,1902,1912,1888,1959,-,1817,1768,1725,1701,1770,Upgrade
12,Long-Term Investments,605.36,1879,613.89,1429,587.27,575.83,578.53,370.73,355.44,350.9,349.4,291.92,344.92,303.69,-,94.6,49.42,51.39,50.19,49.6,Upgrade
13,Goodwill,15.51,15.51,15.51,15.51,15.51,15.51,15.51,15.51,16.06,16.06,16.06,16.06,16.06,16.06,-,16.06,16.06,16.06,16.06,16.06,Upgrade
14,Other Intangible Assets,378,380.51,383.23,385.79,394.06,396.67,225.84,227.69,229.22,231.07,243.36,234.61,246.96,248.39,-,212.97,214.8,216.16,201.8,216.99,Upgrade
15,Long-Term Deferred Tax Assets,110.68,106.78,118.38,125.99,86.89,81.16,84.48,100.73,85.54,71.47,90.74,101.28,81.52,66.5,-,89.67,63.8,76.6,73.9,87.84,Upgrade
16,Long-Term Deferred Charges,1.86,2.04,2.1,2.28,2.35,2.52,4.46,2.82,3.17,3.2,3.41,3.19,2.38,2.05,-,1.25,-,-,-,-,Upgrade
17,Other Long-Term Assets,1788,116.25,1122,116.84,932.1,516.94,91.02,113.83,134.8,126.31,72.83,109.44,32.9,21.9,-,153.23,52.93,38.16,40.74,44.44,Upgrade
18,Total Assets,7182,6468,7106,7521,6943,6545,6893,7537,6815,5935,6302,6583,5674,5325,-,5996,5682,5726,5585,5283,Upgrade
19,Accounts Payable,1124,854.65,1113,1179,1144,1030,1304,1416,1423,1001,1144,1400,1315,1224,-,1184,1425,1206,1245,1323,Upgrade
20,Accrued Expenses,144.92,225.91,118.49,143.43,208.66,264.48,169.8,226.4,210.69,258.09,164.46,175.22,226.33,252.39,-,266.45,207.21,326.39,203.48,187.83,Upgrade
21,Short-Term Debt,450.26,250.1,250.16,100.07,250.14,250.15,150,150.12,150.12,150.12,150,-,-,-,-,-,70.08,560.05,560.03,70.07,Upgrade
22,Current Portion of Long-Term Debt,-,-,10.24,150.17,-,-,-,0.09,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,9.7,10.44,-,10.29,6.08,6.49,8.06,5.18,7.61,7,7.59,7.16,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,144.1,82.05,133.82,190.25,210.48,92.17,109.37,191.76,221.39,105.52,191.07,167.31,128.38,69.04,-,167.36,206.76,93.85,109.78,42.97,Upgrade
25,Current Unearned Revenue,416.34,225.59,319.4,737.79,337.08,239.86,356.19,914.44,490.34,232.63,440.06,787.35,413.5,301.14,-,746.95,481.61,420.53,536.83,837.63,Upgrade
26,Other Current Liabilities,365.8,345.83,327.68,403.01,399.2,396.56,361.42,476.14,384.94,338.78,342.01,443.35,270.09,287.06,-,354.44,345.48,299.17,263.43,408.58,Upgrade
27,Total Current Liabilities,2655,1995,2273,2914,2556,2280,2459,3380,2888,2094,2440,2981,2353,2133,-,2720,2736,2906,2919,2870,Upgrade
28,Long-Term Leases,18.79,20.84,23.48,25.76,16.27,17.77,25.79,22.15,21.07,23.77,26.43,26.85,65.26,64.88,-,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,105.1,106.59,108.08,109.56,110.91,111.6,105.93,107.38,110.3,102.31,104.1,105.88,108.1,110.33,-,109.3,111.63,113,114.34,115.69,Upgrade
30,Long-Term Deferred Tax Liabilities,61.1,62.23,60.36,69.81,56.6,56.6,57.97,66.75,40.79,40.86,50.18,49.96,60.89,53.55,-,55.21,52.63,44.6,35.88,38.39,Upgrade
31,Other Long-Term Liabilities,52.83,55.32,70.95,60.83,72.18,65.69,79.11,80.28,159.14,177.54,183.46,186.32,61,60.67,-,119.2,30.16,30.16,30.16,30.17,Upgrade
32,Total Liabilities,2893,2240,2536,3180,2812,2532,2728,3656,3219,2438,2804,3350,2648,2423,-,3003,2931,3093,3099,3055,Upgrade
33,Common Stock,879.18,879.18,879.18,879.18,879.18,879.18,879.18,879.18,879.18,879.18,879.18,879.18,879.18,879.18,-,799.26,799.26,799.26,799.26,799.26,Upgrade
34,Additional Paid-In Capital,304.41,304.82,305.8,305.8,296.03,293.42,294.56,289.53,281.21,277.19,272.91,268.37,317.04,300.49,-,269.72,225.19,225.19,225.19,225.19,Upgrade
35,Retained Earnings,3108,3046,3383,3153,2955,2840,2990,2711,2435,2341,2347,2086,1830,1723,-,1924,1727,1609,1462,1204,Upgrade
36,Comprehensive Income & Other,-2.78,-2.78,2.01,2.01,0.26,0.27,0.56,0.55,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Total Common Equity,4288,4228,4570,4340,4131,4013,4164,3880,3596,3497,3499,3233,3027,2902,2993,2993,2751,2633,2486,2229,Upgrade
38,Minority Interest,1.25,1.25,1.24,1.24,0.75,0.73,0.78,0.61,0.17,0.09,0.06,0.1,-1.06,-0.7,-,-0.31,-0.22,-0.17,-0.26,-0.1,Upgrade
39,Shareholders' Equity,4290,4229,4571,4341,4131,4013,4165,3881,3596,3497,3499,3233,3025,2902,2993,2993,2751,2633,2486,2229,Upgrade
40,Total Liabilities & Equity,7182,6468,7106,7521,6943,6545,6893,7537,6815,5935,6302,6583,5674,5325,-,5996,5682,5726,5585,5283,Upgrade
41,Total Debt,478.76,281.38,283.89,286.3,272.48,274.4,183.85,177.54,178.8,180.9,184.02,34.01,65.26,64.88,-,-,70.08,560.05,560.03,70.07,Upgrade
42,Net Cash (Debt),901.69,908.79,1478,1551,1271,1535,2185,2719,2276,1823,2000,1987,1439,1171,1896,1896,1781,1589,1201,888.96,Upgrade
43,Net Cash Growth,-29.05%,-40.79%,-32.38%,-42.94%,-44.16%,-15.81%,9.26%,36.85%,58.12%,55.71%,5.52%,4.80%,-19.21%,-26.31%,57.78%,113.25%,305.59%,320.41%,155.05%,16.51%,Upgrade
44,Net Cash Per Share,1.03,1.05,1.67,1.73,1.44,1.76,2.50,3.03,2.62,2.05,2.30,1.99,1.64,1.55,2.16,1.87,1.98,2.18,1.36,0.87,Upgrade
45,Filing Date Shares Outstanding,879.18,879.18,879.18,879.18,879.18,879.18,879.18,879.18,879.18,879.18,869.83,879.18,879.49,879.18,879.45,879.18,879.18,879.18,885.46,879.18,Upgrade
46,Total Common Shares Outstanding,879.18,879.18,879.18,879.18,879.18,879.18,879.18,879.18,879.18,879.18,869.83,879.18,879.49,879.18,879.45,879.18,879.18,879.18,885.46,879.18,Upgrade
47,Working Capital,-209.05,131.29,692.87,646.3,484.45,793.61,1402,1287,1213,1165,1185,933.5,708.46,573.89,-,891.84,780.88,697.61,582.88,228.16,Upgrade
48,Book Value Per Share,4.88,4.81,5.20,4.94,4.70,4.56,4.74,4.41,4.09,3.98,4.02,3.68,3.44,3.30,3.40,3.40,3.13,3.00,2.81,2.54,Upgrade
49,Tangible Book Value,3895,3832,4171,3939,3721,3600,3923,3637,3351,3250,3239,2982,2764,2638,2764,2764,2521,2401,2268,1996,Upgrade
50,Tangible Book Value Per Share,4.43,4.36,4.74,4.48,4.23,4.10,4.46,4.14,3.81,3.70,3.72,3.39,3.14,3.00,3.14,3.14,2.87,2.73,2.56,2.27,Upgrade
51,Buildings,-,1274,-,1275,-,1273,-,1265,-,1195,-,1194,-,1196,-,1185,-,1122,-,1157,Upgrade
52,Machinery,-,1330,-,1412,-,1374,-,1368,-,1407,-,1581,-,1476,-,1496,-,1426,-,1410,Upgrade
53,Construction In Progress,-,233.6,-,214.11,-,205.02,-,313.36,-,161.84,-,110.25,-,220.55,-,132.64,-,102.96,-,94.3,Upgrade
