,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1489,1382,2254,1586,1588,1455,2373,2045,1545,1448,2343,1821,1458,1291,2331,1690,1484,1503,2217,1764,Upgrade
1,Other Revenue,-29.93,29.93,-,55.37,-27.26,27.26,-,54.49,-30.25,30.25,-,42.5,-16.59,16.59,-,32.02,-9.92,9.92,-,12.15,Upgrade
2,Revenue,1460,1412,2254,1641,1560,1482,2373,2099,1514,1478,2343,1864,1441,1308,2331,1722,1475,1513,2217,1776,Upgrade
3,Revenue Growth (YoY),-6.46%,-4.74%,-5.01%,-21.83%,3.03%,0.26%,1.29%,12.64%,5.10%,13.04%,0.49%,8.24%,-2.27%,-13.58%,5.17%,-3.03%,26.26%,33.48%,16.14%,31.81%,Upgrade
4,Cost of Revenue,1105,1083,1654,1286,1156,1108,1702,1555,1110,1086,1616,1330,1068,1022,1663,1589,969.66,927.16,1396,1062,Upgrade
5,Gross Profit,354.72,328.48,599.51,355.38,404.18,374.23,671.03,543.84,404.41,392.52,726.87,533.54,373.15,285.81,667.97,133.36,504.86,585.88,820.85,714.14,Upgrade
6,"Selling, General & Admin",277.54,237.67,317.58,172.86,247.15,204.28,347.69,200.92,283.57,228.39,388.96,230.32,271.49,162.36,433.81,-124.09,374.78,386.56,595.68,569.85,Upgrade
7,Research & Development,8.41,10.45,7.59,11.1,6.98,8.13,6.68,20.52,9.73,10.65,5.4,28.66,9.83,11.67,4.7,18.49,15.42,8.87,5.48,29.85,Upgrade
8,Other Operating Expenses,-46.59,27.87,-24.51,38.09,-9.03,-10.8,-33.48,107.03,-16.86,-58.04,-15.02,84.83,-69.02,-17.84,-4.79,76.9,-40.31,-43.39,5.97,13.86,Upgrade
9,Operating Expenses,240.41,273.97,302.01,239.05,245.21,203.79,320.25,336.88,280.65,177.09,379.34,337.55,217.37,154.47,435.95,-27.49,353.29,347.74,612.98,613.33,Upgrade
10,Operating Income,114.31,54.51,297.51,116.33,158.97,170.44,350.79,206.95,123.75,215.42,347.53,195.99,155.78,131.35,232.02,160.85,151.57,238.15,207.88,100.81,Upgrade
11,Interest Expense,-2.86,-1.13,-2.4,-2.39,-2.09,-2.1,-1.35,-1.13,-1.61,-2.11,-,-,-3.86,-1.28,-0.73,-0.58,-1.97,-3.42,-1.85,-0.99,Upgrade
12,Interest & Investment Income,13.87,20.56,19.06,23.96,16.32,17.95,26.93,26.12,18.21,22.15,6.85,10.35,-,2.49,12.67,2.55,13.12,16.27,107.54,4.9,Upgrade
13,Currency Exchange Gain (Loss),0.36,-0.36,-,-0.05,0.04,-0.04,-,-0.06,-0.01,0.01,-,-0.32,-0.02,0.02,-,0.03,0.01,-0.01,-,-0.03,Upgrade
14,Other Non Operating Income (Expenses),0.3,-1.05,-0.23,-1.75,-1.2,2.92,1.57,-0.89,-9.45,-5.6,2.83,-2.47,2.51,-3.52,0.37,-20.15,3.8,-0.13,-0.42,-7.56,Upgrade
15,EBT Excluding Unusual Items,125.98,72.53,313.94,136.1,172.05,189.17,377.94,230.99,130.89,229.87,357.21,203.55,154.41,129.05,244.33,142.71,166.53,250.86,313.14,97.13,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-4.76,Upgrade
17,Gain (Loss) on Sale of Investments,1.7,-0.2,1.19,-2.08,-2.32,-0.69,-1.62,-0.88,-5.07,1.06,-7.04,0.7,-1.17,4.74,-4.49,-0.3,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,1.73,-5.44,-0.03,1.19,-0.05,0.08,0.15,-15.73,0.21,-0.08,0.32,1.9,0.91,0.06,-5.48,-0.35,0.24,-0.08,-,0.37,Upgrade
19,Asset Writedown,-16.29,8.17,-21.28,19.17,-19.17,17.31,-17.34,21.23,-3.89,3.54,-27.7,23.27,-23.35,9.54,-9.61,-4.45,-12.98,12.62,-12.94,-2.33,Upgrade
20,Other Unusual Items,-35.71,61.59,1.35,87.85,-,-,-,111.52,-0.17,0.17,-,84.91,-,-,-,110.97,-,-1.84,1.84,32.96,Upgrade
21,Pretax Income,77.41,136.65,295.16,242.24,150.51,205.86,359.13,347.15,121.97,234.57,322.79,314.34,130.8,143.39,224.75,248.58,153.79,261.56,302.05,123.36,Upgrade
