,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,3101,3399,2788,3054,3168,3432,3192,3866,2834,2282,2125,2731,2836,3471,3966,6939,1482,1297,1623,1583,1749,Upgrade
1,Market Cap Growth,-0.96%,-0.96%,-12.65%,-21.00%,11.78%,50.39%,50.19%,41.52%,-0.08%,-34.26%,-46.42%,-60.64%,91.41%,167.54%,144.41%,338.50%,-15.29%,-27.29%,-12.63%,-32.06%,-43.12%,Upgrade
2,Enterprise Value,3838,4136,3380,3698,4323,4587,4350,5182,4538,3987,3663,4135,4936,5571,6026,8841,3842,3658,4036,4044,4381,Upgrade
3,Last Close Price,8.93,9.80,8.04,8.52,8.84,9.70,9.03,10.87,7.97,6.42,5.98,7.68,9.44,11.56,13.74,23.64,5.62,4.92,6.16,6.01,6.64,Upgrade
4,PE Ratio,10.03,11.07,10.38,10.11,10.18,11.53,16.79,21.58,21.33,-,13.69,-,16.63,15.49,9.13,-14.22,-2.80,-2.08,-,-,18.18,Upgrade
5,Forward PE,8.55,10.11,7.04,8.20,9.18,11.20,6.25,6.25,6.25,6.25,5.51,5.51,5.51,5.51,5.51,5.51,5.51,7.40,10.25,11.20,13.08,Upgrade
6,PS Ratio,0.70,0.77,0.64,0.68,0.70,0.76,0.74,0.93,0.71,0.59,0.50,0.65,0.65,0.80,0.91,1.66,0.39,0.39,0.58,0.57,0.62,Upgrade
7,PB Ratio,0.89,0.98,0.80,0.88,0.90,1.01,0.98,1.19,0.88,0.74,0.69,0.89,0.93,1.36,1.60,2.96,0.73,0.67,0.83,0.55,0.61,Upgrade
8,P/TBV Ratio,9.17,9.17,7.52,8.64,7.78,11.89,19.04,26.21,29.87,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/FCF Ratio,-,-,-,3.61,3.38,3.97,3.86,6.70,7.07,5.95,-,-,5.42,6.87,-,8.50,1.90,1.46,2.79,4.30,7.55,Upgrade
10,P/OCF Ratio,-,-,3.36,3.33,3.18,3.68,3.57,5.69,5.32,4.16,-,5.15,4.12,5.52,-,7.74,1.76,1.38,2.50,3.54,5.38,Upgrade
11,EV/Sales Ratio,0.87,0.94,0.77,0.82,0.95,1.01,1.01,1.24,1.14,1.02,0.87,0.98,1.14,1.29,1.38,2.12,1.01,1.10,1.43,1.47,1.55,Upgrade
12,EV/EBITDA Ratio,9.14,9.85,8.29,7.99,8.81,9.39,12.03,16.66,18.80,21.71,12.82,11.53,11.40,10.68,11.49,16.38,7.50,10.06,10.27,11.48,12.13,Upgrade
13,EV/EBIT Ratio,9.48,10.21,8.60,8.29,9.16,9.81,12.86,17.96,20.65,24.51,13.80,12.22,11.95,11.11,11.94,17.00,7.80,10.61,10.79,12.11,12.79,Upgrade
14,EV/FCF Ratio,-,-,-,4.37,4.61,5.30,5.27,8.98,11.32,10.39,-,-,9.44,11.03,-,10.83,4.93,4.12,6.93,11.00,18.92,Upgrade
15,Debt / Equity Ratio,0.32,0.32,0.32,0.33,0.36,0.40,0.58,0.60,0.62,0.66,0.64,1.07,0.66,0.99,0.99,1.09,1.21,1.58,1.61,1.08,1.10,Upgrade
16,Debt / EBITDA Ratio,2.68,1.54,35.59,1.98,1.87,0.94,7.58,2.79,2.92,2.41,40.63,10.16,4.55,2.54,7.19,5.01,3.06,5.19,7.80,12.24,15.41,Upgrade
17,Debt / FCF Ratio,-,-,-,1.36,1.37,1.57,2.30,3.40,4.93,5.33,-,-,3.87,5.03,-,3.14,3.14,3.46,5.37,8.50,13.69,Upgrade
18,Asset Turnover,-,0.62,0.67,0.82,0.99,0.66,0.64,0.77,0.78,0.52,0.47,0.72,1.03,0.62,0.66,0.78,1.07,0.42,0.31,0.35,Upgrade,
19,Inventory Turnover,-,-,1.14,1.36,1.57,1.86,1.21,1.24,1.34,1.32,0.94,0.99,1.36,1.86,1.07,1.49,1.68,2.10,1.06,0.76,0.86,Upgrade
