,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,1472,860.98,908.72,1153,1423,996.27,932.55,1167,1178,867.6,758.8,1080,1493,861.13,884.95,1072,1534,667.3,521.62,602.32,Upgrade
1,Other Revenue,-,-15.93,15.93,-,25.92,-11.25,11.25,-,14.75,-7.43,7.43,-,12.65,-5.22,5.22,-,14.53,-5.69,5.69,-,Upgrade
2,Revenue,1472,845.05,924.65,1153,1449,985.02,943.8,1167,1193,860.17,766.23,1080,1506,855.91,890.17,1072,1549,661.61,527.3,602.32,Upgrade
3,Revenue Growth (YoY),1.63%,-14.21%,-2.03%,-1.24%,21.46%,14.52%,23.17%,8.05%,-20.79%,0.50%,-13.92%,0.73%,-2.76%,29.37%,68.81%,78.05%,50.98%,10.29%,-11.98%,-12.50%,Upgrade
4,Cost of Revenue,-898.43,271.45,283.4,343.58,463.44,301.61,294.58,357.4,391.14,256.86,236.16,333.35,483.08,243.5,272.34,316.22,464.75,249.8,180.03,219.91,Upgrade
5,Gross Profit,2371,573.6,641.25,809.27,985.39,683.42,649.21,809.88,801.69,603.31,530.07,746.92,1023,612.42,617.83,756.19,1084,411.81,347.28,382.42,Upgrade
6,"Selling, General & Admin",-1669,518.68,548.99,601.14,785.78,581.61,540.42,602.86,736.57,564.92,491.77,610.58,843.95,502.77,505.95,541.6,916.45,289.6,270.08,309.23,Upgrade
7,Research & Development,-97.29,32.17,32.67,32.44,28.03,30.03,27.31,27.59,19.96,27,21.29,23.98,14.13,22.8,20.36,22.19,9.48,17.5,16.57,23.21,Upgrade
8,Other Operating Expenses,3970,5.39,5.78,8.97,5.13,8.81,4.87,9.11,4.28,6.59,4.94,7.43,11.69,3.34,8.41,1.13,9.08,3.51,2.81,7.3,Upgrade
9,Operating Expenses,2192,569.39,586.51,641.79,818.64,626.57,568.58,646.57,764.1,596.29,518.21,640.74,882.52,532.41,531.46,561.28,940.71,316.32,288.02,335.76,Upgrade
10,Operating Income,178.56,4.21,54.74,167.49,166.76,56.85,80.63,163.3,37.59,7.02,11.86,106.19,140.32,80,86.37,194.91,143.21,95.49,59.25,46.66,Upgrade
11,Interest Expense,-4.84,-13.39,-18.47,-17.97,-20.75,-20.97,-28.61,-29.52,-35.48,-31.48,-45.66,-48.64,-54.49,-53.96,-56.71,-60.98,-61.27,-62.34,-62.29,-62.13,Upgrade
12,Interest & Investment Income,49.83,0.77,2.19,1.88,5.91,0.78,1.8,1.28,1.2,0.95,1.08,0.96,0.68,0.88,0.64,1.12,2.88,2.67,3.48,2.78,Upgrade
13,Currency Exchange Gain (Loss),-,0.16,-0.16,-,-0.27,-0.09,0.09,-,0.01,-0.21,0.21,-,0.28,-0.19,0.19,-,-0.5,-0.62,0.62,-,Upgrade
14,Other Non Operating Income (Expenses),1.14,6.64,-7.37,-0.41,-43.93,26.47,6.86,-0.58,-31.07,1.24,23.36,-0.53,-21.83,0.69,18.66,0.18,-25.71,-2.22,3.78,21.65,Upgrade
15,EBT Excluding Unusual Items,224.69,-1.62,30.93,151,107.71,63.04,60.78,134.48,-27.75,-22.48,-9.14,57.98,64.95,27.43,49.14,135.23,58.6,32.98,4.84,8.96,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-470.78,-,-,-,Upgrade
17,Gain (Loss) on Sale of Investments,-,-,-,-,-1.98,-,-,-,-0.52,-,-0.07,-0.09,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,1.82,-1.4,-0.42,0,-1.82,-0,-0.11,-0.06,1.56,-0.01,-0.02,0.03,-0.17,0,0.05,-0.24,0,-0.02,-0.03,-0,Upgrade
19,Asset Writedown,-6.24,6.24,-4.43,4.43,-3.27,3.27,-4.32,4.32,-2.13,2.13,-1.06,1.06,15.12,-15.12,8.17,-8.17,693.5,-963.22,-0.18,0.18,Upgrade
20,Other Unusual Items,-28.52,17.52,9.63,1.37,40.38,-,-,-,32.16,-,-,-,35.62,-,-,-,42.69,3.23,-3.23,-,Upgrade
21,Pretax Income,191.74,20.74,35.71,156.8,141.02,66.31,56.35,138.74,3.32,-20.35,-10.29,58.98,115.53,12.3,57.36,126.82,324.02,-927.02,1.4,9.14,Upgrade
22,Income Tax Expense,46.38,6.85,4.09,40.68,33.91,19.13,15.6,36.15,3.68,-56.52,-4.75,17.84,32.08,5,18.78,32.15,30.08,10.34,1.33,5.04,Upgrade
23,Earnings From Continuing Operations,145.37,13.89,31.62,116.12,107.11,47.18,40.75,102.59,-0.36,36.16,-5.54,41.15,83.45,7.31,38.58,94.67,293.93,-937.36,0.07,4.11,Upgrade
24,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,22.19,-3.18,-3.51,Upgrade
25,Net Income,145.37,13.89,31.62,116.12,107.11,47.18,40.75,102.59,-0.36,36.16,-5.54,41.15,83.45,7.31,38.58,94.67,293.93,-915.17,-3.11,0.6,Upgrade
26,Net Income to Common,145.37,13.89,31.62,116.12,107.11,47.18,40.75,102.59,-0.36,36.16,-5.54,41.15,83.45,7.31,38.58,94.67,293.93,-915.17,-3.11,0.6,Upgrade
27,Net Income Growth,35.72%,-70.56%,-22.39%,13.19%,-,30.46%,-,149.32%,-,395.04%,-,-56.54%,-71.61%,-,-,15661.78%,273.38%,-,-,-95.48%,Upgrade
28,Shares Outstanding (Basic),348,345,335,352,348,338,341,342,164,331,353,294,269,288,273,249,250,245,252,252,Upgrade
29,Shares Outstanding (Diluted),348,345,335,352,414,338,341,342,164,331,353,317,295,288,273,305,250,245,252,252,Upgrade
30,Shares Change (YoY),-15.87%,1.91%,-1.55%,2.90%,152.36%,2.04%,-3.65%,8.04%,-44.49%,14.89%,29.28%,3.64%,18.18%,17.57%,8.34%,21.00%,-11.73%,-2.85%,6.83%,-5.04%,Upgrade
31,EPS (Basic),0.42,0.04,0.09,0.33,0.31,0.14,0.12,0.30,-0.00,0.11,-0.02,0.14,0.31,0.03,0.14,0.38,1.18,-3.73,-0.01,0.00,Upgrade
32,EPS (Diluted),0.42,0.04,0.09,0.33,0.26,0.14,0.12,0.30,-0.00,0.11,-0.02,0.13,0.28,0.03,0.14,0.31,1.18,-3.73,-0.01,0.00,Upgrade
33,EPS Growth,61.31%,-71.11%,-21.17%,10.00%,-,27.85%,-,130.77%,-,330.87%,-,-58.06%,-75.98%,-,-,12930.69%,322.99%,-,-,-95.24%,Upgrade
34,Free Cash Flow,-,-18.75,82.36,257.67,413.59,92.9,173.78,184.98,374.27,-155.96,-2.33,167.76,290.61,-84.34,148.89,149.81,418.87,98.48,112.31,258.77,Upgrade
35,Free Cash Flow Per Share,-,-0.05,0.25,0.73,1.00,0.27,0.51,0.54,2.28,-0.47,-0.01,0.53,0.98,-0.29,0.54,0.49,1.68,0.40,0.44,1.03,Upgrade
36,Dividend Per Share,-,-,-,-,0.260,-,-,-,0.100,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Dividend Growth,-,-,-,-,160.00%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Gross Margin,161.02%,67.88%,69.35%,70.20%,68.01%,69.38%,68.79%,69.38%,67.21%,70.14%,69.18%,69.14%,67.92%,71.55%,69.41%,70.51%,69.99%,62.24%,65.86%,63.49%,Upgrade
39,Operating Margin,12.13%,0.50%,5.92%,14.53%,11.51%,5.77%,8.54%,13.99%,3.15%,0.82%,1.55%,9.83%,9.32%,9.35%,9.70%,18.17%,9.25%,14.43%,11.24%,7.75%,Upgrade
40,Profit Margin,9.87%,1.64%,3.42%,10.07%,7.39%,4.79%,4.32%,8.79%,-0.03%,4.20%,-0.72%,3.81%,5.54%,0.85%,4.33%,8.83%,18.98%,-138.32%,-0.59%,0.10%,Upgrade
41,Free Cash Flow Margin,-,-2.22%,8.91%,22.35%,28.55%,9.43%,18.41%,15.85%,31.38%,-18.13%,-0.30%,15.53%,19.30%,-9.85%,16.73%,13.97%,27.05%,14.88%,21.30%,42.96%,Upgrade
42,EBITDA,182.26,7.91,58.32,171.18,170.46,62.6,86.54,169.06,43.35,12.13,16.86,111.29,145.43,85,91.26,199.91,148.21,100.28,63.83,51.45,Upgrade
43,EBITDA Margin,12.38%,0.94%,6.31%,14.85%,11.77%,6.36%,9.17%,14.48%,3.63%,1.41%,2.20%,10.30%,9.66%,9.93%,10.25%,18.64%,9.57%,15.16%,12.10%,8.54%,Upgrade
44,D&A For EBITDA,3.7,3.7,3.58,3.7,3.7,5.76,5.9,5.76,5.76,5.11,5,5.11,5.11,5,4.89,5,5,4.79,4.58,4.79,Upgrade
45,EBIT,178.56,4.21,54.74,167.49,166.76,56.85,80.63,163.3,37.59,7.02,11.86,106.19,140.32,80,86.37,194.91,143.21,95.49,59.25,46.66,Upgrade
