,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,2674,3876,3906,3836,5448,6502,2197,3954,2871,2405,1221,1833,2023,1226,1851,2375,5268,1784,2320,1012,Upgrade
1,Short-Term Investments,-,847.21,-,571.93,-,9.49,-,82.83,-,-,-,50.57,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,4.15,9.85,-,-,-,5.14,64.6,950.69,1368,1341,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,2674,4723,3906,4407,5448,6511,2201,4047,2871,2405,1221,1889,2088,2177,3219,3715,5268,1784,2320,1012,Upgrade
4,Cash Growth,-50.91%,-27.47%,77.41%,8.91%,89.77%,170.75%,80.30%,114.22%,37.52%,10.47%,-62.07%,-49.15%,-60.37%,22.00%,38.74%,267.29%,528.97%,258.77%,411.10%,221.94%,Upgrade
5,Accounts Receivable,6894,7341,6673,7889,8177,8345,6973,7890,7199,6527,5551,5300,4260,3885,3194,3110,2386,2082,2056,1792,Upgrade
6,Other Receivables,30.98,91.59,61.65,72.94,35.44,586.17,39.15,24.79,25.57,23.21,17.2,8.12,19.47,9.99,10.69,10.86,23.95,697.93,33.27,831.64,Upgrade
7,Receivables,6925,7433,6735,7962,8212,8931,7012,7915,7224,6550,5568,5309,4279,3895,3204,3121,2410,2780,2089,2624,Upgrade
8,Inventory,3880,3569,3384,3001,2796,2733,2775,2463,2378,2423,2009,1681,1654,1514,1316,1157,1090,1020,1009,759.23,Upgrade
9,Prepaid Expenses,-,9.85,-,6.82,-,-,-,23.92,-,-,-,9.16,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,1520,686.88,1476,915.13,1184,492.21,926.88,518.32,589.72,697.36,878.38,574.3,692.95,721.24,786.78,714.3,746.11,101.01,824.38,628.43,Upgrade
11,Total Current Assets,14999,16422,15500,16292,17640,18668,12915,14967,13063,12075,9676,9463,8714,8308,8526,8708,9515,5685,6242,5023,Upgrade
12,"Property, Plant & Equipment",27925,27341,26187,25590,22291,21171,19104,17895,16229,14748,13478,12631,11966,11210,10313,10061,8600,8491,7887,6491,Upgrade
13,Long-Term Investments,98.88,251.2,92.44,199.22,115.25,722.36,114.82,869.75,114.43,786.67,113.85,575.09,4.69,151.43,3.38,3.38,4.72,4.28,3.34,3.34,Upgrade
14,Goodwill,520.23,520.23,520.23,520.23,520.23,520.23,520.23,520.23,520.23,520.23,520.23,520.23,520.23,520.23,520.23,520.23,497.25,497.25,498.62,44.15,Upgrade
15,Other Intangible Assets,1130,1139,1143,1119,1113,1076,1065,1054,743.89,779.49,680.42,560.86,485.24,488.19,422.44,461.9,441.22,388.5,370.37,298.77,Upgrade
16,Long-Term Deferred Tax Assets,695.35,665.31,572.21,432.87,340.79,314.82,318.38,315.54,256.54,245.33,252.39,252.85,208.09,204.01,205.18,202.9,140.67,175.45,124.46,94.71,Upgrade
17,Long-Term Deferred Charges,5.47,7.33,6.21,0.52,1.91,1.94,1.14,1.32,2.5,2.34,4.44,3.56,22.45,4.12,6.05,6.65,7.62,4.9,5.99,2.6,Upgrade
18,Other Long-Term Assets,3016,2715,3050,3047,5203,3129,4236,2999,3493,2411,3194,2116,1606,994.05,1044,608.66,521.8,388.1,505.89,235.7,Upgrade
19,Total Assets,48390,49061,47071,47201,47224,45604,38274,38623,34422,31568,27919,26122,23527,21880,21040,20572,19728,15634,15638,12193,Upgrade
20,Accounts Payable,3247,3164,2295,2411,2834,2194,1655,2330,1786,1661,1215,1138,1223,886.02,1112,1167,1234,1305,1142,905.37,Upgrade
21,Accrued Expenses,101.69,139.01,90.8,135.16,56.38,119.65,48.86,143.49,44.83,72.58,26.37,160.66,34.68,79.79,31.65,94.44,32.11,39.47,28.08,50.52,Upgrade
22,Short-Term Debt,7112,8247,7012,7348,7077,7192,8775,9630,8224,7029,5125,4116,3271,2657,1830,2266,2810,2785,3016,2677,Upgrade
23,Current Portion of Long-Term Debt,1584,1494,1150,1094,708.2,784.26,474.34,857.12,169.9,428.38,249.82,383.4,395.07,534.29,377.31,521.29,543.1,542.22,445.8,448.24,Upgrade
24,Current Portion of Leases,-,7.91,-,1.38,-,1.38,-,1.38,-,-,-,-,-,-,-,4.99,-,-,-,-,Upgrade
25,Current Income Taxes Payable,123.89,57.52,189.25,125.35,234.95,128.32,217.46,188.81,303.76,223.05,194.89,160.86,133.64,93.11,135.57,112.96,126.64,54.8,30.36,46.45,Upgrade
26,Current Unearned Revenue,52.1,38.81,37.63,29.79,32.66,53.79,35.7,24.6,327.82,569.77,558.48,761.92,14.54,10.35,15.75,7.68,16.27,8.9,13.33,9.24,Upgrade
27,Other Current Liabilities,575.87,518.01,268.87,384.67,624.25,568.47,417.73,384.57,596.91,628.29,437.7,212.98,65.28,74.03,2.05,116.02,40.62,284.88,479.69,92.1,Upgrade
28,Total Current Liabilities,12797,13666,11043,11530,11568,11041,11624,13559,11452,10612,7807,6934,5137,4335,3505,4290,4803,5020,5155,4229,Upgrade
29,Long-Term Debt,6024,5991,5264,5121,5375,4787,5369,4605,3746,3091,3173,3216,3566,3619,4143,3423,3260,3965,3913,1968,Upgrade
30,Long-Term Leases,1.26,0.47,2.03,0.18,0.48,0.68,1,1.33,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,1425,1433,1410,1018,780.28,793.11,805.72,824.17,1285,1296,1294,754.96,1218,1154,1169,1164,1173,1156,1166,1054,Upgrade
32,Long-Term Deferred Tax Liabilities,367.57,361.23,336.96,308.33,234.6,235.81,236.69,236.76,162.2,150.04,142.67,141.14,99.9,107.15,100.02,100.41,63.11,68.09,64.33,60.7,Upgrade
33,Other Long-Term Liabilities,86.7,87,119.98,541.52,542.22,541.52,542.22,541.52,-,-,-,538.52,-,-,-,-,-,-,16.22,-,Upgrade
34,Total Liabilities,20702,21539,18176,18519,18501,17399,18579,19768,16646,15149,12417,11585,10021,9215,8917,8976,9299,10210,10316,7312,Upgrade
35,Common Stock,977.18,977.76,977.75,977.75,977.75,977.75,892.41,892.41,892.41,892.41,892.41,892.41,892.41,891.63,887.63,886.57,877.24,805.37,805.37,805.37,Upgrade
36,Additional Paid-In Capital,14793,14704,15081,14964,15113,15091,7707,7601,7609,7552,7636,7636,7631,7573,7307,7229,6554,1788,1783,1894,Upgrade
37,Retained Earnings,10288,10136,11503,11345,10972,10597,9841,9192,8418,7211,6377,5462,4499,3794,3327,2895,2423,2101,2018,1880,Upgrade
38,Treasury Stock,-546.85,-530.3,-676.99,-607.26,-246.02,-246.02,-101.75,-101.75,-101.75,-101.75,-204.44,-204.44,-204.44,-204.44,-,-,-,-28.14,-28.14,-28.14,Upgrade
39,Comprehensive Income & Other,136.57,202.02,88.73,247.25,116.38,170.76,75.09,142.9,61.9,39.74,43.77,46.61,51.62,56.62,84.75,92.43,159.77,177.42,177.42,-,Upgrade
40,Total Common Equity,25648,25489,26974,26926,26933,26590,18414,17726,16879,15594,14745,13832,12870,12111,11606,11103,10014,4844,4755,4551,Upgrade
41,Minority Interest,2040,2033,1921,1756,1791,1614,1281,1128,896.57,824.75,758.1,705.42,635.31,553.72,517.32,492.86,415.39,581.09,566.78,330.07,Upgrade
42,Shareholders' Equity,27688,27522,28895,28682,28723,28205,19695,18854,17776,16419,15503,14537,13506,12664,12123,11596,10429,5425,5322,4881,Upgrade
43,Total Liabilities & Equity,48390,49061,47071,47201,47224,45604,38274,38623,34422,31568,27919,26122,23527,21880,21040,20572,19728,15634,15638,12193,Upgrade
44,Total Debt,14722,15741,13428,13565,13161,12765,14620,15094,12140,10549,8547,7716,7233,6811,6351,6215,6613,7293,7375,5093,Upgrade
45,Net Cash (Debt),-12047,-11018,-9522,-9157,-7714,-6254,-12418,-11047,-9269,-8144,-7326,-5827,-5145,-4634,-3132,-2499,-1345,-5508,-5055,-4082,Upgrade
46,Net Cash Per Share,-11.85,-11.58,-9.63,-8.26,-7.74,-6.77,-13.96,-12.18,-10.37,-9.07,-8.24,-6.54,-5.76,-5.16,-3.55,-2.82,-1.61,-6.87,-6.28,-5.25,Upgrade
47,Filing Date Shares Outstanding,1016,969.95,967.34,967.34,984.37,923.1,890.83,890.83,893.54,898.31,890.82,890.82,890.82,890.04,887.63,886.57,877.24,805.37,805.37,805.37,Upgrade
