,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,2850,2288,2328,2656,3679,2846,2568,2938,3626,3061,2592,2527,1998,1898,1443,1624,1195,833.72,552.86,1020,Upgrade
1,Other Revenue,-168.11,168.11,-,292.5,-154.38,154.38,-,373.4,-103.2,103.2,-,116,-52.88,52.88,-,77.28,-54.06,54.06,-,33.22,Upgrade
2,Revenue,2681,2456,2328,2949,3525,3000,2568,3311,3523,3164,2592,2643,1945,1951,1443,1702,1141,887.78,552.86,1053,Upgrade
3,Revenue Growth (YoY),-23.93%,-18.14%,-9.38%,-10.95%,0.05%,-5.19%,-0.92%,25.27%,81.12%,62.21%,79.62%,55.34%,70.53%,119.71%,161.05%,61.58%,56.63%,22.99%,-15.76%,26.03%,Upgrade
4,Cost of Revenue,2099,1912,1888,2302,2257,1782,1386,1944,1790,1548,1334,1256,958.73,1060,743.06,938.48,680.84,560.16,290.89,576.04,Upgrade
5,Gross Profit,582.13,543.58,439.23,646.38,1268,1218,1182,1368,1733,1617,1258,1388,986.53,890.89,700.17,763.2,459.84,327.63,261.97,477.14,Upgrade
6,"Selling, General & Admin",163.32,162.91,149.97,99.72,96.65,153.08,117.64,69.59,123.31,113.12,87.51,69.17,70.79,61.01,84.94,1.85,92.61,57.97,54.51,62.98,Upgrade
7,Research & Development,178,202.33,153.1,157.38,189.06,177.71,203.33,295.23,167.17,154.48,107.42,141.88,97.44,95.2,74.66,96.02,17.15,34.99,30.08,82,Upgrade
8,Other Operating Expenses,-128.64,-30.63,21.62,-94.27,-73.39,48.22,-16.58,143.89,-31.49,-21.31,-34.55,119.36,-48.45,-25.12,-9,104.63,-19.05,-24.54,-28.55,108.34,Upgrade
9,Operating Expenses,215.32,332.86,323.13,181.86,205.48,381.41,302.48,505.89,255.02,252.82,159.63,363.51,105.56,134.65,151.1,228.96,94.06,69.8,56,274.73,Upgrade
10,Operating Income,366.81,210.71,116.1,464.52,1063,836.61,879.7,861.77,1478,1364,1099,1024,880.98,756.24,549.08,534.24,365.79,257.83,205.97,202.41,Upgrade
11,Interest Expense,-62.08,-89.93,-69.79,-112.78,-55.31,-116.9,-92.01,-108.56,-81.2,-69.37,-35.55,-76.1,-45.86,-45.87,-57.33,-73.45,-34.27,-46.64,-49.24,-45.45,Upgrade
12,Interest & Investment Income,8.24,19.22,21.6,43.5,10.6,31.34,15.54,31.07,-,17.99,7.1,-,32.28,8.03,11.05,4.47,23.54,4.61,10.09,-,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-1.03,Upgrade
14,Currency Exchange Gain (Loss),21.21,-21.21,-,62.52,-71.05,71.05,-,61.18,-81.86,81.86,-,56.2,-12.57,12.57,-,-13.99,-1,1,-,2.07,Upgrade
15,Other Non Operating Income (Expenses),5,-23.93,8.02,-20.89,23.83,14.42,-25.92,-138.58,129,-40.26,37.72,-15.87,10.07,-0.33,-1.95,13.38,-21.27,-3.28,5.47,-5.87,Upgrade
16,EBT Excluding Unusual Items,339.18,94.85,75.93,436.86,970.98,836.52,777.32,706.89,1444,1354,1108,988.4,864.9,730.65,500.85,464.64,332.79,213.52,172.29,152.13,Upgrade
17,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-9.67,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,-5.04,-10.06,-,4.15,-0.69,2.68,-6.13,9.76,-,2.19,-2.19,-1.47,-10.72,2.52,9.8,10.95,-,-,-,-,Upgrade
19,Gain (Loss) on Sale of Assets,-0.41,2.7,0.39,0.09,0.38,-0.2,-0.06,-0.08,0.27,0.04,-0,0.3,-0.43,0.44,0.01,-0.27,1.58,-1.45,-,-0.27,Upgrade
20,Asset Writedown,-19.91,6.72,-6.72,3.18,-6.02,0.55,-0.55,-2.23,-2.86,-,-,0.54,-2.15,-2.51,2.51,-53.37,53.36,-,-,-,Upgrade
21,Other Unusual Items,-104.89,14.75,93.59,7.29,-69,69,-,147.43,-0.04,0.04,-,135.94,-4.88,4.88,-,128.89,-,-,-,121.44,Upgrade
22,Pretax Income,208.93,108.97,163.18,451.57,895.65,908.55,770.57,861.76,1441,1356,1106,1124,846.72,735.97,513.17,541.16,387.73,212.06,172.29,273.3,Upgrade
23,Income Tax Expense,52.52,-25.1,5.97,79.49,99.04,105.28,92.32,52.84,166.8,196.17,137.21,89.45,101.47,84.96,56.84,41.57,61.37,14.93,19.73,33.24,Upgrade
24,Earnings From Continuing Operations,156.41,134.07,157.21,372.09,796.6,803.28,678.25,808.92,1275,1160,968.53,1034,745.25,651.01,456.33,499.59,326.36,197.14,152.56,240.06,Upgrade
