,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,32026,33182,30616,40560,55466,58472,85831,101394,116956,155110,223107,195981,223061,249318,207918,99282,124620,80018,52993,34228,40671,Upgrade
1,Market Cap Growth,-43.25%,-43.25%,-64.33%,-60.00%,-52.58%,-62.30%,-61.53%,-48.26%,-47.57%,-37.79%,7.30%,97.40%,78.99%,211.58%,292.35%,190.06%,206.41%,197.92%,139.21%,18.80%,73.71%,Upgrade
2,Enterprise Value,46113,46232,42060,50064,64970,66340,99530,113570,127122,164079,231191,201761,228842,254506,211567,102275,126381,86107,58615,38636,44254,Upgrade
3,Last Close Price,33.22,34.21,31.65,39.93,54.60,57.56,92.10,108.80,125.50,166.43,239.40,209.99,239.01,267.38,223.45,106.69,135.16,87.20,62.73,40.43,48.04,Upgrade
4,PE Ratio,41.34,40.63,21.67,19.93,21.95,19.97,25.35,27.15,29.24,37.03,60.51,61.22,82.08,111.93,112.73,70.44,111.71,92.88,67.74,44.12,47.86,Upgrade
5,Forward PE,36.51,26.55,13.74,11.95,14.11,13.06,16.46,18.70,18.48,26.47,42.58,43.47,58.00,77.34,90.77,52.74,82.19,59.25,46.56,32.17,37.75,Upgrade
6,PS Ratio,3.14,3.19,2.72,3.44,4.61,4.71,6.92,8.07,9.29,13.01,21.57,21.46,27.94,35.41,33.34,19.19,29.10,22.02,16.45,11.20,12.87,Upgrade
7,PB Ratio,1.32,1.20,1.11,1.40,1.93,2.04,3.04,5.15,6.20,8.73,13.59,12.64,15.34,18.46,16.42,8.19,10.75,7.67,9.77,6.43,8.33,Upgrade
8,P/TBV Ratio,1.38,1.38,1.28,1.60,2.19,2.31,3.43,6.02,7.24,9.93,15.61,14.47,17.49,21.01,18.73,9.31,12.31,8.82,13.39,8.81,9.66,Upgrade
