,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,32.56,22.82,15.52,49.82,200.55,226.59,219.32,211.74,217.81,220.43,191.6,240.06,217.2,227.34,328.33,227.46,214.05,189.37,97.49,185.86,Upgrade
1,Short-Term Investments,-,101.11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,101.01,142.19,152.96,254.12,174,Upgrade
3,Cash & Short-Term Investments,32.56,123.93,15.52,49.82,200.55,226.59,219.32,211.74,217.81,220.43,191.6,240.06,217.2,227.34,328.33,328.48,356.23,342.33,351.61,359.85,Upgrade
4,Cash Growth,-83.76%,-45.30%,-92.92%,-76.47%,-7.92%,2.79%,14.47%,-11.80%,0.28%,-3.04%,-41.65%,-26.92%,-39.03%,-33.59%,-6.62%,-8.72%,291.51%,2.42%,44.04%,9.23%,Upgrade
5,Accounts Receivable,55.16,59.09,55.12,47.16,38.17,40.31,41.16,49.87,62.42,54.6,61.45,68.57,71.48,64.7,85.09,85.45,82.51,78.41,103.86,97.93,Upgrade
6,Other Receivables,0.62,0.73,0.49,0.47,1.59,1.89,1.26,1.06,0.9,1.12,1.32,1.11,2.53,2.12,4.18,3.32,4.42,4.92,6.83,5.43,Upgrade
7,Receivables,55.78,59.81,55.61,47.63,39.77,42.2,42.42,50.93,63.32,55.72,62.77,69.68,74.01,66.82,89.27,88.76,86.92,83.33,110.69,103.36,Upgrade
8,Inventory,144.02,159.89,172.99,153.26,171.06,153.19,160.72,159.55,139.06,143.21,180.55,131.83,126.4,125.83,108.52,121.23,107.68,102.97,98.23,96.4,Upgrade
9,Other Current Assets,115.93,21.73,148.4,165.81,9.6,8.69,9.73,10.16,2.65,7.2,24.29,23.08,23.88,23.38,19.33,21.81,15.02,14.77,12.97,13.04,Upgrade
10,Total Current Assets,348.3,365.37,392.52,416.52,420.98,430.66,432.19,432.39,422.84,426.57,459.21,464.65,441.49,443.38,545.46,560.27,565.85,543.41,573.5,572.65,Upgrade
11,"Property, Plant & Equipment",553.74,558,565.79,566.12,586.88,597.28,607.33,617.32,672.43,686.96,680.92,691.91,743.99,747.73,754.39,751.96,742.26,721.01,702.15,713.89,Upgrade
12,Long-Term Investments,2.76,2.68,2.72,1.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,24.76,24.86,26.25,25.42,25.68,25.79,26.14,26.33,25.54,26.82,26.79,27.18,26.56,26.86,27.27,27.48,21.17,21.29,21.53,21.58,Upgrade
14,Long-Term Deferred Tax Assets,14.78,14.97,14.86,14.93,14.84,14.85,14.61,14.98,15.99,16.2,15.23,15.03,16.54,16.24,15.11,15.13,14.33,14.37,15.24,14.41,Upgrade
15,Other Long-Term Assets,20.9,0.91,1.07,0.91,1.51,0.92,1.78,1.78,0.84,1.77,2.25,2.22,3.61,3.96,3.26,3.11,8.21,11.27,15.57,11.54,Upgrade
16,Total Assets,965.24,966.79,1003,1025,1050,1070,1082,1093,1138,1158,1184,1201,1232,1238,1345,1358,1352,1311,1328,1334,Upgrade
17,Accounts Payable,21.73,19.66,35.79,36.73,37.83,36.38,42.56,40.92,36.29,37.57,44.71,48.93,38.57,36.49,31.49,40.5,38.74,32.82,31.29,42.15,Upgrade
18,Accrued Expenses,4.53,9.91,2.75,14.13,6.05,9.3,5.96,14.63,4.4,9.82,4.47,11.58,4.64,7.07,5.21,13.23,4.54,6.03,4.88,15.37,Upgrade
19,Short-Term Debt,14.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24,24,-,-,-,-,Upgrade
21,Current Portion of Leases,3.86,3.86,4.82,3.86,3.29,3.29,3.47,3.29,4,4,-,-,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,11.66,3.43,9.7,3.43,5.5,3.43,8.68,3.43,6.28,1.63,8.74,3.43,2.47,-,7.33,6.18,2.23,3.49,16.84,10.6,Upgrade
23,Current Unearned Revenue,19.57,25.57,36.82,37.87,40.12,43.68,44.29,46.84,23.36,25.35,36.14,31.5,16.93,18.48,13.16,15.33,29.94,31.63,-,-,Upgrade
24,Other Current Liabilities,19.27,19.72,19.04,17.27,27.51,32.71,26.94,28.06,21.2,21.95,25.44,29.11,19.23,12.95,24.14,20.58,22.65,25.28,50.76,53.23,Upgrade
25,Total Current Liabilities,95.51,82.15,108.93,113.28,120.31,128.79,131.9,137.18,95.54,100.33,119.51,124.54,81.84,75,105.32,119.81,98.1,99.24,103.77,121.36,Upgrade
26,Long-Term Debt,6.48,5.91,6.22,6.63,6.08,6.29,6.5,6.91,6.5,6.47,6.86,7.31,7.65,7.71,74.01,64.52,88.5,48.63,48.7,28.5,Upgrade
27,Long-Term Leases,8.3,8.07,7.06,7.89,11.42,11.25,10.89,10.89,13.97,13.75,-,-,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,14.38,14.68,15.09,15.41,15.6,15.92,15.85,16.69,16.88,17.24,17.54,17.97,18.13,18.5,18.8,19.23,16.96,17.27,17.65,17.97,Upgrade
29,Long-Term Deferred Tax Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.15,0.59,0.44,0.62,0.6,Upgrade
30,Other Long-Term Liabilities,-,0.44,1.36,2.05,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Total Liabilities,124.66,111.24,138.67,145.26,153.42,162.26,165.13,171.67,132.89,137.78,143.91,149.82,107.62,101.21,198.14,203.71,204.16,165.59,170.73,168.43,Upgrade
32,Common Stock,321.12,321.12,321.12,321.12,321.12,321.12,321.12,321.12,321.12,321.12,321.12,321.12,321.12,321.12,321.12,321.12,321.12,321.12,321.12,321.12,Upgrade
33,Additional Paid-In Capital,465.93,465.93,465.93,465.93,465.93,465.93,465.93,465.93,465.93,465.93,465.93,465.93,465.93,465.93,465.93,465.93,465.93,465.93,465.93,465.93,Upgrade
34,Retained Earnings,65.4,83.41,93.45,92.64,153.9,162.38,171.63,175.27,244.41,258.83,277.08,286.58,357.73,369.58,379.45,385.28,376.57,374.05,384.07,391.77,Upgrade
