,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Cash & Equivalents,671.36,704.15,731.63,834.35,746.68,807.5,893.65,969.48,563.11,518.3,391.4,423.04,359.94,359.59,319.5,417.99,383.83,276.59,354.58,379.81,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,58.75,-,-,Upgrade
2,Trading Asset Securities,219.54,270.77,275.03,210.5,280.04,120.23,46.1,130.1,180.72,190.86,213.83,176.61,234.37,112.79,48.68,82.96,104.62,94.36,74.3,5.72,Upgrade
3,Cash & Short-Term Investments,890.9,974.92,1007,1045,1027,927.74,939.76,1100,743.84,709.16,605.23,599.65,594.32,472.38,368.18,500.95,488.44,429.7,428.88,385.54,Upgrade
4,Cash Growth,-13.23%,5.09%,7.12%,-4.98%,38.03%,30.82%,55.27%,83.37%,25.16%,50.12%,64.38%,19.70%,21.68%,9.93%,-14.15%,29.94%,-37.04%,-53.92%,-55.06%,-65.36%,Upgrade
5,Accounts Receivable,486.21,441.92,447.22,424.91,449.15,429.75,268.55,445.69,484.22,472.53,429.16,411.56,404.88,370.62,397.1,354.95,250.53,338.92,232.84,359.9,Upgrade
6,Other Receivables,21.47,9.59,29.16,27.99,48.94,53.27,218.91,47.02,49.78,45.21,45.17,45.8,41.9,60.23,43.89,43.9,159.02,55.83,142.47,64.15,Upgrade
7,Receivables,507.68,451.51,476.38,452.9,498.09,483.02,487.46,492.71,534,517.74,474.33,457.36,446.78,430.86,440.99,398.85,409.54,394.74,375.31,424.05,Upgrade
8,Inventory,398.62,407.01,417.23,467.84,500.59,501.81,518.48,520.67,503.75,512.69,464.1,430.2,446.73,465.5,464.16,426.62,434.55,432.88,457.88,444.76,Upgrade
9,Other Current Assets,116.61,65.42,93.11,48.48,94.61,127.31,71.09,63.67,107.98,77.72,88.37,44.46,59.76,58.78,62.17,43.26,56.21,55.86,119.96,45.74,Upgrade
10,Total Current Assets,1914,1899,1993,2014,2120,2040,2017,2177,1890,1817,1632,1532,1548,1428,1336,1370,1389,1313,1382,1300,Upgrade
11,"Property, Plant & Equipment",1510,1464,1405,1395,1324,1310,1286,1295,1308,1318,1328,1349,1349,1356,1388,1397,1405,1407,1422,1425,Upgrade
12,Long-Term Investments,757.79,884.06,771.96,776.08,772.64,775.75,778.83,781.19,812.85,810.48,804.75,798.34,831.13,843.48,859.45,843.51,956.61,1125,1109,1099,Upgrade
13,Goodwill,22.93,22.93,22.93,22.93,22.93,22.93,22.93,22.93,22.93,22.93,22.93,22.93,27.27,27.27,27.27,27.27,34.95,34.95,34.95,34.95,Upgrade
14,Other Intangible Assets,192.11,193.99,200.22,202.49,223.64,233.56,235.74,237.97,239.66,241.1,243.31,245.55,221.37,224.43,238.42,240.87,243.63,246.3,248.98,251.65,Upgrade
15,Long-Term Deferred Tax Assets,16.7,17.06,15.69,15.69,15.48,15.3,15.64,15.12,15.08,15.22,11.27,11,7.8,8.15,7.57,7.57,7.95,7.94,7.55,7.55,Upgrade
16,Long-Term Deferred Charges,0.42,0.49,0.45,0.51,0.57,0.62,0.68,0.74,0.8,0.85,0.94,0.97,2.94,3.35,3.77,4.18,4.6,4.87,5.28,5.68,Upgrade
17,Other Long-Term Assets,192.4,73.35,160.09,162.77,48.24,8.13,8.13,8.13,8.13,8.13,8.13,8.13,38,37.13,8.13,8.13,8.13,8.13,8.13,8.13,Upgrade
18,Total Assets,4606,4555,4570,4589,4528,4406,4365,4538,4297,4234,4051,3968,4025,3928,3868,3898,4050,4148,4218,4132,Upgrade
19,Accounts Payable,195.29,206.21,174.58,257.7,151.49,163.19,128.7,190.32,216.19,220.52,195.89,202.24,224.84,221.32,199.95,195.17,171.68,202.97,179.14,193.2,Upgrade
20,Accrued Expenses,79.39,85.18,59.95,102.21,66.48,77.89,53.77,111.39,71.82,91.79,58.11,101.3,70.39,81.98,57.55,81.42,75.77,102.61,61.25,110.17,Upgrade
21,Short-Term Debt,224.79,199.4,219.02,184.5,209.66,237.17,215.84,332.87,348.9,386.71,361.25,274.69,295.2,278.11,281.54,347.55,388.94,528.3,539.09,433.64,Upgrade
22,Current Portion of Long-Term Debt,135.1,132,107.69,80.86,62.49,97.41,64,59.22,64.86,57.92,112.28,80.49,77.87,27.81,27.74,25.66,141.46,136.47,236.47,281.48,Upgrade
23,Current Portion of Leases,-,3.16,-,3.93,-,2.95,-,2.78,-,1.86,-,1.82,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,21.23,2.21,11.58,2.34,13.79,1.48,13.06,3.92,30.32,6.01,18.25,2.37,20.09,4.57,8.44,0.86,21.65,4.07,7.77,0.29,Upgrade
25,Current Unearned Revenue,23.26,41.27,36.03,26.15,36.85,37.94,27.13,27.7,36.19,19.36,21.76,18.56,26.05,21.8,27.58,28.05,65.94,46.41,-,-,Upgrade
26,Other Current Liabilities,75.34,73.04,101.1,96.73,49.42,43.05,51.58,28.9,57.29,41.49,57.12,37.83,66.91,42.7,66.79,53.95,54.11,33.87,102.72,165.55,Upgrade
27,Total Current Liabilities,754.41,742.48,709.95,754.42,590.18,661.09,554.08,757.11,825.57,825.66,824.66,719.3,781.35,678.28,669.58,732.66,919.55,1055,1126,1184,Upgrade
28,Long-Term Debt,285.78,285.31,299.24,297.14,295.72,354.39,394.99,388.35,435.07,411.85,244.6,306.03,332.1,390.09,352.45,362.89,346.1,345.08,347.75,213.12,Upgrade
29,Long-Term Leases,6.55,7.26,1.08,2.08,1.42,2.45,2.89,3.86,3.21,3.67,4.14,4.61,4.65,5.15,5.73,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,29.73,30.6,31.54,32.26,128.83,34.68,35.52,36.31,39.35,38.55,39.18,39.74,42.33,38.81,40.03,40.68,49.01,44,41.25,42.76,Upgrade
31,Long-Term Deferred Tax Liabilities,2.96,2.94,2.95,2.95,3.25,3.17,3.25,3.25,3.04,3.04,3,3.01,2.1,2.1,2.12,2.12,2.04,2.04,2.04,2.04,Upgrade
32,Total Liabilities,1139,1128,1108,1152,1098,1143,1079,1277,1395,1371,1205,1162,1250,1201,1158,1226,1402,1531,1604,1529,Upgrade
33,Common Stock,967.42,967.42,967.42,967.42,967.42,967.42,967.42,967.42,967.42,967.42,967.42,967.42,967.42,967.42,967.42,967.42,967.42,967.42,967.42,967.42,Upgrade
34,Additional Paid-In Capital,394.32,393.9,393.9,393.9,394.15,394.24,394.27,394.27,328.1,327.84,327.3,327.3,326.13,326.13,326.13,326.13,326.13,326.13,326.13,326.13,Upgrade
35,Retained Earnings,1497,1464,1496,1478,1459,1310,1324,1306,1268,1238,1235,1206,1187,1151,1140,1113,1091,1073,1080,1072,Upgrade
36,Comprehensive Income & Other,-22.98,-22.83,-22.88,-22.93,-11.01,-20.42,-20.49,-20.38,-19.88,-19.81,-19.79,-19.9,-16.68,-16.78,-16.94,-16.91,-13.8,-13.65,-13.7,-13.7,Upgrade
37,Total Common Equity,2835,2802,2835,2817,2809,2651,2665,2647,2543,2513,2510,2481,2464,2428,2416,2390,2371,2353,2359,2351,Upgrade
38,Minority Interest,631.59,624.33,627.29,620.9,620.58,612.18,621.11,613.74,359.28,349.6,336.15,324.65,311.61,298.69,293.6,281.81,276.99,264.18,254.37,251.86,Upgrade
39,Shareholders' Equity,3467,3427,3462,3437,3430,3263,3286,3261,2903,2863,2846,2806,2775,2726,2710,2672,2648,2617,2614,2603,Upgrade
40,Total Liabilities & Equity,4606,4555,4570,4589,4528,4406,4365,4538,4297,4234,4051,3968,4025,3928,3868,3898,4050,4148,4218,4132,Upgrade
41,Total Debt,652.22,627.13,627.04,568.5,569.29,694.38,677.72,787.08,852.04,862.02,722.28,667.65,709.83,701.17,667.47,736.1,876.5,1010,1123,928.25,Upgrade
42,Net Cash (Debt),238.68,347.79,379.61,476.35,457.43,233.36,262.04,312.5,-108.21,-152.86,-117.05,-68,-115.51,-228.79,-299.29,-235.15,-388.06,-580.15,-694.43,-542.71,Upgrade
43,Net Cash Growth,-47.82%,49.04%,44.87%,52.43%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
44,Net Cash Per Share,0.25,0.36,0.39,0.49,0.47,0.24,0.27,0.32,-0.11,-0.16,-0.12,-0.07,-0.12,-0.24,-0.31,-0.24,-0.41,-0.60,-0.71,-0.38,Upgrade
