,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Market Capitalization,7062,4199,3570,3976,4731,4440,4315,4653,4266,3995,4392,5002,4982,4392,4179,3899,4499,4440,4489,4266,4489,Upgrade
1,Market Cap Growth,-5.45%,-5.45%,-17.26%,-14.55%,10.88%,11.14%,-1.76%,-6.96%,-14.37%,-9.03%,5.09%,28.29%,10.75%,-1.09%,-6.90%,-8.62%,0.22%,20.79%,12.62%,-9.45%,44.55%,Upgrade
2,Enterprise Value,7455,4475,3817,4121,4894,4819,4674,4955,4734,4498,4845,5394,5409,4920,4772,4416,5164,5285,5438,5161,5077,Upgrade
3,Last Close Price,7.30,4.34,3.69,4.04,4.80,4.51,4.38,4.68,4.29,4.02,4.42,4.99,4.97,4.38,4.17,3.86,4.45,4.40,4.44,4.20,4.42,Upgrade
4,PE Ratio,68.93,40.97,16.30,18.56,22.11,19.08,38.04,37.01,31.28,33.99,35.53,40.29,40.86,35.10,38.97,43.80,63.67,-538.18,109.40,106.32,-,Upgrade
5,Forward PE,-,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,46.40,Upgrade
6,PS Ratio,3.65,2.17,1.75,1.89,2.14,1.71,1.66,1.74,1.62,1.54,1.72,2.02,2.03,1.75,1.71,1.61,1.96,2.03,1.72,1.56,1.58,Upgrade
7,PB Ratio,2.49,1.21,1.04,1.15,1.38,1.29,1.32,1.42,1.31,1.38,1.53,1.76,1.78,1.58,1.53,1.44,1.68,1.68,1.72,1.63,1.72,Upgrade
8,P/TBV Ratio,1.60,1.60,1.38,1.52,1.83,1.73,1.80,1.93,1.79,1.75,1.95,2.23,2.25,1.98,1.92,1.81,2.12,2.12,2.17,2.06,2.17,Upgrade
9,P/FCF Ratio,373.35,-,71.43,-,177.25,-,35.83,-,42.67,44.74,40.18,-,25.15,15.92,18.95,-,15.75,-20.93,-20.55,-12.19,-,Upgrade
10,P/OCF Ratio,12.31,-,9.14,-,14.51,23.04,18.38,-,24.39,24.68,23.97,-,17.24,12.04,13.19,-,11.94,-48.82,-39.05,-16.70,-,Upgrade
11,PEG Ratio,2.90,2.90,2.90,2.90,2.90,2.90,2.90,2.90,2.90,2.90,2.90,2.90,2.90,2.90,2.90,2.90,2.90,2.90,2.90,2.90,2.90,Upgrade
12,EV/Sales Ratio,3.85,2.31,1.87,1.96,2.21,1.85,1.79,1.85,1.80,1.73,1.90,2.18,2.20,1.96,1.95,1.82,2.25,2.42,2.09,1.88,1.78,Upgrade
13,EV/EBITDA Ratio,30.25,15.57,12.74,13.76,16.11,15.80,16.44,16.95,15.78,14.22,14.77,15.16,16.04,12.50,12.44,12.72,15.29,20.19,16.46,15.09,13.91,Upgrade
14,EV/EBIT Ratio,56.16,26.73,21.64,23.46,27.66,27.52,29.93,30.60,27.66,23.79,24.36,23.68,26.07,18.80,18.96,20.79,25.47,41.84,28.33,25.27,22.64,Upgrade
15,EV/FCF Ratio,394.12,-,76.39,-,183.37,-,38.81,-,47.34,50.37,44.33,-,27.30,17.83,21.64,-,18.08,-24.90,-24.89,-14.74,-,Upgrade
16,Debt / Equity Ratio,0.19,0.19,0.18,0.18,0.17,0.17,0.21,0.21,0.24,0.29,0.30,0.25,0.24,0.26,0.26,0.25,0.28,0.33,0.39,0.43,0.36,Upgrade
17,Debt / EBITDA Ratio,2.65,1.85,2.14,2.32,2.26,1.42,2.38,2.35,3.09,2.67,2.68,2.27,2.10,1.94,1.62,2.73,1.38,2.68,3.58,5.42,4.02,Upgrade
18,Debt / FCF Ratio,34.48,-,12.55,-,21.30,-,5.77,-,7.87,9.54,7.89,-,3.37,2.57,3.18,-,2.58,-4.13,-4.62,-3.21,-,Upgrade
19,Asset Turnover,0.50,0.50,0.44,0.26,0.61,0.57,0.55,0.62,0.64,0.67,0.57,0.65,0.64,0.64,0.57,0.71,0.56,0.57,0.41,0.48,Upgrade,
20,Inventory Turnover,3.24,4.16,4.27,3.50,1.74,4.29,3.88,3.71,4.45,4.16,4.52,3.93,4.67,4.23,4.04,3.94,5.11,3.89,4.18,3.00,2.22,Upgrade
21,Quick Ratio,1.85,1.85,1.92,2.09,1.99,2.58,2.13,2.58,2.10,1.55,1.49,1.31,1.47,1.33,1.33,1.21,1.23,0.98,0.78,0.71,0.68,Upgrade
22,Current Ratio,2.54,2.54,2.56,2.81,2.67,3.59,3.09,3.64,2.87,2.29,2.20,1.98,2.13,1.98,2.10,1.99,1.87,1.51,1.25,1.23,1.10,Upgrade
23,Return on Equity (ROE),4.57%,4.65%,2.84%,2.25%,18.85%,4.73%,3.09%,6.14%,5.65%,7.39%,5.67%,4.19%,7.69%,6.68%,5.00%,3.99%,4.72%,4.88%,1.61%,-7.78%,Upgrade,
24,Return on Assets (ROA),3.18%,2.27%,2.06%,1.65%,3.76%,2.32%,2.19%,1.60%,2.83%,2.81%,3.00%,2.89%,3.65%,4.84%,1.79%,6.32%,2.93%,2.17%,1.08%,1.22%,Upgrade,
25,Return on Capital (ROIC),3.56%,2.55%,2.33%,1.87%,4.23%,2.57%,2.43%,1.81%,3.23%,3.19%,3.42%,3.32%,4.20%,5.55%,2.05%,7.24%,3.36%,2.46%,1.24%,1.65%,Upgrade,
26,Return on Capital Employed (ROCE),3.45%,4.35%,4.63%,4.55%,4.61%,4.45%,4.17%,4.25%,4.53%,5.45%,5.84%,7.06%,6.39%,8.07%,7.74%,6.64%,6.40%,4.03%,6.21%,6.61%,7.61%,Upgrade
27,Earnings Yield,1.45%,2.44%,6.14%,5.39%,4.52%,5.24%,2.63%,2.70%,3.20%,2.94%,2.81%,2.48%,2.45%,2.85%,2.57%,2.28%,1.57%,-0.19%,0.91%,0.94%,0.97%,Upgrade
28,FCF Yield,0.27%,0.45%,1.40%,-0.54%,0.56%,0.39%,2.79%,2.10%,2.34%,2.24%,2.49%,4.19%,3.98%,6.28%,5.28%,5.34%,6.35%,-4.78%,-4.87%,-8.21%,-9.10%,Upgrade
29,Dividend Yield,0.92%,-,-,-,1.39%,-,-,-,1.00%,-,-,-,0.76%,-,-,-,0.67%,-,-,-,0.68%,Upgrade
30,Payout Ratio,84.02%,15.39%,220.17%,27.10%,26.54%,9.85%,138.01%,36.03%,25.18%,25.35%,106.84%,26.09%,1.70%,23.93%,90.99%,21.97%,48.95%,58.73%,182.71%,159.63%,-,Upgrade
31,Buyback Yield / Dilution,-0.01%,-0.10%,-0.22%,0.15%,0.13%,-0.33%,0.52%,-0.27%,0.01%,0.23%,-0.23%,0.07%,0.75%,-1.03%,-0.17%,0.55%,31.68%,0.66%,0.05%,-0.49%,-47.69%,Upgrade
32,Total Shareholder Return,0.91%,-0.10%,-0.22%,0.15%,1.52%,-0.33%,0.52%,-0.27%,1.01%,0.23%,-0.23%,0.07%,1.52%,-1.03%,-0.17%,0.55%,32.35%,0.66%,0.05%,-0.49%,-47.01%,Upgrade
