,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,679.65,1022,1198,890.49,691.03,1338,2067,1835,1536,1759,1300,1615,1105,999.41,628.05,952.3,889.66,827.55,783.18,662.39,Upgrade
1,Short-Term Investments,32.67,40.01,28.98,35.43,83.08,142.25,162.73,153.45,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,2.79,0.11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,712.32,1064,1227,925.92,774.11,1481,2230,1989,1536,1759,1300,1615,1105,999.41,628.05,952.3,889.66,827.55,783.18,662.39,Upgrade
4,Cash Growth,-7.98%,-28.11%,-44.99%,-53.44%,-49.61%,-15.82%,71.56%,23.17%,39.06%,75.99%,106.97%,69.54%,24.18%,20.77%,-19.81%,43.77%,16.73%,93.72%,-21.68%,-3.41%,Upgrade
5,Accounts Receivable,1550,768.04,1492,1687,1692,1585,1420,1432,1851,1621,1655,1247,1302,1159,1115,864.02,840.23,951.84,1101,1229,Upgrade
6,Other Receivables,9.53,629.03,7.42,7.58,9.22,49.14,10.61,6.51,7.3,11.14,5.63,5.77,5.97,3.63,4.96,6.17,6.1,7.14,8.7,7.25,Upgrade
7,Receivables,1560,1397,1499,1694,1702,1634,1431,1438,1859,1632,1661,1252,1308,1162,1120,870.19,846.34,958.98,1110,1236,Upgrade
8,Inventory,630.88,850.11,891.71,785.97,780.46,534.02,841.8,798.72,534.69,1003,1102,1088,616.59,814.73,648.19,663.79,486.41,494.17,560.19,670.22,Upgrade
9,Other Current Assets,600.08,578.93,434.01,105.86,134.7,114.07,148.44,91.45,191.43,107.72,160.08,152.06,151.97,121.4,113.4,127.05,143.52,146.43,147.41,148.58,Upgrade
10,Total Current Assets,3503,3890,4052,3512,3391,3763,4651,4317,4121,4501,4223,4107,3182,3098,2510,2613,2366,2427,2600,2718,Upgrade
11,"Property, Plant & Equipment",7491,7085,6695,6590,6605,6647,6631,6636,6609,6616,6676,6740,6646,6467,6259,6070,5429,5031,4886,4858,Upgrade
12,Long-Term Investments,241.49,239.8,221.53,220.02,177.32,213.28,165.89,216.93,167.96,332.39,140.73,123.5,125.86,118.35,115.66,116.55,111.7,113.59,109.66,107.66,Upgrade
13,Goodwill,503.43,503.43,503.43,503.43,503.43,503.43,503.43,486.32,485.71,485.71,485.71,485.71,485.71,485.71,485.71,485.71,485.71,485.71,485.71,485.71,Upgrade
14,Other Intangible Assets,491.01,490.09,496.95,504.16,509.55,435.5,465.79,388.34,465.13,403.02,406.5,399.64,396.48,378.71,344.42,349.5,386.25,390.48,376.49,382.37,Upgrade
15,Long-Term Deferred Tax Assets,104.1,84.64,79.94,69.14,63.23,58.67,42.91,41.94,49.79,49.17,41,41.35,27.47,25.69,29.9,29.82,24.65,21.52,21.39,20.93,Upgrade
16,Long-Term Deferred Charges,47.34,49.6,52.28,55.17,48.14,51.26,54.65,50.93,49.81,54.32,54.27,55.17,57.06,60.96,12.6,49.52,50.59,51.66,52.74,53.84,Upgrade
17,Other Long-Term Assets,423.19,297.11,334.91,314.69,247,148.9,173,133.75,187.06,102.66,94.75,83.5,109.01,133.13,194,193.05,296.61,220.89,307.96,264.9,Upgrade
