,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Market Capitalization,3365,2652,2801,2539,3350,4361,4667,4932,4707,3651,3469,4467,4291,7436,6533,11448,7088,6945,11130,-,-,Upgrade
1,Market Cap Growth,-39.20%,-39.20%,-39.98%,-48.53%,-28.83%,19.47%,34.52%,10.42%,9.68%,-50.90%,-46.89%,-60.98%,-39.46%,7.08%,-41.31%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,2339,1625,1774,1424,2217,3228,3523,3692,3441,2385,2199,3117,3004,6149,5235,10085,5806,5662,10950,-,-,Upgrade
3,Last Close Price,35.42,27.91,29.48,26.76,33.87,44.10,47.19,49.88,46.86,36.35,34.71,44.48,41.90,72.60,63.78,111.77,68.65,67.26,107.80,-,-,Upgrade
4,PE Ratio,33.70,26.52,24.84,22.02,26.18,32.01,35.00,39.11,44.03,38.91,26.20,30.41,26.24,41.82,39.44,71.91,44.87,48.34,96.42,-,-,Upgrade
5,Forward PE,18.33,15.10,16.47,14.33,18.67,23.98,26.75,27.98,29.31,20.71,15.45,18.51,18.25,32.77,31.81,60.52,37.71,38.40,63.80,-,-,Upgrade
6,PS Ratio,8.43,6.63,6.63,5.85,7.37,9.44,10.68,12.11,12.96,11.35,10.11,11.98,10.62,17.29,15.31,27.73,17.65,18.35,31.93,-,-,Upgrade
7,PB Ratio,2.09,1.64,1.74,1.61,2.03,2.68,2.94,3.18,3.03,2.39,2.30,3.01,2.76,4.85,4.47,8.08,4.93,4.92,8.23,-,-,Upgrade
8,P/TBV Ratio,1.87,1.87,1.98,1.84,2.30,3.04,3.32,3.60,3.42,2.70,2.46,3.21,2.94,4.91,4.53,8.21,5.01,5.01,8.37,-,-,Upgrade
9,P/FCF Ratio,-,-,-,-593.54,-,6087.76,-,-,-,-386.47,-,-,-,106.20,93.72,-,48.28,63.65,103.50,-,-,Upgrade
10,P/OCF Ratio,-,-,22.51,20.26,25.29,32.50,32.71,39.05,46.44,42.37,39.84,38.42,-,47.25,42.35,74.84,45.08,57.51,90.27,-,-,Upgrade
11,EV/Sales Ratio,5.85,4.06,4.20,3.28,4.88,6.98,8.06,9.06,9.48,7.41,6.41,8.36,7.44,14.30,12.27,24.43,14.46,14.97,31.42,-,-,Upgrade
12,EV/EBITDA Ratio,18.35,12.69,15.79,12.99,17.82,24.44,26.36,30.26,35.25,30.25,20.71,25.61,21.70,39.08,34.76,66.83,36.55,37.71,83.06,-,-,Upgrade
13,EV/EBIT Ratio,21.43,14.89,19.00,15.59,20.82,28.13,30.13,34.58,40.92,35.69,22.99,27.96,23.30,41.53,36.96,70.96,38.62,39.92,88.48,-,-,Upgrade
14,EV/FCF Ratio,-,-,-,-332.95,-,4506.06,-,-,-,-252.45,-,-,-,87.81,75.11,-,39.54,51.90,101.83,-,-,Upgrade
15,Debt / Equity Ratio,0.00,0.00,0.00,0.00,-,-,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,0.00,0.03,0.05,Upgrade
16,Debt / EBITDA Ratio,0.00,0.00,0.00,0.00,-,-,-,0.01,0.01,0.01,0.01,0.03,0.06,0.01,0.02,0.03,0.03,-,0.03,0.05,0.18,Upgrade
17,Debt / FCF Ratio,-,-,-,-0.12,-,-,-,-,-,-0.13,-,-,-,0.04,0.04,-,0.02,-,0.04,0.08,-,Upgrade
18,Asset Turnover,-,0.23,0.23,0.19,0.29,0.26,0.29,0.22,0.26,0.21,0.20,0.13,0.32,0.29,0.29,0.21,0.33,0.43,-,-,Upgrade,
19,Inventory Turnover,-,-,2.70,2.81,2.58,3.49,3.04,3.54,2.98,3.96,3.31,2.90,1.76,3.76,3.15,3.32,2.33,3.69,2.78,-,-,Upgrade
20,Quick Ratio,-,-,8.10,7.88,9.98,7.97,9.38,8.73,9.04,9.90,18.76,18.07,17.32,13.49,12.90,12.49,13.00,10.73,11.30,1.90,-,Upgrade
21,Current Ratio,-,-,8.60,8.25,10.53,8.27,9.84,9.07,9.39,10.21,19.27,18.49,17.79,13.81,13.27,12.82,13.37,11.03,11.66,2.27,-,Upgrade
22,Return on Equity (ROE),5.42%,7.17%,6.92%,5.31%,8.60%,7.93%,10.43%,7.81%,8.33%,6.38%,5.60%,4.41%,18.76%,10.65%,10.61%,8.75%,16.76%,15.81%,56.81%,26.59%,Upgrade,
23,Return on Assets (ROA),-,4.22%,3.13%,2.23%,3.58%,4.01%,5.42%,3.58%,4.22%,2.80%,2.28%,1.09%,8.80%,5.40%,5.21%,4.25%,8.30%,9.19%,-,-,Upgrade,
24,Return on Capital (ROIC),6.38%,4.66%,3.44%,2.45%,3.95%,4.41%,6.00%,3.95%,4.53%,2.93%,2.39%,1.15%,9.40%,5.79%,5.59%,4.61%,9.03%,10.42%,37.51%,16.52%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,5.68%,5.69%,6.33%,6.94%,7.23%,6.77%,5.32%,4.30%,6.33%,7.50%,8.30%,9.65%,9.68%,10.02%,10.43%,10.05%,9.13%,46.16%,-,Upgrade
26,Earnings Yield,2.97%,3.77%,4.03%,4.54%,3.82%,3.12%,2.86%,2.56%,2.27%,2.57%,3.82%,3.29%,3.81%,2.39%,2.54%,1.39%,2.23%,2.07%,1.04%,-,-,Upgrade
27,FCF Yield,-,-0.08%,-0.17%,-0.83%,0.02%,-0.33%,-0.31%,-0.04%,-0.26%,1.19%,1.11%,1.21%,0.94%,1.07%,0.93%,2.07%,1.57%,0.97%,-,-,Upgrade,
28,Dividend Yield,2.92%,-,-,-,-,2.44%,-,-,-,1.35%,-,-,-,1.28%,-,-,-,1.12%,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,366.73%,-,11.93%,8.48%,109.39%,-,-,21.14%,394.65%,-,-,-,189.53%,-,0.05%,0.39%,136.37%,0.97%,Upgrade
30,Buyback Yield / Dilution,0.54%,0.53%,0.52%,-0.07%,0.14%,-0.41%,0.38%,0.38%,0.42%,0.15%,0.51%,0.88%,-0.31%,-0.00%,-9.87%,-34.44%,-33.35%,-33.31%,-22.22%,-0.01%,-,Upgrade
31,Total Shareholder Return,3.46%,0.53%,0.52%,-0.07%,0.14%,2.03%,0.38%,0.38%,0.42%,1.50%,0.51%,0.88%,-0.31%,1.28%,-9.87%,-34.44%,-33.35%,-32.19%,-22.22%,-0.01%,-,Upgrade
