,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Operating Revenue,108.3,102.38,101.71,87.67,123.67,114.23,122.01,95.54,103.09,83.43,79.04,54.11,125.42,112.5,110.61,80.2,121.55,98.53,99.53,57.02,Upgrade
1,Other Revenue,-,-2.2,2.2,-,6.78,-2.25,2.25,-,1.95,-0.98,0.98,-,1.31,-0.62,0.62,-,1.74,-0.48,0.48,-,Upgrade
2,Revenue,108.3,100.18,103.91,87.67,130.45,111.98,124.26,95.54,105.04,82.45,80.02,54.11,126.73,111.88,111.23,80.2,123.29,98.05,100.01,57.02,Upgrade
3,Revenue Growth (YoY),-16.98%,-10.54%,-16.38%,-8.24%,24.19%,35.80%,55.29%,76.57%,-17.11%,-26.30%,-28.06%,-32.53%,2.79%,14.11%,11.22%,40.66%,31.88%,14.99%,23.47%,-3.55%,Upgrade
4,Cost of Revenue,-84.37,28.07,30.16,26.14,35.71,31.9,35.58,27.33,30.87,22.46,21.42,13.76,30.71,27.07,29.25,21.43,34.21,24.67,25.73,15.16,Upgrade
5,Gross Profit,192.67,72.11,73.75,61.53,94.74,80.08,88.68,68.21,74.17,59.99,58.6,40.34,96.03,84.81,81.98,58.77,89.08,73.38,74.28,41.86,Upgrade
6,"Selling, General & Admin",-111.73,37.28,39.5,34.94,50.49,44.23,40.9,35.51,39.14,33.82,31.78,24.96,22.74,35.28,33.79,24.28,27.45,32.33,27.19,18.86,Upgrade
7,Research & Development,-39.93,11.2,13.3,15.43,15.95,16.01,13.96,11.74,7.12,10.52,13.17,12.93,17.06,18.34,17.82,10.3,10.42,8.6,8.65,6.61,Upgrade
8,Other Operating Expenses,303.28,-6.09,-1.34,-4.93,0.89,-8.06,-3.55,-3.36,-0.17,-2.02,-1.14,-4.34,-0.21,-2.3,-2.21,-2.25,1.39,-1.55,-2.36,-1.6,Upgrade
9,Operating Expenses,151.5,42.39,51.6,45.45,69.32,52.38,51.43,43.82,46.61,42.42,44.03,33.23,39.6,51.44,49.98,32.5,39.09,39.52,34.05,24.1,Upgrade
10,Operating Income,41.17,29.72,22.15,16.08,25.41,27.69,37.25,24.39,27.57,17.57,14.57,7.12,56.43,33.37,32.01,26.27,49.99,33.86,40.23,17.76,Upgrade
11,Interest Expense,-17.39,-0.32,-0.32,-0.32,-0.31,-0.37,-0.31,-0.33,-0.23,-0.03,-0.04,-0.04,-0.04,-0.04,-0.05,-0.05,-0.03,-0.11,-0.12,-0.16,Upgrade
12,Interest & Investment Income,0.97,4.27,6.27,6.84,6.68,7.34,7.71,8.17,8.08,9.13,9.23,8.86,9.39,10.09,10.87,7,13.77,3.54,1.2,1.35,Upgrade
13,Other Non Operating Income (Expenses),1.87,0,-0.04,0.02,0.07,0.04,-0.03,0.63,-1.27,0.01,-1.07,2.13,-2.32,0.11,0,2.17,-1.11,-0.22,0.96,0.32,Upgrade
14,EBT Excluding Unusual Items,26.62,33.67,28.06,22.62,31.85,34.7,44.62,32.86,34.14,26.68,22.68,18.07,63.45,43.53,42.82,35.4,62.62,37.06,42.28,19.28,Upgrade
15,Gain (Loss) on Sale of Investments,-,-,-,-,-0.96,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Assets,-0,-,0,-,-0,-,-,0,-0.01,-,-,-,-0.01,-,-,-,-0.01,0.05,-,-,Upgrade
17,Asset Writedown,-,-,-,-,-,-,-,-,-,-,-,-,0.06,-0.06,-0,0,-,-,-,-,Upgrade
18,Other Unusual Items,-0.12,-2.15,2.16,0.1,6.94,-,-,-,4.29,-,-,-,12.19,-,-,-,4.81,-,-,-,Upgrade
19,Pretax Income,26.5,31.53,30.22,22.73,37.83,34.7,44.62,32.86,38.41,26.68,22.68,18.07,75.69,43.47,42.82,35.4,67.42,37.11,42.28,19.28,Upgrade
20,Income Tax Expense,4.66,2.98,2.36,0.97,3.25,3.57,4.15,2.78,6.75,2.76,1.44,1.06,5.46,5.14,4.98,4.26,9.52,5.27,5.83,2.33,Upgrade
21,Earnings From Continuing Operations,21.84,28.55,27.87,21.75,34.58,31.12,40.48,30.08,31.66,23.91,21.25,17.01,70.23,38.33,37.84,31.14,57.9,31.84,36.45,16.94,Upgrade
22,Minority Interest in Earnings,-,-,-,-,-,-,-,-,-,-,-,-,0.01,0.07,0.06,0.14,0.15,0.13,0.2,0.04,Upgrade
23,Net Income,21.84,28.55,27.87,21.75,34.58,31.12,40.48,30.08,31.66,23.91,21.25,17.01,70.24,38.39,37.9,31.28,58.05,31.97,36.65,16.99,Upgrade
24,Net Income to Common,21.84,28.55,27.87,21.75,34.58,31.12,40.48,30.08,31.66,23.91,21.25,17.01,70.24,38.39,37.9,31.28,58.05,31.97,36.65,16.99,Upgrade
25,Net Income Growth,-36.84%,-8.28%,-31.15%,-27.69%,9.23%,30.16%,90.50%,76.85%,-54.93%,-37.72%,-43.94%,-45.62%,21.00%,20.07%,3.41%,84.17%,94.67%,18.13%,43.07%,-1.32%,Upgrade
26,Shares Outstanding (Basic),95,95,95,95,96,95,95,96,96,96,96,96,96,96,96,96,96,88,72,72,Upgrade
27,Shares Outstanding (Diluted),95,95,95,95,96,96,95,96,96,96,96,96,96,96,96,96,96,88,72,72,Upgrade
28,Shares Change (YoY),-0.53%,-0.52%,0.07%,-0.14%,0.41%,-0.38%,-0.38%,-0.42%,-0.15%,-0.51%,-0.88%,0.31%,0.00%,9.87%,34.44%,33.35%,33.31%,22.22%,0.01%,-,Upgrade
29,EPS (Basic),0.23,0.30,0.29,0.23,0.36,0.33,0.43,0.31,0.33,0.25,0.22,0.18,0.73,0.40,0.40,0.33,0.61,0.36,0.51,0.24,Upgrade
30,EPS (Diluted),0.23,0.30,0.29,0.23,0.36,0.33,0.42,0.31,0.33,0.25,0.22,0.18,0.73,0.40,0.39,0.33,0.61,0.36,0.51,0.24,Upgrade
31,EPS Growth,-36.50%,-7.80%,-31.20%,-27.58%,8.78%,30.66%,91.23%,77.60%,-54.86%,-37.39%,-43.44%,-45.79%,21.00%,9.29%,-23.08%,38.11%,46.03%,-3.35%,43.05%,-,Upgrade
32,Free Cash Flow,-,-3.44,4.94,-35.92,32.26,-5.56,-18.55,-7.44,16.16,-5.6,-5.2,-14.81,66.99,2.59,-2.71,3.15,66.67,39.33,37.66,-34.55,Upgrade
33,Free Cash Flow Per Share,-,-0.04,0.05,-0.38,0.34,-0.06,-0.19,-0.08,0.17,-0.06,-0.05,-0.15,0.70,0.03,-0.03,0.03,0.70,0.45,0.52,-0.48,Upgrade
34,Dividend Per Share,-,-,-,-,1.076,-,-,-,0.491,-,-,-,0.930,-,-,-,0.751,-,-,-,Upgrade
35,Dividend Growth,-,-,-,-,119.02%,-,-,-,-47.19%,-,-,-,23.87%,-,-,-,-,-,-,-,Upgrade
