,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Cash & Equivalents,-,627.05,1028,1115,1155,1133,1146,1242,1248,1267,1273,1352,1366,1172,1133,992.57,1366,546.65,194.41,-,Upgrade
1,Trading Asset Securities,-,400,-,-,-,-,-,-,-,-,-,-,-,120,170,376,-,744.86,-,-,Upgrade
2,Cash & Short-Term Investments,1027,1027,1028,1115,1155,1133,1146,1242,1248,1267,1273,1352,1366,1292,1303,1369,1366,1292,194.41,244.35,Upgrade
3,Cash Growth,-11.08%,-9.37%,-10.29%,-10.23%,-7.46%,-10.57%,-9.96%,-8.19%,-8.63%,-1.92%,-2.34%,-1.18%,-0.04%,0.03%,570.22%,460.08%,459.22%,-,-,-,Upgrade
4,Accounts Receivable,-,37.11,39.76,36.73,36.62,31.17,27.05,20.38,21.11,21.79,21.6,19.19,24.31,26.11,25.23,15.23,12.9,16.94,15.35,-,Upgrade
5,Other Receivables,-,6.68,21.58,6.11,16.7,3.54,13.51,7.71,10.74,7.37,8.3,11.82,11.27,10.59,1,0.6,0.98,0.57,0.84,-,Upgrade
6,Receivables,-,43.79,61.34,42.84,53.32,34.7,40.56,28.09,31.85,29.16,29.89,31.01,35.58,36.7,26.23,15.83,13.88,17.51,16.19,-,Upgrade
7,Inventory,-,38.69,44.51,41.27,39.92,42,41.91,38.58,34.84,27.49,26.84,32.2,30.44,34.84,33.86,36.62,37.11,37.05,33.88,-,Upgrade
8,Prepaid Expenses,-,-,0.78,-,0.62,-,0.56,-,0.79,-,0.53,-,0.36,-,0.08,-,0.3,-,0.01,-,Upgrade
9,Other Current Assets,-,27.52,6.93,23.43,5.98,15.41,4.64,10.43,3.61,7.72,2.68,5.04,1.98,3.06,1.71,2.58,1.12,4.56,6.82,-,Upgrade
10,Total Current Assets,-,1137,1141,1222,1255,1225,1233,1319,1319,1332,1332,1421,1434,1367,1365,1424,1419,1351,251.31,-,Upgrade
