,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,826.84,815.63,841.02,906.5,861.11,923.8,875.45,904.92,913.18,718.51,661.69,1188,938.4,1075,1042,1066,1051,1063,1136,990.58,Upgrade
1,Trading Asset Securities,454.62,373.13,413.1,357.09,372.35,248.91,280.93,216.63,317.63,512.02,591.5,117.35,348.84,285.34,344.57,296.21,386.01,424.81,308.94,443.95,Upgrade
2,Cash & Short-Term Investments,1281,1189,1254,1264,1233,1173,1156,1122,1231,1231,1253,1305,1287,1360,1387,1363,1437,1487,1445,1435,Upgrade
3,Cash Growth,3.89%,1.37%,8.45%,12.67%,0.21%,-4.70%,-7.73%,-14.07%,-4.38%,-9.54%,-9.62%,-4.21%,-10.45%,-8.55%,-4.02%,-5.02%,3.84%,4.59%,6.25%,11.39%,Upgrade
4,Accounts Receivable,352.26,333.99,299.49,240.07,303.21,342.24,274.08,204.85,215.39,285.43,287.04,216.94,190.23,210.91,236.23,175.91,177.7,137.45,114.12,133.69,Upgrade
5,Other Receivables,12.33,11.01,9.22,9.75,10.67,11.17,15.12,10.05,21.77,13.04,14.48,28.25,14.49,14.1,10.83,7.7,6.56,6.89,7.22,6.28,Upgrade
6,Receivables,364.58,345,308.71,249.81,313.88,353.4,289.2,214.9,237.15,298.47,301.52,245.19,204.72,225.02,247.07,183.61,184.26,144.34,121.35,139.97,Upgrade
7,Inventory,185.44,194.38,180.98,178.05,192.88,197.86,174.47,200.96,247.41,236.59,238.96,235.76,241.17,180.39,126.02,109.84,79.63,125.75,139.76,116.46,Upgrade
8,Prepaid Expenses,-,0.31,-,1.05,-,0.48,-,0.09,-,-,-,0.61,-,0.67,5.8,5.92,6.25,6.43,6.25,6.71,Upgrade
9,Other Current Assets,44.92,34.67,39.88,36.36,23.91,23.64,26.31,23.49,32.49,36.91,38.06,33.66,62.04,43.01,29.7,9.82,9.97,13.44,19.37,5.25,Upgrade
10,Total Current Assets,1876,1763,1784,1729,1764,1748,1646,1561,1748,1802,1832,1820,1795,1809,1795,1672,1718,1777,1731,1703,Upgrade
11,"Property, Plant & Equipment",213.29,212.62,212.6,218.34,213.94,222.37,233.35,239.55,221.33,203.46,207.41,210.5,193.85,197.6,207.21,156.72,76.25,77.18,78.5,79.94,Upgrade
12,Long-Term Investments,31.03,31.74,32.6,30.53,30.81,31.33,29.22,28.92,24.09,25.19,12.19,23.74,18.29,18.27,17.87,18.7,17.23,7.22,1.3,1.59,Upgrade
13,Goodwill,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,7.29,-,-,-,-,Upgrade
14,Other Intangible Assets,86.68,87.35,88.13,88.86,89.65,90.32,91.1,91.96,92.79,32.95,33.54,34.14,34.45,34.89,35.61,36.36,37.09,37.83,38.52,39.4,Upgrade
15,Long-Term Deferred Tax Assets,15.67,20.82,21.85,19.19,11.25,9.44,10.32,21.73,16.39,9.02,9.46,10.14,13.74,12.83,11.83,11.69,12.57,11.98,12.19,13.23,Upgrade
16,Long-Term Deferred Charges,7.79,7.65,7.77,8.05,8.23,8.55,7.4,3.77,5.92,5.11,5.16,4.02,3.92,3.99,5,3.87,1.44,1.18,1.32,1.48,Upgrade
17,Other Long-Term Assets,330.37,331.13,331.34,332.72,330.8,331.13,332.29,163.04,28.51,31.85,43.53,32.27,39.52,36.07,40.23,31.67,97.35,77.14,79.56,81.05,Upgrade
18,Total Assets,2569,2462,2485,2434,2456,2449,2357,2117,2144,2117,2150,2143,2106,2120,2120,1938,1959,1990,1943,1920,Upgrade
19,Accounts Payable,309.48,305.91,259.77,234.44,232.06,276.21,205.64,213.01,270.11,292.78,289.3,301.16,310.78,309.94,248.57,215.6,167.85,161.86,144.48,144.92,Upgrade
20,Accrued Expenses,13.87,20.94,13.38,19.61,16.21,23.22,17.86,23.16,15.19,25.15,21.02,23.51,15.41,18.41,18.95,18.93,10.21,10.67,12.76,15.67,Upgrade
21,Short-Term Debt,21.33,7.23,9.23,6.39,8,8.63,9.78,8.79,7.88,10.49,7.2,10.99,10.99,2,12.55,10.7,86.45,91,-,-,Upgrade
22,Current Portion of Long-Term Debt,108.35,78.68,42.8,12.18,41,7.23,-,0.05,-,-,21.57,0.12,-,-,-,0.26,-,-,-,-,Upgrade
23,Current Portion of Leases,-,31.18,-,31.7,-,32.28,34.78,33.48,24.12,18.34,-,24.89,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,11.57,4.04,16.66,8.04,13.16,8.04,18.21,6.75,13.29,6.79,7.3,1.77,4.21,1.69,3.05,0.52,4.66,2.33,1.48,2.54,Upgrade
25,Current Unearned Revenue,12.44,14.26,16.2,14.44,35.28,43.04,32.32,24.25,42.4,44.48,43.79,36.64,41.72,36,49.55,14.37,16.57,51.38,53.22,46.47,Upgrade
26,Other Current Liabilities,29.28,21.87,20.36,21.07,22.13,25.22,25.91,28.95,28.41,29.69,29.5,23.76,16.52,60.49,16.31,23.64,18.86,23.01,21.3,29.57,Upgrade
27,Total Current Liabilities,506.33,484.1,378.39,347.85,367.84,423.87,344.5,338.44,401.4,427.71,419.68,422.84,399.63,428.53,348.97,284.02,304.6,340.25,233.23,239.15,Upgrade
28,Long-Term Debt,198.44,200.52,268.52,273.11,274.65,231.76,204.77,0.08,-,-,-,-,0.17,0.24,-,0.12,-,-,-,-,Upgrade
29,Long-Term Leases,21.58,25.87,26.47,34.22,30.43,36.44,47.52,41.9,36.37,25.04,25.3,27.66,44.12,49.52,70.87,12.32,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,8.38,8.47,8.58,5.7,6.57,6.69,6.82,6.95,7.08,7.24,11.13,11.27,16.41,16.55,16.7,16.09,16.23,14.12,14.27,14.41,Upgrade
31,Long-Term Deferred Tax Liabilities,21.63,12.51,12.73,12.35,3.62,1.49,1.57,11.96,1.12,1.65,1.89,2.33,0.01,0.19,0,0.17,0.02,0.1,0.24,0.43,Upgrade
32,Other Long-Term Liabilities,5.35,5.55,5.7,5.52,5.58,5.56,5.42,5.29,5.63,5.79,5.83,5.73,5.53,5.45,5.54,5.28,5.9,5.55,5.22,5.1,Upgrade
33,Total Liabilities,761.69,737.04,700.4,678.76,688.68,705.8,610.59,404.62,451.6,467.44,463.83,469.83,465.87,500.48,442.09,317.99,326.74,360.02,252.96,259.09,Upgrade
34,Common Stock,449.56,450.52,454.42,454.42,454.42,455.84,455.84,455.3,455.3,455.3,455.3,455.3,455.3,455.3,455.3,455.61,455.61,455.61,455.77,455.77,Upgrade
35,Additional Paid-In Capital,716.27,717.57,736.04,736.04,740.33,741.96,741.52,739.84,744.24,740.57,736.91,733.25,742.13,741.81,741.81,742.4,741.94,741.51,741.78,741.16,Upgrade
36,Retained Earnings,553.44,467.37,531.32,500.5,500.37,470.74,505.64,467.74,448.05,431.29,489.6,474.38,436.9,416.25,457.63,424.71,418.64,401.27,463.5,448.95,Upgrade
37,Treasury Stock,-,-2.8,-25.17,-25.17,-25.17,-29.31,-29.31,-32.28,-32.28,-32.28,-32.28,-32.28,-42.01,-42.01,-32.45,-30.96,-9.71,-9.71,-10.31,-19,Upgrade
38,Comprehensive Income & Other,37.55,41.51,39.82,42.66,43.94,52.28,24.2,28.05,27.17,5.51,-13.52,-9.51,1.86,3.29,9.81,12.98,28.41,42.9,40.45,34.51,Upgrade
39,Total Common Equity,1757,1674,1736,1708,1714,1692,1698,1659,1642,1600,1636,1621,1594,1575,1632,1605,1635,1632,1691,1661,Upgrade
40,Minority Interest,50.01,50.51,48.44,46.64,53.53,51.21,48.84,54,50.11,49.54,50.47,51.54,46.19,45.13,46.09,15.27,-2.16,-1.68,-1.28,-0.87,Upgrade
41,Shareholders' Equity,1807,1725,1785,1755,1767,1743,1747,1713,1693,1650,1686,1673,1640,1620,1678,1620,1633,1630,1690,1661,Upgrade
42,Total Liabilities & Equity,2569,2462,2485,2434,2456,2449,2357,2117,2144,2117,2150,2143,2106,2120,2120,1938,1959,1990,1943,1920,Upgrade
43,Total Debt,349.69,343.48,347.01,357.6,354.08,316.34,296.85,84.3,68.37,53.87,54.06,63.66,55.28,51.76,83.42,23.39,86.45,91,-,-,Upgrade
44,Net Cash (Debt),931.77,845.27,907.1,905.99,879.37,856.37,859.53,1037,1162,1177,1199,1242,1232,1308,1303,1339,1351,1396,1445,1435,Upgrade
45,Net Cash Growth,5.96%,-1.30%,5.53%,-12.65%,-24.35%,-27.22%,-28.32%,-16.45%,-5.64%,-10.07%,-7.99%,-7.29%,-8.81%,-6.30%,-9.80%,-6.65%,-2.41%,-1.81%,6.25%,11.39%,Upgrade
46,Net Cash Per Share,2.01,1.94,2.06,1.98,1.81,2.08,1.81,2.66,2.73,2.69,2.36,2.87,2.71,2.97,2.77,3.52,3.08,2.91,2.98,3.18,Upgrade
47,Filing Date Shares Outstanding,449.56,450.52,450.52,450.52,450.52,451.95,451.95,389.93,447.98,447.98,447.98,431.95,447.98,447.98,449.73,452.17,455.61,455.61,455.77,455.77,Upgrade
48,Total Common Shares Outstanding,449.56,450.52,450.52,450.52,450.52,451.95,451.95,389.93,447.98,447.98,447.98,431.95,447.98,447.98,449.73,452.17,455.61,455.61,455.77,455.77,Upgrade
49,Working Capital,1370,1279,1405,1381,1396,1324,1302,1223,1346,1375,1412,1398,1396,1381,1446,1388,1413,1437,1498,1464,Upgrade
