,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,8351,4935,4408,4843,4983,5161,5798,5868,4659,4682,5674,5271,6094,6487,5330,4027,4342,3515,3210,3620,4347,Upgrade
1,Market Cap Growth,-4.38%,-4.38%,-23.98%,-17.46%,6.96%,10.23%,2.19%,11.32%,-23.56%,-27.83%,6.45%,30.90%,40.37%,84.59%,66.04%,11.23%,-0.12%,-12.92%,-30.97%,-19.36%,32.58%,Upgrade
2,Enterprise Value,8390,5051,4690,4966,5105,5174,5903,5988,4779,4808,5733,5431,6202,6622,5835,4743,5058,4505,4003,4329,5045,Upgrade
3,Last Close Price,10.78,6.37,5.69,6.25,6.43,6.66,7.48,7.57,6.01,6.04,7.32,6.80,7.90,8.41,6.91,5.22,6.15,5.66,5.17,5.83,7.00,Upgrade
4,PE Ratio,-,-44.30,-,-,-,-,1009.65,120.17,-,30.06,26.85,25.22,40.49,832.08,-98.24,-35.24,-,-13.55,-,-,-,Upgrade
5,Forward PE,-,19.92,19.92,19.92,19.92,19.92,19.92,19.92,19.92,19.92,19.92,19.92,19.92,19.92,19.92,19.92,19.92,19.92,19.92,22.42,27.72,Upgrade
6,PS Ratio,5.27,3.04,2.91,3.16,3.45,3.66,4.16,4.36,3.40,3.56,3.98,3.77,4.74,5.22,4.93,4.65,5.65,5.39,6.26,6.87,9.22,Upgrade
7,PB Ratio,5.64,3.58,3.23,3.63,3.64,3.56,3.89,4.18,3.34,3.29,4.02,4.01,4.99,5.50,4.78,3.82,4.13,4.67,4.29,4.84,5.46,Upgrade
8,P/TBV Ratio,5.38,5.38,4.91,5.71,5.74,5.51,6.00,6.65,5.39,4.97,6.12,6.39,8.33,9.45,8.54,6.92,7.53,11.88,11.02,12.18,12.99,Upgrade
9,P/FCF Ratio,16.24,9.60,14.65,-,-19.71,-,-,-,-,-,-,88.62,-,19.06,13.93,21.63,-,116.57,-102.05,-,-,Upgrade
10,P/OCF Ratio,8.48,8.48,9.46,34.48,72.41,-22.67,-,-,-,-,-101.07,30.15,-,18.24,13.68,20.03,-,44.53,175.53,-,-,Upgrade
11,PEG Ratio,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,Upgrade
12,EV/Sales Ratio,5.18,3.12,3.10,3.24,3.53,3.67,4.23,4.45,3.49,3.66,4.02,3.88,4.82,5.33,5.40,5.48,6.59,6.91,7.81,8.22,10.70,Upgrade
