,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,437.12,437.1,475.25,547.51,779.95,790.58,606.69,606.76,320.04,261.2,255.85,137.08,112.8,43.99,42.55,158.17,99.61,71.11,115.39,18.66,Upgrade
1,Cash & Short-Term Investments,437.12,437.1,475.25,547.51,779.95,790.58,606.69,606.76,320.04,261.2,255.85,137.08,112.8,43.99,42.55,158.17,99.61,71.11,115.39,18.66,Upgrade
2,Cash Growth,-43.96%,-44.71%,-21.67%,-9.76%,143.70%,202.67%,137.13%,342.63%,183.73%,493.83%,501.31%,-13.34%,13.24%,-38.15%,-63.13%,747.49%,103.10%,152.75%,155.68%,-85.65%,Upgrade
3,Accounts Receivable,305.64,298.27,367.78,231.16,256.92,247.09,234.98,173.51,161.3,167.16,152.87,105.91,164.68,140.22,137.13,148.32,117.01,96.37,80.57,98.8,Upgrade
4,Other Receivables,2.9,2.35,6.73,6.47,14.37,16.53,10.52,10.52,7.66,4.72,3.55,2.89,0.57,0.33,2.24,23.49,26.15,11.24,29.01,26.53,Upgrade
5,Receivables,308.53,300.62,374.5,237.63,271.29,263.62,245.5,184.03,168.96,171.87,156.42,108.8,165.26,140.56,139.37,171.81,143.16,107.6,109.58,125.32,Upgrade
6,Inventory,543.33,577.55,462.67,531.28,646.74,585.08,568.29,529.83,501.01,427.52,356,420.2,351.96,355.18,385.16,381.71,445.42,403.7,382.06,411.88,Upgrade
7,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2.51,-,-,Upgrade
8,Other Current Assets,25.92,31.42,64.63,67.63,116.37,119.59,100.45,99.84,106.43,100.63,142.54,56.94,51,44.8,63.57,44.06,72.89,71.91,69.55,22.59,Upgrade
9,Total Current Assets,1315,1347,1377,1384,1814,1759,1521,1420,1096,961.22,910.81,723.02,681.02,584.53,630.64,755.75,761.08,656.83,676.57,578.46,Upgrade
10,"Property, Plant & Equipment",1239,1227,1196,1216,1188,1155,1038,971.28,902.94,797.47,734.84,712.21,677.2,671.25,903.9,879.59,901.41,914.75,919.19,944.55,Upgrade
11,Long-Term Investments,132.84,131.34,138.19,144.39,145.62,152.15,142.49,145.6,145.46,144.79,132.03,128.8,120.69,119.37,140.51,140.54,140.38,167.09,134.07,144.59,Upgrade
12,Goodwill,22.98,22.98,22.98,22.98,22.98,22.98,22.98,22.98,22.98,22.98,22.98,22.98,22.98,22.98,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,540.16,543.84,545.1,556.77,551.23,559.61,554.93,563.13,506.52,508.9,513.42,515.02,519.29,516.14,520.34,523.51,507.06,510.06,507.39,515.85,Upgrade
14,Long-Term Deferred Tax Assets,0.47,0.52,1.08,1.08,0.51,0.46,0.82,3.37,0.61,0.53,0.69,0.58,0.2,0.38,0.02,0.03,1.02,1.02,1.02,1.02,Upgrade
15,Long-Term Deferred Charges,0.84,0.31,0.59,0.7,0.79,0.89,1.05,0.98,1.15,1.33,1.51,1.68,1.83,1.81,2.29,2.37,1.5,1.91,1.87,2.28,Upgrade
16,Other Long-Term Assets,10.93,21.09,79.88,98.77,2.72,2.27,3.61,3.95,8.44,6.21,15.49,7.46,14.32,10.55,9.59,9.78,39.82,39.47,36.27,32.87,Upgrade
17,Total Assets,3263,3294,3361,3424,3726,3652,3285,3132,2685,2443,2332,2112,2038,1927,2207,2312,2352,2291,2276,2220,Upgrade
18,Accounts Payable,661.61,638.46,604.72,696.05,892.77,881.93,609.46,611.06,285.77,156.73,175.18,245.15,282.99,167.47,186.95,321.49,349.38,219.64,155.47,67.9,Upgrade
19,Accrued Expenses,16.23,22.12,12.14,25.56,14.77,22.44,9.29,27.93,17.41,173.96,11.51,28.04,7.34,209.64,7.34,21.28,6.4,9.8,7.07,44.61,Upgrade
