,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+10 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+10 Quarters
0,Market Capitalization,2176,2075,1860,2583,2607,2638,2544,2958,3479,2207,2544,2861,2388,2329,2694,2942,2950,2875,-,-,-,Upgrade
1,Market Cap Growth,-21.34%,-21.34%,-26.91%,-12.69%,-25.07%,19.53%,0%,3.40%,45.71%,-5.22%,-5.55%,-2.77%,-19.04%,-19.00%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,4317,4204,3328,4097,4121,3866,4340,4416,4937,3153,3723,4433,3961,3912,3965,3998,4006,3669,-,-,-,Upgrade
3,Last Close Price,6.26,5.97,5.35,7.29,7.36,7.45,7.18,8.24,9.69,6.15,6.99,7.86,6.56,6.40,7.40,7.98,8.00,7.80,-,-,-,Upgrade
4,PE Ratio,42.29,-,30.09,27.05,26.03,34.80,32.61,28.53,32.81,21.02,22.38,27.98,24.36,25.21,33.26,36.57,37.10,24.49,-,-,-,Upgrade
5,Forward PE,-,24.03,24.03,24.03,24.03,24.03,24.03,24.03,24.03,24.03,24.03,24.03,24.03,24.03,25.23,30.00,-,-,-,-,-,Upgrade
6,PS Ratio,0.14,0.14,0.12,0.17,0.17,0.20,0.19,0.20,0.24,0.13,0.16,0.20,0.18,0.19,0.24,0.28,0.29,0.31,-,-,-,Upgrade
7,PB Ratio,1.82,1.46,1.30,1.75,1.78,1.87,1.78,2.03,2.42,1.56,1.80,2.09,1.78,1.77,2.09,2.37,2.40,2.36,-,-,-,Upgrade
8,P/TBV Ratio,2.11,2.11,1.88,2.54,2.58,2.73,2.65,3.11,3.71,2.48,2.89,3.32,2.79,2.75,3.29,3.67,3.75,3.61,-,-,-,Upgrade
9,P/FCF Ratio,-,-,-2.49,-,-8.25,-,-41.90,-,-38.80,-,3.63,-,7.03,-8.24,-,-,8.04,-,-,-,-,Upgrade
10,P/OCF Ratio,-,-,-3.35,-,-14.70,-,20.56,-,16.32,-,2.36,-,3.86,23.70,-,-,3.81,-,-,-,-,Upgrade
11,EV/Sales Ratio,0.29,0.28,0.22,0.28,0.27,0.29,0.32,0.31,0.34,0.19,0.23,0.31,0.30,0.32,0.35,0.38,0.40,0.39,-,-,-,Upgrade
12,EV/EBITDA Ratio,25.73,26.97,17.88,18.93,16.95,24.52,20.77,15.91,-,9.50,13.16,17.27,15.92,16.77,19.53,19.39,19.99,14.85,-,-,-,Upgrade
13,EV/EBIT Ratio,40.96,37.49,23.07,23.21,20.10,31.84,24.91,18.14,-,10.49,14.75,19.49,17.99,19.06,22.55,22.26,22.95,16.52,-,-,-,Upgrade
14,EV/FCF Ratio,-7.65,-,-4.46,-,-13.05,-,-71.47,-,-55.06,-,5.31,-,11.66,-13.84,-,-,10.92,-,-,-,-,Upgrade
15,Debt / Equity Ratio,1.74,1.74,1.77,1.43,0.80,1.28,1.27,1.78,0.73,1.53,1.29,1.72,0.84,1.55,1.70,1.48,0.91,1.57,-,1.49,1.49,Upgrade
16,Debt / EBITDA Ratio,14.67,18.32,14.96,15.94,4.31,7.06,6.48,10.86,-,4.70,3.29,9.71,8.57,7.68,5.10,8.75,37.59,13.23,-,6.67,5.73,Upgrade
17,Debt / FCF Ratio,-,-,-3.40,-,-3.73,-,-29.92,-,-11.67,-,2.61,-,3.31,-7.23,-,-,3.03,-,-,-,3.60,Upgrade
18,Asset Turnover,1.66,2.42,1.61,2.12,2.05,2.49,2.06,0.88,1.97,2.64,2.20,2.47,2.30,2.51,1.99,2.25,-,-,-,-,Upgrade,
19,Inventory Turnover,5.44,3.98,5.56,3.81,5.47,5.18,6.31,5.41,2.43,4.54,6.10,5.74,6.83,5.60,5.92,5.14,6.59,-,-,-,-,Upgrade
20,Quick Ratio,0.28,0.28,0.29,0.22,0.24,0.29,0.37,0.26,0.26,0.34,0.28,0.29,0.37,0.34,0.37,0.25,0.34,0.48,-,-,0.27,Upgrade
21,Current Ratio,1.11,1.11,1.11,1.09,1.15,1.15,1.16,1.12,1.16,1.16,1.13,1.15,1.26,1.31,1.26,1.16,1.20,1.30,-,-,1.17,Upgrade
22,Return on Equity (ROE),-1.56%,1.87%,1.89%,9.60%,-0.01%,11.72%,4.39%,5.25%,2.56%,27.34%,7.11%,9.52%,7.18%,25.98%,5.19%,4.72%,-,-,7.26%,-,Upgrade,
23,Return on Assets (ROA),0.76%,0.69%,0.69%,1.62%,2.09%,1.85%,1.67%,-1.47%,3.65%,3.78%,1.84%,0.68%,2.72%,4.32%,2.04%,0.03%,-,-,-,-,Upgrade,
24,Return on Capital (ROIC),1.45%,1.54%,1.79%,3.75%,4.25%,3.80%,3.88%,-3.27%,7.90%,8.96%,4.28%,1.31%,4.37%,7.61%,4.20%,0.05%,-,-,4.88%,-,Upgrade,
25,Return on Capital Employed (ROCE),4.80%,5.10%,6.80%,8.22%,9.55%,5.81%,8.24%,11.41%,-,14.38%,12.07%,10.56%,10.46%,9.83%,9.15%,11.13%,11.14%,13.77%,-,-,15.90%,Upgrade
26,Earnings Yield,2.36%,2.47%,3.32%,3.70%,3.84%,2.87%,3.07%,3.50%,3.05%,4.76%,4.47%,3.57%,4.10%,3.97%,3.01%,2.73%,2.70%,4.08%,-,-,-,Upgrade
27,FCF Yield,-25.94%,-27.20%,-40.16%,-8.62%,-12.12%,-17.09%,-2.39%,-17.56%,-2.58%,11.96%,27.55%,5.93%,14.23%,-12.14%,-30.25%,-10.57%,12.43%,19.61%,-,-,-,Upgrade
28,Dividend Yield,1.90%,-,-,-,1.63%,-,-,-,1.03%,-,-,-,1.52%,-,-,-,1.34%,-,-,-,-,Upgrade
29,Payout Ratio,188.49%,-,482.49%,391.91%,30.47%,393.02%,87.15%,159.23%,-,853.56%,14.62%,92.74%,39.92%,121.08%,59.60%,245.70%,180.26%,188.93%,127.12%,191.71%,69.58%,Upgrade
30,Buyback Yield / Dilution,-0.31%,-13.97%,1.73%,10.87%,0.21%,-6.27%,13.44%,-10.55%,9.04%,-5.02%,10.51%,-7.39%,8.77%,-30.58%,-37.27%,-31.59%,-60.80%,-0.23%,-,-,9.01%,Upgrade
31,Total Shareholder Return,1.60%,-13.97%,1.73%,10.87%,1.84%,-6.27%,13.44%,-10.55%,10.07%,-5.02%,10.51%,-7.39%,10.30%,-30.58%,-37.27%,-31.59%,-59.46%,-0.23%,-,-,9.01%,Upgrade
