,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Operating Revenue,807.88,492.89,451.91,423.06,787.83,444.93,457.33,295.22,997.7,532.52,546.67,388.21,857.02,680.63,680.37,363.63,784.15,502.85,466.11,273.06,Upgrade
1,Other Revenue,-,-1.64,1.64,-,9.34,-2.07,2.07,-,2.6,-0.76,0.76,-,0.48,-,-,-,-,-,-,-,Upgrade
2,Revenue,807.88,491.25,453.55,423.06,797.17,442.86,459.39,295.22,1000,531.76,547.43,388.21,857.49,680.63,680.37,363.63,784.15,502.85,466.11,273.06,Upgrade
3,Revenue Growth (YoY),1.34%,10.93%,-1.27%,43.31%,-20.31%,-16.72%,-16.08%,-23.95%,16.65%,-21.87%,-19.54%,6.76%,9.35%,35.36%,45.97%,33.17%,4.28%,48.93%,2.57%,153.38%,Upgrade
4,Cost of Revenue,-941.23,346.12,301.89,293.23,524.06,298.04,304.2,189.76,607.21,338.39,337.14,249.65,508.5,453.8,460.86,240.34,497.43,360.16,319.27,194.07,Upgrade
5,Gross Profit,1749,145.13,151.66,129.83,273.11,144.82,155.19,105.46,393.1,193.37,210.29,138.56,348.99,226.83,219.51,123.29,286.71,142.69,146.85,78.99,Upgrade
6,"Selling, General & Admin",-187.66,68.87,61.36,57.43,122.31,64.26,60.25,57.86,103.49,84.64,69.84,71.49,126.72,85.56,70.61,58.84,106.31,60.83,43.29,36.35,Upgrade
7,Research & Development,-171.22,58.53,58.19,54.51,86.06,71.27,63.41,60.69,111.87,74.71,64.01,54.24,105.44,69.89,55.31,41.08,79,43.42,28.33,22.51,Upgrade
8,Other Operating Expenses,2074,-27.77,11.7,-20.19,31.98,-10.32,-13.92,-9.32,24.05,-12.26,-10.78,-7.1,19.99,-10.71,-15.91,-8.51,23.09,-10.33,-15.39,-5.32,Upgrade
9,Operating Expenses,1684,105.38,146.64,101.9,266.48,129.17,134.14,95.98,313.49,150.84,134.5,119.53,258.35,147.62,124.37,93.99,209.56,99.84,71.55,55.11,Upgrade
10,Operating Income,65.52,39.75,5.02,27.93,6.63,15.66,21.04,9.48,79.61,42.54,75.79,19.02,90.64,79.21,95.14,29.3,77.16,42.85,75.3,23.88,Upgrade
11,Interest Expense,-7.86,-0.66,-0.78,-0.9,-1.01,-2.37,-1.2,-1.3,-1.33,-1.44,-1.61,-1.73,-3.11,-1.81,-2.77,-1.68,-0.99,-0.27,-0.33,-0.3,Upgrade
12,Interest & Investment Income,2.34,1.63,3.16,3.07,5.83,-,9.82,6.57,8.02,7.47,6.91,5.15,6.49,2.15,3.76,4.88,4.91,4.3,3.77,5.03,Upgrade
13,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,0,-,-,-,-,-,-,-,0.51,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),3.3,-3.32,-1.81,-1.59,-1.64,-0.91,-2.3,-2.89,-0.73,-4.19,-4.97,-0.62,0,-2.92,-2.33,-1.22,-1.64,-0.05,-4.24,-2.87,Upgrade
15,EBT Excluding Unusual Items,63.31,37.4,5.6,28.51,9.81,12.38,27.36,11.85,85.57,44.38,76.12,21.83,94.02,76.63,93.81,31.28,79.95,46.83,74.49,25.73,Upgrade
16,Gain (Loss) on Sale of Investments,7.73,-0.97,-3.39,-3.37,13.04,-,-0.63,0.63,7.96,-0.29,-0.26,1.6,3.57,-,0.01,-0.01,-,-,1.22,-,Upgrade
17,Gain (Loss) on Sale of Assets,-1.33,0.7,0.64,-0.01,3.86,3.45,1.25,-,-0.07,-0.06,-0.03,0,-0.07,-0.11,-0.18,-0.05,-0.39,-0.27,-0.21,-,Upgrade
18,Asset Writedown,3.15,-3.14,1.31,-1.31,-1.78,-0.87,-0.24,0.24,-5.1,-0.69,-0.44,0.14,0.25,-0.84,-0.32,-0.12,0.36,-,0.28,-0.28,Upgrade
19,Other Unusual Items,2.13,-21.88,19.9,-0.15,42.05,-0.08,0.08,-,32.83,0.67,-0.67,-,28.46,-0.29,0.29,-,36.29,0.03,-0.03,-,Upgrade
20,Pretax Income,74.98,12.12,24.06,23.66,66.99,14.88,27.82,12.72,121.18,44,74.73,23.57,126.22,75.39,93.61,31.08,116.22,46.59,75.75,25.45,Upgrade
21,Income Tax Expense,58.32,-4.58,-6.01,3.36,1.06,-2.88,-6.18,3.29,3.35,-13.72,12.47,2.67,10.66,-1.15,13.07,6.82,0.98,7.88,11.02,4.24,Upgrade
22,Earnings From Continuing Operations,16.66,16.7,30.07,20.3,65.93,17.76,34,9.43,117.84,57.72,62.26,20.89,115.57,76.54,80.53,24.26,115.24,38.71,64.73,21.21,Upgrade
23,Minority Interest in Earnings,36.53,-7.12,-21.52,-7.89,-22.31,-3.87,-12.65,0.7,-29.13,1.66,-2.78,1.04,-6.17,-1.27,1.23,0.31,-6.7,2.17,-0.28,1.71,Upgrade
24,Net Income,53.19,9.58,8.55,12.42,43.62,13.9,21.35,10.12,88.71,59.38,59.47,21.93,109.4,75.27,81.77,24.58,108.54,40.88,64.45,22.92,Upgrade
25,Net Income to Common,53.19,9.58,8.55,12.42,43.62,13.9,21.35,10.12,88.71,59.38,59.47,21.93,109.4,75.27,81.77,24.58,108.54,40.88,64.45,22.92,Upgrade
26,Net Income Growth,21.96%,-31.09%,-59.98%,22.65%,-50.83%,-76.60%,-64.10%,-53.85%,-18.91%,-21.11%,-27.26%,-10.75%,0.79%,84.11%,26.87%,7.21%,35.75%,172.71%,13.80%,-,Upgrade
27,Shares Outstanding (Basic),189,191,204,177,190,197,168,202,189,193,187,183,174,169,158,164,159,163,154,164,Upgrade
28,Shares Outstanding (Diluted),189,191,204,177,190,197,168,202,189,193,196,183,178,173,158,164,163,163,154,164,Upgrade
29,Shares Change (YoY),-0.84%,-2.73%,21.38%,-12.39%,0.48%,1.94%,-14.30%,10.75%,6.61%,11.60%,23.64%,11.56%,8.67%,6.01%,2.87%,0.06%,-0.18%,27.59%,30.33%,34.82%,Upgrade
30,EPS (Basic),0.28,0.05,0.04,0.07,0.23,0.07,0.13,0.05,0.47,0.31,0.32,0.12,0.63,0.45,0.52,0.15,0.68,0.25,0.42,0.14,Upgrade
31,EPS (Diluted),0.28,0.05,0.04,0.07,0.23,0.07,0.13,0.05,0.47,0.31,0.30,0.12,0.62,0.43,0.52,0.15,0.66,0.25,0.42,0.14,Upgrade
32,EPS Growth,22.98%,-29.15%,-67.03%,40.00%,-51.06%,-77.04%,-58.11%,-58.33%,-23.94%,-29.31%,-41.17%,-20.00%,-7.25%,73.67%,23.32%,7.14%,36.00%,150.45%,-12.68%,-,Upgrade
33,Free Cash Flow,-,195.85,-182.41,-217.48,327.18,-28.87,-164.57,-66.6,-16.41,-58.47,-143.85,-115.71,126.23,-114.08,153.62,-258.91,-31.93,327,71.27,-147.04,Upgrade
34,Free Cash Flow Per Share,-,1.02,-0.90,-1.23,1.72,-0.15,-0.98,-0.33,-0.09,-0.30,-0.73,-0.63,0.71,-0.66,0.97,-1.58,-0.20,2.00,0.46,-0.90,Upgrade
35,Dividend Per Share,-,-,-,-,0.200,-,-,-,0.370,-,-,-,0.470,-,-,-,0.450,-,-,-,Upgrade
36,Dividend Growth,-,-,-,-,-45.95%,-,-,-,-21.28%,-,-,-,4.44%,-,-,-,87.50%,-,-,-,Upgrade
37,Gross Margin,216.51%,29.54%,33.44%,30.69%,34.26%,32.70%,33.78%,35.72%,39.30%,36.36%,38.41%,35.69%,40.70%,33.33%,32.26%,33.91%,36.56%,28.38%,31.50%,28.93%,Upgrade
38,Operating Margin,8.11%,8.09%,1.11%,6.60%,0.83%,3.54%,4.58%,3.21%,7.96%,8.00%,13.84%,4.90%,10.57%,11.64%,13.98%,8.06%,9.84%,8.52%,16.15%,8.74%,Upgrade
39,Profit Margin,6.58%,1.95%,1.88%,2.93%,5.47%,3.14%,4.65%,3.43%,8.87%,11.17%,10.86%,5.65%,12.76%,11.06%,12.02%,6.76%,13.84%,8.13%,13.83%,8.39%,Upgrade
40,Free Cash Flow Margin,-,39.87%,-40.22%,-51.41%,41.04%,-6.52%,-35.82%,-22.56%,-1.64%,-11.00%,-26.28%,-29.81%,14.72%,-16.76%,22.58%,-71.20%,-4.07%,65.03%,15.29%,-53.85%,Upgrade
41,EBITDA,83.46,57.69,26.97,45.87,24.56,33.15,40.77,26.98,97.1,56.58,93.54,33.07,104.69,90.02,108.07,40.1,87.97,51.18,85.31,32.22,Upgrade
42,EBITDA Margin,10.33%,11.74%,5.95%,10.84%,3.08%,7.49%,8.88%,9.14%,9.71%,10.64%,17.09%,8.52%,12.21%,13.23%,15.88%,11.03%,11.22%,10.18%,18.30%,11.80%,Upgrade
43,D&A For EBITDA,17.94,17.94,21.94,17.94,17.94,17.5,19.73,17.5,17.5,14.05,17.75,14.05,14.05,10.81,12.93,10.81,10.81,8.34,10.01,8.34,Upgrade
44,EBIT,65.52,39.75,5.02,27.93,6.63,15.66,21.04,9.48,79.61,42.54,75.79,19.02,90.64,79.21,95.14,29.3,77.16,42.85,75.3,23.88,Upgrade
45,EBIT Margin,8.11%,8.09%,1.11%,6.60%,0.83%,3.54%,4.58%,3.21%,7.96%,8.00%,13.84%,4.90%,10.57%,11.64%,13.98%,8.06%,9.84%,8.52%,16.15%,8.74%,Upgrade
46,Effective Tax Rate,77.78%,-,-,14.21%,1.58%,-,-,25.89%,2.76%,-,16.69%,11.34%,8.44%,-,13.97%,21.94%,0.84%,16.91%,14.55%,16.67%,Upgrade
47,Revenue as Reported,-,491.25,453.55,423.06,797.17,442.86,459.39,295.22,1000,531.76,547.43,388.21,857.49,680.63,680.37,363.63,784.15,502.85,466.11,273.06,Upgrade
