,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+8 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+8 Quarters
0,Cash & Equivalents,-,1073,897.9,1191,1445,1157,1210,1107,1151,1156,1134,1335,1409,1820,1215,1129,1441,1545,1074,1162,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,330.63,365.87,371.04,451.34,491.6,548.57,-,-,-,-,-,161.22,-,Upgrade
2,Cash & Short-Term Investments,1073,1073,897.9,1191,1445,1157,1210,1437,1517,1527,1585,1827,1957,1820,1215,1129,1441,1545,1236,1162,Upgrade
3,Cash Growth,-25.70%,-7.23%,-25.79%,-17.17%,-4.79%,-24.23%,-23.68%,-21.32%,-22.49%,-16.13%,30.48%,61.77%,35.89%,17.80%,-1.67%,-2.78%,9.15%,79.48%,154.64%,111.48%,Upgrade
4,Accounts Receivable,-,1935,2023,1892,1797,1904,1860,1765,1931,1519,1447,1393,1344,1365,1361,1262,1185,1322,1312,1400,Upgrade
5,Other Receivables,-,28.64,26.59,28.31,29.84,33.2,36.05,32.58,32.39,33.86,35.55,37.19,34.51,43.29,52.24,52.87,53.83,36.5,35.01,39.2,Upgrade
6,Receivables,-,1964,2049,1920,1827,1937,1896,1798,1964,1553,1483,1431,1378,1409,1413,1315,1239,1358,1347,1440,Upgrade
7,Inventory,-,836.54,759.49,700.02,757.78,693.27,658.09,598.4,586.39,711.19,701.83,785.85,866.36,912.06,889.99,1015,952.95,934.27,981.83,665.21,Upgrade
8,Other Current Assets,-,265.61,237.94,222.89,203.85,287.8,250.61,261.47,237.16,205.41,142.06,136.81,99.53,72.15,135.15,172.26,190.88,213.72,213.36,148.04,Upgrade
