,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Operating Revenue,718.44,726.86,743.8,663.88,660.01,581.29,662.06,639.53,623.31,682.21,713.85,634.99,567.07,636.93,673.73,622.05,624.13,707.72,352.58,371.8,Upgrade
1,Other Revenue,-12.25,12.25,-,29.36,-14.18,14.18,-,24.46,-,-,-,42.1,-18.4,18.4,-,14.67,-9.49,9.49,-,23.88,Upgrade
2,Revenue,706.19,739.11,743.8,693.24,645.83,595.47,662.06,663.99,623.31,682.21,713.85,677.1,548.67,655.34,673.73,636.72,614.64,717.21,352.58,395.68,Upgrade
3,Revenue Growth (YoY),9.35%,24.12%,12.35%,4.40%,3.61%,-12.71%,-7.25%,-1.94%,13.61%,4.10%,5.95%,6.34%,-10.73%,-8.63%,91.09%,60.92%,63.22%,78.21%,-35.10%,-30.88%,Upgrade
4,Cost of Revenue,568.81,583.3,578.07,561.32,473.23,463.57,498.11,519.54,482.24,528.25,528.61,524.4,469.26,557.89,549.2,513.8,504.92,546.62,285.81,305.24,Upgrade
5,Gross Profit,137.39,155.81,165.73,131.92,172.6,131.9,163.96,144.46,141.07,153.95,185.24,152.7,79.4,97.45,124.53,122.92,109.71,170.59,66.77,90.44,Upgrade
6,"Selling, General & Admin",39.88,43.79,38.95,30.62,51.27,38.68,37.26,31.64,49.33,28.08,33.85,29.47,38.4,27.9,30.39,28.72,41.22,23.4,39.76,56.25,Upgrade
7,Research & Development,27.79,21.97,25.55,25.31,24.04,24.92,16.7,16.68,19.8,29.64,21.69,17.34,18.85,22.87,21.92,34.05,20.48,19.91,10.46,14.4,Upgrade
8,Other Operating Expenses,18.89,-0.04,-6.81,0.45,-0.74,-0.55,3,13.34,0.68,-4.51,0.47,14.31,0.76,0.81,-2.76,12.14,0.47,-1.24,-1.19,14.33,Upgrade
9,Operating Expenses,88.57,63.78,62.75,57.06,76.51,60.95,58.09,60.89,69.15,53.71,58.73,61.24,58.5,48.89,52.78,73.47,62.59,46.87,50.86,85.22,Upgrade
10,Operating Income,48.82,92.03,102.98,74.86,96.09,70.94,105.86,83.57,71.92,100.25,126.51,91.46,20.9,48.56,71.75,49.45,47.13,123.72,15.92,5.22,Upgrade
11,Interest Expense,-6.47,-5.28,-5.86,-4.42,-7.7,-5.12,-8.38,-3.65,-1.62,-1.79,-2.11,-1.81,-1.75,-2.23,-2.23,-2.17,-2.69,-2.82,-2.15,-2.17,Upgrade
12,Interest & Investment Income,1.22,1.74,1.91,0.8,5.1,2.75,4.07,6.94,2.38,2.94,1.72,2.51,1.76,3.08,4.43,4.73,4.31,5.23,7.71,0.87,Upgrade
13,Currency Exchange Gain (Loss),-7.02,7.02,-,4.55,-5.64,5.64,-,14.48,-8.91,8.91,-,-3.28,1.12,-1.12,-,-8.84,-0.36,0.36,-,2.17,Upgrade
14,Other Non Operating Income (Expenses),5.79,-3.56,2.97,-7.11,5.39,3.27,-2.9,-26.02,16.15,10.09,-1.09,3.23,-3.15,-0.13,-0.87,7.38,-4.47,-1.26,-0.12,-2.79,Upgrade
15,EBT Excluding Unusual Items,42.35,91.94,101.99,68.69,93.24,77.49,98.65,75.32,79.92,120.39,125.03,92.1,18.87,48.16,73.08,50.55,43.91,125.23,21.36,3.3,Upgrade
16,Gain (Loss) on Sale of Investments,-0.95,-0.25,-0.15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.02,Upgrade
17,Gain (Loss) on Sale of Assets,0.22,0.02,-0.08,-1.65,0.93,-0.93,-,-3.28,0.06,-0,0.07,1.57,-0.07,0.07,-,-1.21,-,-,-,-0.55,Upgrade
18,Asset Writedown,-5.92,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-0.81,0.55,-0.55,0.55,-,Upgrade
19,Other Unusual Items,15.74,3.08,0.12,1.29,-,-,-,19.44,-,-,-,8.33,-,-,-,12.4,-,-,-,12.05,Upgrade
20,Pretax Income,51.43,94.8,101.88,68.33,94.17,76.56,98.65,91.48,79.98,120.39,125.1,101.99,18.8,48.23,73.08,60.93,44.46,124.69,21.91,15.72,Upgrade
21,Income Tax Expense,7.88,13.22,13.41,11.49,16.26,7.3,13.9,1.92,11.75,16.01,17.66,13.38,1.99,4.64,11.83,5.68,5.45,15.76,2.4,1.77,Upgrade
22,Earnings From Continuing Operations,43.55,81.58,88.47,56.84,77.92,69.26,84.75,89.56,68.23,104.38,107.43,88.61,16.8,43.59,61.25,55.25,39.01,108.93,19.51,13.95,Upgrade
23,Minority Interest in Earnings,-10.5,-10.52,-12.35,-8.54,-11.54,-9.66,-6.42,-8.46,-12.33,-12.6,-6.99,-1.68,-4.13,-3.07,-4.55,-5.87,-6.81,-5.35,0.89,2.21,Upgrade
24,Net Income,33.04,71.05,76.12,48.3,66.38,59.6,78.33,81.1,55.9,91.78,100.44,86.93,12.67,40.51,56.7,49.37,32.2,103.58,20.4,16.16,Upgrade
25,Net Income to Common,33.04,71.05,76.12,48.3,66.38,59.6,78.33,81.1,55.9,91.78,100.44,86.93,12.67,40.51,56.7,49.37,32.2,103.58,20.4,16.16,Upgrade
26,Net Income Growth,-50.23%,19.22%,-2.83%,-40.44%,18.74%,-35.06%,-22.01%,-6.71%,341.25%,126.56%,77.14%,76.08%,-60.65%,-60.89%,177.96%,205.55%,36.24%,140.43%,-49.78%,-66.15%,Upgrade
27,Shares Outstanding (Basic),184,182,186,186,189,181,187,184,185,184,183,180,183,187,180,183,182,185,177,181,Upgrade
28,Shares Outstanding (Diluted),212,192,190,187,190,192,191,188,185,184,183,180,183,187,184,183,182,185,177,181,Upgrade
29,Shares Change (YoY),11.68%,-0.06%,-0.40%,-0.81%,2.40%,4.67%,4.62%,4.96%,1.16%,-1.61%,-0.90%,-2.02%,0.80%,0.60%,4.25%,1.33%,-29.06%,35.71%,30.55%,30.97%,Upgrade
