,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,780.25,774.74,590.9,798.56,675.79,715.27,501.87,726.15,568.62,581.49,449.06,497.25,398.33,453.17,278.11,318.88,264.24,232.12,160.47,261.37,Upgrade
1,Other Revenue,-0.55,0.55,-,1.02,-0.57,0.57,-,0.89,-0.4,0.4,-,0.82,-0.46,0.46,-,2.45,-0.71,0.71,-,3.21,Upgrade
2,Revenue,779.7,775.29,590.9,799.58,675.22,715.84,501.87,727.04,568.21,581.9,449.06,498.06,397.86,453.63,278.11,321.33,263.53,232.83,160.47,264.59,Upgrade
3,Revenue Growth (YoY),15.47%,8.31%,17.74%,9.98%,18.83%,23.02%,11.76%,45.97%,42.82%,28.28%,61.47%,55.00%,50.97%,94.84%,73.31%,21.45%,12.94%,-6.01%,-10.07%,10.23%,Upgrade
4,Cost of Revenue,193.33,208.08,161.67,205.18,143.8,146.87,125.94,175.33,118.86,134.47,93.86,128.92,81.15,92.61,62.79,85.19,58.61,59.13,50.36,78.34,Upgrade
5,Gross Profit,586.37,567.22,429.23,594.4,531.42,568.97,375.93,551.71,449.35,447.43,355.2,369.14,316.71,361.02,215.32,236.14,204.93,173.7,110.11,186.25,Upgrade
6,"Selling, General & Admin",329.23,328.13,259.02,457.24,310.98,386.24,250.96,422.83,308.89,304.61,248.63,278.48,213.34,244.42,142.08,185.97,151.41,124.19,85.92,140.5,Upgrade
7,Research & Development,53.42,73.08,40.93,96.77,66.35,48.41,42.6,72.73,44.62,49.62,34.29,55.55,34.9,31.96,23.85,22.01,25.07,19.64,14.95,31.81,Upgrade
8,Other Operating Expenses,-28.57,29.92,-18.02,18.59,6.93,6.52,-3.58,14.88,4.15,2.42,4.42,21.86,1.71,4.14,-6.66,16.39,-2.08,-0.25,0.21,6.99,Upgrade
9,Operating Expenses,356.42,429.93,275.95,577.26,385.16,443,290.18,516.17,358.67,360.5,289.51,357.19,247.43,285.95,160.41,225.77,175.42,144.15,101.38,179.69,Upgrade
10,Operating Income,229.95,137.29,153.29,17.14,146.26,125.97,85.75,35.54,90.68,86.93,65.7,11.96,69.28,75.07,54.91,10.37,29.51,29.55,8.73,6.55,Upgrade
11,Interest Expense,-5.11,-5.19,-5.22,-5.92,-3,-1.21,-0.93,-3.17,-5.05,-5.22,-4.97,-5,-4.97,-4.86,-1.17,-1.04,-1.15,-1.45,-1.6,-1.63,Upgrade
12,Interest & Investment Income,2.37,2.46,1.99,2.6,1.66,1.99,1.41,1.72,1.28,1.93,1.86,2.24,2.14,1.13,0.31,0.21,0.2,0.21,0.21,0.15,Upgrade
13,Currency Exchange Gain (Loss),0.22,-0.22,-,-0.42,0.14,-0.14,-,-0.27,0.21,-0.21,-,-0.14,0.05,-0.05,-,-0.34,0.02,-0.02,-,-0.15,Upgrade
14,Other Non Operating Income (Expenses),-2.39,1.8,-1.89,-8.99,-0.94,9.68,-0.05,0.54,-1.15,0.54,-0.16,0.33,-1.31,-0.02,0.81,0.89,-1.1,0.15,-0.06,1.31,Upgrade
15,EBT Excluding Unusual Items,225.04,136.14,148.17,4.41,144.13,136.29,86.18,34.36,85.96,83.97,62.42,9.39,65.19,71.27,54.85,10.1,27.47,28.44,7.27,6.23,Upgrade
16,Gain (Loss) on Sale of Assets,-,-,-,-,-,0.03,-,-,-,-,-,-,-,0.02,-,-,-,-,-,-0.12,Upgrade
17,Asset Writedown,-2.46,1.41,-2.54,0.71,-2.02,0.17,-0.31,0.58,-1.79,0.01,-0.11,1.89,-3.25,-0.16,-0.39,2.41,-3.39,-0.4,-,-3.13,Upgrade
18,Other Unusual Items,-33.48,33.48,-,32.57,-,-,-,24.81,-,-,-,27.38,0,-0,-,18.95,-,-,-,13.72,Upgrade
19,Pretax Income,189.1,171.03,145.63,37.69,142.11,136.48,85.87,59.75,84.18,83.98,62.32,38.65,61.95,71.13,54.46,31.45,24.08,28.04,7.27,16.71,Upgrade
20,Income Tax Expense,23.5,12.57,19.96,-20.58,29.75,15.75,8.98,-1.56,5.55,10.18,6.35,3.62,5.55,4.76,8.02,4.38,1.71,2.32,0.16,-0.5,Upgrade
21,Earnings From Continuing Operations,165.6,158.46,125.67,58.27,112.36,120.74,76.89,61.31,78.62,73.8,55.97,35.03,56.4,66.37,46.45,27.07,22.36,25.71,7.11,17.21,Upgrade
22,Net Income,165.6,158.46,125.67,58.27,112.36,120.74,76.89,61.31,78.62,73.8,55.97,35.03,56.4,66.37,46.45,27.07,22.36,25.71,7.11,17.21,Upgrade
23,Net Income to Common,165.6,158.46,125.67,58.27,112.36,120.74,76.89,61.31,78.62,73.8,55.97,35.03,56.4,66.37,46.45,27.07,22.36,25.71,7.11,17.21,Upgrade
24,Net Income Growth,47.38%,31.24%,63.44%,-4.96%,42.91%,63.60%,37.39%,75.00%,39.41%,11.20%,20.49%,29.40%,152.17%,158.13%,553.18%,57.32%,139.54%,42.02%,-31.73%,-37.57%,Upgrade
25,Shares Outstanding (Basic),488,474,489,481,489,475,489,453,458,471,461,478,438,474,455,490,433,455,465,486,Upgrade
26,Shares Outstanding (Diluted),503,474,489,481,489,475,489,453,458,471,461,478,438,474,455,490,433,455,465,486,Upgrade
27,Shares Change (YoY),2.93%,-0.05%,-0.13%,6.22%,6.85%,0.86%,6.17%,-5.27%,4.52%,-0.63%,1.24%,-2.43%,1.08%,4.16%,-2.02%,0.77%,-5.34%,7.87%,-8.98%,9.24%,Upgrade
28,EPS (Basic),0.34,0.33,0.26,0.12,0.23,0.25,0.16,0.14,0.17,0.16,0.12,0.07,0.13,0.14,0.10,0.06,0.05,0.06,0.02,0.04,Upgrade
