,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,248.64,220.27,359.01,374.24,291.51,292.02,272.04,343.02,319.81,307.01,307.91,350.34,305.14,257.75,237.6,310.85,231.64,290.94,231.43,Upgrade
1,Trading Asset Securities,-,703.97,698.31,593.26,588.72,579.72,517.01,563,503.15,458.72,450.56,498.83,492.21,466.83,466.34,497.07,491.81,545.67,441.41,442.1,Upgrade
2,Cash & Short-Term Investments,952.62,952.62,918.57,952.27,962.97,871.24,809.03,835.04,846.17,778.53,757.57,806.74,842.56,771.98,724.09,734.67,802.66,777.31,732.35,673.53,Upgrade
3,Cash Growth,-1.07%,9.34%,13.54%,14.04%,13.80%,11.91%,6.79%,3.51%,0.43%,0.85%,4.62%,9.81%,4.97%,-0.69%,-1.13%,9.08%,12.90%,104.31%,16.37%,44.79%,Upgrade
4,Accounts Receivable,-,28.94,24.15,26.73,29.6,28.79,27.74,28.96,31.75,35.94,41.06,35.64,34.77,57.58,62.9,63.98,47.55,61.66,52.83,62.13,Upgrade
5,Other Receivables,-,1.88,1.09,1.38,1.36,2.62,2.74,1.75,1.41,2.38,2.07,6.34,6.03,7.85,7.69,8,2.95,16.76,16.94,21.07,Upgrade
6,Receivables,-,30.82,25.24,28.11,30.95,31.41,30.48,30.71,33.16,38.32,43.13,41.98,40.8,65.44,70.59,71.98,50.51,78.42,69.76,83.2,Upgrade
7,Inventory,-,160.83,166.2,167.89,167.34,192.3,202.98,210.56,215.03,253.6,227.97,214.28,189.25,170.25,169.54,152.66,154.29,146.76,150.1,147.68,Upgrade
8,Other Current Assets,-,24.93,24.79,30.92,24.26,22.44,24.72,26.77,27.49,27.97,36.07,43.04,34.73,38.22,24.25,32.16,20.93,19.9,19.5,20.98,Upgrade
9,Total Current Assets,-,1169,1135,1179,1186,1117,1067,1103,1122,1098,1065,1106,1107,1046,988.47,991.46,1028,1022,971.7,925.39,Upgrade
10,"Property, Plant & Equipment",-,201.48,186.8,186.54,192.72,190.41,196.18,199.67,210.69,214.03,217.25,216.22,219.02,334.48,328.08,331.87,322.65,281.24,276.51,278.97,Upgrade
11,Long-Term Investments,-,45.08,46.06,48.02,49.87,54.35,75.72,76.57,80.06,74.15,75.84,76.19,79.6,63.31,87.61,88.22,90.64,142.59,144.39,197.19,Upgrade
12,Other Intangible Assets,-,38.96,39.78,40.7,41.34,42.07,42.89,43.72,44.56,45.24,46.09,46.94,47.81,48.68,49.55,49.83,51.21,51.62,52.76,53,Upgrade
13,Long-Term Deferred Tax Assets,-,8.98,9.12,9.55,8.54,8.72,8.56,7.46,8.78,12.94,12.92,13.7,13.98,14.37,14.73,14.19,13.79,17.02,18.01,24.51,Upgrade
14,Long-Term Deferred Charges,-,22.04,24.07,26.21,25.97,27.17,24.71,25.83,19.87,16.38,16.43,15.24,15.87,3.73,3.86,4.19,4.52,4.24,4.37,4.64,Upgrade
15,Other Long-Term Assets,-,199.43,201.16,202.03,203.61,204.76,207.32,207.12,208.8,210.54,212.24,213.39,215.56,107.72,109.43,108.55,109.59,108.34,109.56,110.19,Upgrade
16,Total Assets,-,1685,1642,1692,1708,1645,1623,1663,1695,1672,1645,1688,1699,1618,1582,1588,1621,1627,1577,1594,Upgrade
17,Accounts Payable,-,13.41,12.43,13.39,10.46,11.8,9.45,12.72,10.35,24.02,22.63,23.63,20.09,28.95,36.75,28.29,57.26,23.27,22.43,22.31,Upgrade
18,Accrued Expenses,-,13.08,9.97,9.15,25.23,13,10.91,6.64,30.62,11.91,17.25,7.09,29.9,15.31,15.04,6.82,23.47,12.84,11.7,6.53,Upgrade
19,Current Portion of Leases,-,0.47,0.46,0.45,0.44,0.46,0.45,0.5,0.43,0.38,0.37,0.36,0.35,0.34,0.33,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,-,2.52,0.13,-,0.45,3.65,0.35,2.89,15.78,25.2,13.02,19.1,12.57,5.22,2.65,20.98,20.21,7.81,4.67,25.82,Upgrade
21,Current Unearned Revenue,-,91.13,90.23,75.84,102.87,82.29,85.01,77.27,90.41,92.85,93.5,83.68,95.56,78.18,66.57,61.17,64.81,62.46,58.41,65.81,Upgrade
22,Other Current Liabilities,-,46.74,31.34,37.25,28.6,25.92,27.27,24.04,26.29,29.64,30.52,28.47,29.83,23.5,19.87,23.14,20.92,15.38,11.93,15.48,Upgrade
23,Total Current Liabilities,-,167.36,144.56,136.08,168.05,137.12,133.44,124.07,173.88,184,177.28,162.33,188.3,151.5,141.21,140.41,186.67,121.76,109.14,135.94,Upgrade
24,Long-Term Leases,-,0,0.12,0.23,0.34,0.47,0.58,0.62,0.78,0.87,0.97,1.06,1.16,1.25,1.34,1.42,-,-,-,-,Upgrade
25,Long-Term Unearned Revenue,-,4.88,2.83,2.83,2.83,5.27,5.27,5.27,5.27,4.84,4.84,6,3.2,4.94,3.78,-,-,-,-,-,Upgrade
26,Long-Term Deferred Tax Liabilities,-,0.03,0.04,0.05,0.04,0.73,0.8,0.79,1.13,2.07,2.56,3.02,3,2.99,3.47,3.47,3.47,13.23,12.88,25.17,Upgrade
27,Other Long-Term Liabilities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1.48,1.48,Upgrade
28,Total Liabilities,-,172.27,147.55,139.19,171.25,143.59,140.09,130.74,181.06,191.78,185.66,172.42,195.65,160.67,149.8,145.31,190.14,134.99,123.5,162.59,Upgrade
29,Common Stock,-,268.96,268.96,268.96,268.96,268.96,268.96,268.96,268.96,268.96,268.96,268.96,268.96,268.96,268.96,268.96,268.96,274.37,274.37,274.37,Upgrade
30,Additional Paid-In Capital,-,968.37,968.37,968.37,968.37,969.21,969.21,969.21,969.21,963.21,963.21,963.21,963.21,964.82,964.82,964.82,964.82,1023,1023,1023,Upgrade
31,Retained Earnings,-,266.82,248.09,306.26,293.12,254.55,235.97,287.2,271.84,246.55,227.42,284.61,272.28,239.96,214.74,225.98,212.35,206.07,168.18,130.56,Upgrade
32,Comprehensive Income & Other,-,-8.98,-8.47,-8.56,-8.61,-4.46,-4.32,-5.46,-5.76,-5.66,-6.61,-8.29,-7.32,-21.47,-21.42,-21.77,-19.65,-14.92,-15.76,-0.48,Upgrade
33,Total Common Equity,1495,1495,1477,1535,1522,1488,1470,1520,1504,1473,1453,1508,1497,1452,1427,1438,1426,1488,1450,1427,Upgrade
34,Minority Interest,-,17.74,17.29,18.02,14.48,13.01,12.67,12.8,9.29,6.85,6.87,6.81,6.4,5.24,4.84,5.01,4.16,3.98,4.03,3.89,Upgrade
35,Shareholders' Equity,1513,1513,1494,1553,1536,1501,1482,1533,1514,1480,1460,1515,1504,1458,1432,1443,1431,1492,1454,1431,Upgrade
36,Total Liabilities & Equity,-,1685,1642,1692,1708,1645,1623,1663,1695,1672,1645,1688,1699,1618,1582,1588,1621,1627,1577,1594,Upgrade
37,Total Debt,0.47,0.47,0.58,0.68,0.77,0.93,1.03,1.12,1.22,1.25,1.34,1.42,1.5,1.59,1.67,1.42,-,-,-,-,Upgrade
38,Net Cash (Debt),952.14,952.14,918,951.58,962.19,870.3,808.01,833.92,844.95,777.28,756.23,805.32,841.05,770.39,722.43,733.25,802.66,777.31,732.35,673.53,Upgrade
39,Net Cash Growth,-1.04%,9.40%,13.61%,14.11%,13.88%,11.97%,6.85%,3.55%,0.46%,0.89%,4.68%,9.83%,4.78%,-0.89%,-1.35%,8.87%,12.90%,104.31%,16.37%,44.79%,Upgrade
40,Net Cash Per Share,3.49,3.56,3.21,3.62,3.52,3.28,3.02,3.19,3.44,2.86,2.49,3.29,3.00,3.12,2.57,2.69,3.00,2.57,5.70,1.68,Upgrade
41,Filing Date Shares Outstanding,272.73,268.96,268.96,268.96,268.96,268.96,268.96,268.96,268.96,268.96,268.96,268.96,268.96,268.96,268.96,268.96,268.96,274.37,274.37,274.37,Upgrade
42,Total Common Shares Outstanding,272.73,268.96,268.96,268.96,268.96,268.96,268.96,268.96,268.96,268.96,268.96,268.96,268.96,268.96,268.96,268.96,268.96,274.37,274.37,274.37,Upgrade
43,Working Capital,-,1002,990.24,1043,1017,980.27,933.77,979.02,947.97,914.41,887.45,943.7,919.04,894.38,847.25,851.05,841.72,900.64,862.57,789.45,Upgrade
44,Book Value Per Share,5.56,5.56,5.49,5.71,5.66,5.53,5.46,5.65,5.59,5.48,5.40,5.61,5.57,5.40,5.31,5.35,5.30,5.43,5.28,5.20,Upgrade
45,Tangible Book Value,1456,1456,1437,1494,1481,1446,1427,1476,1460,1428,1407,1462,1449,1404,1378,1388,1375,1437,1397,1374,Upgrade
46,Tangible Book Value Per Share,5.41,5.41,5.34,5.56,5.50,5.38,5.31,5.49,5.43,5.31,5.23,5.43,5.39,5.22,5.12,5.16,5.11,5.24,5.09,5.01,Upgrade
47,Buildings,-,-,181.48,-,177.8,-,177.85,-,177.56,-,177.28,-,176.91,-,284.71,-,288.19,-,120.45,-,Upgrade
48,Machinery,-,-,142.76,-,140.62,-,138.37,-,134.26,-,132.7,-,134.29,-,185.9,-,193.96,-,192.25,-,Upgrade
49,Construction In Progress,-,-,0.19,-,1.46,-,1.16,-,10.7,-,9.19,-,6.05,-,10.33,-,4.43,-,121.22,-,Upgrade
