,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,529.92,195.23,339.77,207.25,634.04,180.17,432.79,47.3,806.04,178.62,371.95,-55.83,778.27,328.01,623.74,232.8,735.21,553.25,386.68,187.2,Upgrade
1,Other Revenue,-105.77,105.77,-,394.44,-233.49,233.49,-,540.88,-260.83,260.83,-,619.29,-240.02,240.02,-,476.56,-110.02,110.02,-,253.26,Upgrade
2,Revenue,424.15,301,339.77,601.69,400.56,413.65,432.79,588.18,545.21,439.46,371.95,563.46,538.25,568.03,623.74,709.37,625.2,663.26,386.68,440.47,Upgrade
3,Revenue Growth (YoY),5.89%,-27.23%,-21.49%,2.30%,-26.53%,-5.87%,16.36%,4.39%,1.29%,-22.64%,-40.37%,-20.57%,-13.91%,-14.36%,61.31%,61.05%,76.09%,78.40%,46.54%,10.89%,Upgrade
4,Cost of Revenue,417.73,294.47,323.97,663.03,354.77,360.09,371.13,514.48,504.82,387.54,329.51,507.5,438.03,379.66,409.89,542.51,401.49,444.26,285.91,362.44,Upgrade
5,Gross Profit,6.42,6.54,15.8,-61.33,45.79,53.56,61.66,73.7,40.38,51.91,42.44,55.96,100.22,188.38,213.85,166.85,223.71,219.01,100.77,78.03,Upgrade
6,"Selling, General & Admin",24.2,23.87,19.69,29.46,19.5,17.15,15.03,25.23,17.59,16.76,13.81,27.33,23.87,25.09,16.44,-21.4,36.3,36.27,26.27,50.08,Upgrade
7,Research & Development,19.27,11.33,14.45,24.88,15.96,20.63,15.72,20.94,12.96,12,11.91,25.03,18.85,22.19,22.17,37.78,23.22,24.87,13.25,22.11,Upgrade
8,Other Operating Expenses,-3.36,2.11,1.71,1.05,0.66,1.76,-0.15,1.8,1.38,0.04,0.44,6.22,-0.05,3.96,4.58,8.77,1.2,2.09,0.65,6.14,Upgrade
9,Operating Expenses,31.82,37.71,29.42,62.84,35.85,36.72,30.6,55.81,31.96,28.71,26.16,57.09,42.63,52.99,43.19,24.29,60.33,64.6,40.42,74.11,Upgrade
10,Operating Income,-25.4,-31.17,-13.62,-124.18,9.93,16.83,31.06,17.89,8.42,23.2,16.28,-1.12,57.59,135.38,170.66,142.56,163.38,154.41,60.35,3.91,Upgrade
11,Interest Expense,-7.41,-7.5,-7.37,-10.35,-4,-1.67,-1.14,-1.2,-0.78,-0.84,-,-7.42,-1.2,-7.98,-4.99,-6.97,-4.59,-5.55,-4.81,-5.22,Upgrade
12,Interest & Investment Income,1.65,4.44,1.68,14.16,3.27,5.44,9,18.85,4.8,11.18,4.35,150.39,29.3,0.35,0.33,0.54,0.32,0.39,0.55,0.14,Upgrade
13,Currency Exchange Gain (Loss),-1.31,1.31,-,5.37,-7.29,7.29,-,8.1,0.3,-0.3,-,-8.74,2.59,-2.59,-,-4.31,-4.8,4.8,-,2.25,Upgrade
14,Other Non Operating Income (Expenses),0.75,5.78,-0.01,-13.28,6.09,2.45,-2.85,-2.71,2.38,3.34,-4.08,6.42,-8.83,2.26,-0.75,0.1,0.27,-2.52,1.43,-4.43,Upgrade
15,EBT Excluding Unusual Items,-31.72,-27.15,-19.32,-128.27,8,30.35,36.07,40.93,15.13,36.58,16.56,139.53,79.45,127.43,165.25,131.91,154.57,151.53,57.51,-3.36,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-16.55,-,-,-,-53.58,Upgrade
17,Gain (Loss) on Sale of Investments,-0.08,-0.8,-,15.89,-,-,-,5.17,-,-,-,4.53,3.08,-3.08,-,66.79,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Assets,0.15,-0.01,-,-0.24,-0.08,-0.39,-0.02,-0.42,0.17,-0.17,0.19,-0.04,0.31,-0.04,-0.14,-0.94,0.4,-0.14,-0.24,-0.07,Upgrade
19,Asset Writedown,0.24,-,-,4.98,-4.98,-,-,0.12,-0.12,-,-,-1.24,1.24,-,-,0.88,-0.88,-,-,-0.08,Upgrade
20,Other Unusual Items,-11.4,5.79,5.61,-4.4,-2.5,2.5,-,0.64,-,-,-,-5.66,-,-,-,4.83,-,-,-,3.29,Upgrade
21,Pretax Income,-42.81,-22.17,-13.72,-112.03,0.45,32.46,36.05,46.43,15.19,36.4,16.74,137.12,84.08,124.31,165.11,186.93,154.09,151.38,57.27,-53.79,Upgrade
22,Income Tax Expense,-1.56,-3.22,-0.67,-18.03,-2.26,6.42,6.78,8.28,1.06,6.52,4.11,34.31,-9,20.04,25.58,36.68,23.86,23.16,9.17,-0.61,Upgrade
23,Earnings From Continuing Operations,-41.25,-18.94,-13.04,-94,2.7,26.04,29.26,38.15,14.13,29.88,12.64,102.82,93.08,104.27,139.53,150.25,130.23,128.23,48.11,-53.19,Upgrade
24,Minority Interest in Earnings,-0.47,-0.32,0.34,0.96,0.05,-,-,-,-,-,-,1.92,0.88,-0.01,-0.58,3.17,1.8,-0.57,1.93,26.58,Upgrade
25,Net Income,-41.72,-19.26,-12.7,-93.05,2.75,26.04,29.26,38.15,14.13,29.88,12.64,104.73,93.96,104.26,138.95,153.42,132.03,127.66,50.04,-26.61,Upgrade
26,Net Income to Common,-41.72,-19.26,-12.7,-93.05,2.75,26.04,29.26,38.15,14.13,29.88,12.64,104.73,93.96,104.26,138.95,153.42,132.03,127.66,50.04,-26.61,Upgrade
27,Net Income Growth,-,-,-,-,-80.51%,-12.83%,131.61%,-63.57%,-84.96%,-71.34%,-90.91%,-31.73%,-28.83%,-18.33%,177.67%,-,187.73%,213.50%,118.31%,-,Upgrade
28,Shares Outstanding (Basic),441,441,441,441,441,441,441,441,440,442,440,218,441,441,441,152,634,345,344,344,Upgrade
29,Shares Outstanding (Diluted),441,441,441,441,441,441,441,441,440,442,440,218,441,441,441,152,634,345,344,344,Upgrade
30,Shares Change (YoY),-0.01%,0.00%,0.07%,-0.05%,0.19%,-0.25%,0.11%,101.91%,-0.13%,0.21%,-0.13%,43.99%,-30.42%,27.92%,28.00%,-55.95%,83.94%,0.05%,-0.09%,-0.09%,Upgrade
31,EPS (Basic),-0.09,-0.04,-0.03,-0.21,0.01,0.06,0.07,0.09,0.03,0.07,0.03,0.48,0.21,0.24,0.32,1.01,0.21,0.37,0.15,-0.08,Upgrade
32,EPS (Diluted),-0.09,-0.04,-0.03,-0.21,0.01,0.06,0.07,0.09,0.03,0.07,0.03,0.48,0.21,0.24,0.32,1.01,0.21,0.37,0.15,-0.08,Upgrade
33,EPS Growth,-,-,-,-,-80.55%,-12.62%,131.36%,-81.96%,-84.95%,-71.40%,-90.89%,-52.59%,2.28%,-36.15%,116.93%,-,56.43%,213.34%,118.50%,-,Upgrade
34,Free Cash Flow,-72.31,-9.12,-93.67,-462.54,-229.15,-148.89,-360.14,-154.91,-269.51,-167.76,-111.08,-24.61,-40.53,78.21,-23.76,45.04,58.99,79.08,-1.64,107.14,Upgrade
35,Free Cash Flow Per Share,-0.16,-0.02,-0.21,-1.05,-0.52,-0.34,-0.82,-0.35,-0.61,-0.38,-0.25,-0.11,-0.09,0.18,-0.05,0.30,0.09,0.23,-0.00,0.31,Upgrade
36,Dividend Per Share,-,-,-,-,-,-,-,0.040,-,-,-,0.077,-,-,-,0.237,-,0.118,-,0.127,Upgrade
37,Dividend Growth,-,-,-,-,-,-,-,-47.98%,-,-,-,-67.51%,-,-,-,86.67%,-,-,-,4.97%,Upgrade
38,Gross Margin,1.51%,2.17%,4.65%,-10.19%,11.43%,12.95%,14.25%,12.53%,7.41%,11.81%,11.41%,9.93%,18.62%,33.16%,34.29%,23.52%,35.78%,33.02%,26.06%,17.71%,Upgrade
39,Operating Margin,-5.99%,-10.36%,-4.01%,-20.64%,2.48%,4.07%,7.18%,3.04%,1.54%,5.28%,4.38%,-0.20%,10.70%,23.83%,27.36%,20.10%,26.13%,23.28%,15.61%,0.89%,Upgrade
40,Profit Margin,-9.84%,-6.40%,-3.74%,-15.46%,0.69%,6.30%,6.76%,6.49%,2.59%,6.80%,3.40%,18.59%,17.46%,18.36%,22.28%,21.63%,21.12%,19.25%,12.94%,-6.04%,Upgrade
41,Free Cash Flow Margin,-17.05%,-3.03%,-27.57%,-76.87%,-57.21%,-35.99%,-83.21%,-26.34%,-49.43%,-38.17%,-29.86%,-4.37%,-7.53%,13.77%,-3.81%,6.35%,9.44%,11.92%,-0.42%,24.32%,Upgrade
42,EBITDA,0.75,4.97,12.53,-98.03,22.1,38.77,43.22,30.06,22.64,34.69,30.5,13.09,72.97,150.28,186.05,157.95,176.51,169.52,73.49,17.05,Upgrade
43,EBITDA Margin,0.18%,1.65%,3.69%,-16.29%,5.52%,9.37%,9.99%,5.11%,4.15%,7.89%,8.20%,2.32%,13.56%,26.46%,29.83%,22.27%,28.23%,25.56%,19.00%,3.87%,Upgrade
44,D&A For EBITDA,26.15,36.15,26.15,26.15,12.16,21.94,12.16,12.16,14.22,11.49,14.22,14.22,15.39,14.9,15.39,15.39,13.14,15.11,13.14,13.14,Upgrade
45,EBIT,-25.4,-31.17,-13.62,-124.18,9.93,16.83,31.06,17.89,8.42,23.2,16.28,-1.12,57.59,135.38,170.66,142.56,163.38,154.41,60.35,3.91,Upgrade
46,EBIT Margin,-5.99%,-10.36%,-4.01%,-20.64%,2.48%,4.07%,7.18%,3.04%,1.54%,5.28%,4.38%,-0.20%,10.70%,23.83%,27.36%,20.10%,26.13%,23.28%,15.61%,0.89%,Upgrade
47,Effective Tax Rate,-,-,-,-,-,19.76%,18.82%,17.83%,6.96%,17.92%,24.54%,25.02%,-,16.12%,15.49%,19.62%,15.48%,15.30%,16.00%,-,Upgrade
48,Revenue as Reported,424.15,301,339.77,601.69,400.56,413.65,432.79,588.18,545.21,439.46,371.95,563.46,538.25,568.03,623.74,709.37,625.2,663.26,386.68,440.47,Upgrade
