,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,13635,10228,9855,13065,18412,21921,26009,25950,21491,24104,18913,13903,22298,14976,15079,13925,13988,16317,17113,15290,13600,Upgrade
1,Market Cap Growth,-53.34%,-53.34%,-62.11%,-49.65%,-14.32%,-9.05%,37.52%,86.65%,-3.62%,60.95%,25.43%,-0.16%,59.41%,-8.22%,-11.89%,-8.93%,2.85%,40.84%,78.66%,22.45%,11.60%,Upgrade
2,Enterprise Value,13108,9653,9545,12701,18048,21484,25370,25346,20816,24334,18830,13710,21856,14339,14032,12573,12701,14987,16848,15417,13728,Upgrade
3,Last Close Price,14.61,10.96,10.56,13.75,19.38,23.07,27.37,27.21,22.54,25.28,21.12,15.45,24.78,16.65,16.76,15.31,15.38,17.94,18.81,18.12,16.68,Upgrade
4,PE Ratio,28.62,21.66,16.85,19.26,25.78,28.07,31.70,33.52,30.65,42.54,39.64,31.35,53.96,34.53,37.42,37.46,42.03,54.13,65.18,69.66,65.83,Upgrade
5,Forward PE,30.44,14.40,11.24,13.25,17.46,22.37,27.59,26.60,22.19,32.73,30.40,25.44,37.12,26.28,28.98,28.86,32.01,40.86,52.99,36.91,40.78,Upgrade
6,PS Ratio,2.98,2.26,2.13,2.72,3.81,4.60,5.40,5.60,4.83,5.64,4.97,3.96,7.38,5.91,6.93,7.55,8.59,11.45,13.60,13.49,12.40,Upgrade
7,PB Ratio,2.08,1.56,1.51,2.04,2.94,3.59,4.38,4.46,3.82,4.47,4.87,3.68,6.10,4.27,4.45,4.08,4.20,5.06,5.47,7.64,8.76,Upgrade
8,P/TBV Ratio,1.71,1.71,1.67,2.27,3.26,3.98,4.79,4.89,4.17,4.86,5.37,4.07,6.77,4.77,4.99,4.45,4.58,5.53,5.99,8.55,10.15,Upgrade
9,P/FCF Ratio,58.05,-,61.55,-55.51,-,-,-,-34.77,-,-,-,-,-,-,-,-,-241.05,-,-340.64,-,-77.02,Upgrade
10,P/OCF Ratio,9.01,9.01,8.06,12.67,18.82,25.96,38.02,45.04,57.25,55.03,38.19,25.28,58.99,36.30,34.79,-,28.90,35.54,41.94,-,27.99,Upgrade
11,PEG Ratio,4.84,1.61,0.68,0.75,0.73,0.77,0.71,0.49,0.89,0.89,0.89,0.89,1.24,0.88,0.97,-,-,-,-,-,-,Upgrade
12,EV/Sales Ratio,2.89,2.13,2.06,2.65,3.73,4.51,5.26,5.47,4.67,5.69,4.95,3.91,7.23,5.66,6.45,6.82,7.80,10.52,13.39,13.60,12.51,Upgrade
13,EV/EBITDA Ratio,13.14,10.35,9.84,12.53,17.17,19.99,23.71,25.20,23.14,31.27,29.28,22.15,38.52,24.85,25.16,24.87,27.45,34.87,45.24,47.99,44.94,Upgrade
14,EV/EBIT Ratio,24.72,17.42,15.24,18.23,23.46,25.95,29.93,31.21,28.49,38.40,37.37,27.34,48.01,30.50,30.79,30.69,34.19,43.65,57.74,63.10,58.57,Upgrade
15,EV/FCF Ratio,55.81,-,59.61,-53.96,-,-,-,-33.96,-,-,-,-,-,-,-,-,-218.87,-,-335.38,-,-77.74,Upgrade
16,Debt / Equity Ratio,0.74,0.74,0.79,0.36,0.30,0.33,0.40,0.30,0.31,0.41,0.76,0.67,0.66,0.13,0.10,0.03,0.03,0.06,0.06,-,0.25,Upgrade
17,Debt / EBITDA Ratio,4.85,4.79,5.78,2.36,2.23,1.76,2.21,1.55,1.88,1.95,3.68,3.54,5.29,0.73,0.50,0.20,0.20,0.34,0.36,-,1.09,Upgrade
18,Debt / FCF Ratio,20.60,-,32.17,-9.90,-,-,-,-2.36,-,-,-,-,-,-,-,-,-1.72,-,-3.58,-,-2.23,Upgrade
19,Asset Turnover,0.33,0.33,0.44,0.50,0.48,0.48,0.49,0.49,0.55,0.47,0.48,0.59,0.59,0.57,0.43,0.48,0.44,0.46,0.45,0.53,Upgrade,
20,Inventory Turnover,3.59,3.49,3.06,3.28,3.92,3.39,3.15,2.72,2.83,3.27,2.93,3.21,3.88,3.39,3.54,3.06,4.00,3.73,3.19,2.49,3.09,Upgrade
21,Quick Ratio,2.11,2.11,1.81,1.35,1.23,1.80,1.66,1.27,1.19,1.24,1.23,1.26,1.36,0.82,0.97,1.36,1.64,2.34,2.51,1.05,1.16,Upgrade
22,Current Ratio,2.49,2.49,2.12,1.75,1.62,2.30,2.10,1.70,1.63,1.60,1.60,1.66,1.71,1.26,1.35,1.82,2.03,2.78,2.94,1.67,1.78,Upgrade
23,Return on Equity (ROE),3.42%,6.65%,9.90%,9.61%,11.29%,13.61%,13.46%,15.66%,18.12%,16.13%,12.89%,9.07%,14.00%,14.22%,10.63%,12.44%,11.36%,14.03%,11.43%,18.60%,Upgrade,
24,Return on Assets (ROA),3.00%,2.36%,3.75%,3.02%,5.79%,4.65%,5.93%,4.66%,6.90%,4.35%,4.42%,3.00%,5.77%,7.41%,5.40%,5.63%,6.87%,7.73%,6.12%,7.22%,Upgrade,
25,Return on Capital (ROIC),3.52%,2.82%,4.62%,3.71%,7.13%,5.83%,7.63%,5.98%,8.79%,5.69%,5.94%,4.13%,8.10%,10.14%,7.25%,7.15%,8.20%,9.52%,7.91%,9.11%,Upgrade,
26,Return on Capital Employed (ROCE),5.18%,5.41%,6.36%,8.93%,10.60%,10.54%,11.02%,12.03%,11.19%,10.17%,8.84%,8.97%,8.36%,13.04%,13.08%,11.66%,10.88%,10.39%,9.11%,11.78%,11.71%,Upgrade
27,Earnings Yield,3.46%,4.62%,5.94%,5.19%,3.88%,3.56%,3.15%,2.98%,3.26%,2.35%,2.52%,3.19%,1.85%,2.90%,2.67%,2.67%,2.38%,1.85%,1.53%,1.44%,1.52%,Upgrade
28,FCF Yield,1.72%,2.30%,1.62%,-1.80%,-1.86%,-1.21%,-2.23%,-2.88%,-4.12%,-4.47%,-4.58%,-6.14%,-4.79%,-4.75%,-3.69%,-1.93%,-0.41%,-0.04%,-0.29%,-0.76%,-1.30%,Upgrade
29,Dividend Yield,1.50%,-,-,-,1.19%,-,-,-,0.38%,-,-,-,0.25%,-,-,-,1.10%,-,-,-,-,Upgrade
30,Payout Ratio,58.22%,18.16%,218.18%,7.39%,12.06%,6.27%,43.06%,2.66%,-,3.70%,38.32%,2.58%,0.21%,0.50%,123.15%,-,0.77%,0.86%,0.31%,0.01%,2.41%,Upgrade
31,Buyback Yield / Dilution,-0.47%,2.80%,-0.95%,-0.69%,-3.02%,-3.23%,-7.76%,-3.90%,-3.05%,2.09%,-3.70%,-0.50%,4.56%,-5.43%,-0.06%,-14.82%,-20.64%,-9.48%,-12.90%,7.15%,2.65%,Upgrade
32,Total Shareholder Return,1.02%,2.80%,-0.95%,-0.69%,-1.83%,-3.23%,-7.76%,-3.90%,-2.67%,2.09%,-3.70%,-0.50%,4.81%,-5.43%,-0.06%,-14.82%,-19.55%,-9.48%,-12.90%,7.15%,2.65%,Upgrade
