,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,93.15,98.38,85.25,59.66,101.39,64.42,73.7,74.53,111.49,130.29,126.66,124.35,151.96,118.58,100.09,99.58,106.05,96.75,90.49,100.81,Upgrade
1,Other Revenue,-8.94,8.94,-,30.07,-8.57,8.57,-,21.4,-,-,-,25.09,-11.93,11.93,-,16.01,-8.18,8.18,-,21.62,Upgrade
2,Revenue,84.21,107.32,85.25,89.73,92.83,72.99,73.7,95.92,111.49,130.29,126.66,149.43,140.04,130.5,100.09,115.59,97.87,104.93,90.49,122.43,Upgrade
3,Revenue Growth (YoY),-9.28%,47.04%,15.67%,-6.45%,-16.74%,-43.98%,-41.81%,-35.81%,-20.38%,-0.16%,26.55%,29.28%,43.08%,24.37%,10.60%,-5.59%,-7.95%,-25.26%,3.79%,-5.34%,Upgrade
4,Cost of Revenue,71.37,89.48,76.92,86.92,78.96,70.69,73.95,86.86,101.47,119.68,112.1,132.35,127.47,115.27,86.66,98.98,79.24,87.14,74.65,100.09,Upgrade
5,Gross Profit,12.84,17.84,8.33,2.81,13.86,2.3,-0.25,9.07,10.02,10.61,14.56,17.08,12.57,15.23,13.42,16.61,18.63,17.79,15.84,22.34,Upgrade
6,"Selling, General & Admin",7,6.32,5.43,5.31,5.03,5.1,6.06,4.89,6.63,5.44,5.78,10.9,6.54,6.82,5.46,4.03,7.44,9.04,5.74,6.1,Upgrade
7,Research & Development,4.13,4.3,3.02,3.05,2.97,3.59,3.73,2.31,6.23,4.49,4.43,5.21,4.49,3.79,3.71,6.03,4.59,5.87,3.99,6.28,Upgrade
8,Other Operating Expenses,1.63,0.43,0.92,-0.5,2.88,0.92,0.41,4.08,0.17,-0.55,0.73,2.93,0.61,0.45,0.38,3.03,0.57,0.73,0.35,3.95,Upgrade
