,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Cash & Equivalents,2544,2623,3437,2410,2271,2132,2120,1536,1482,1354,1581,776.73,1049,692.03,757,829.4,730.35,794.42,371.64,416.03,Upgrade
1,Trading Asset Securities,147.92,216.76,158.82,133.37,131.98,90.19,192.11,677.38,850.41,680.28,714.5,1332,1229,1633,1838,1914,1845,1659,418.07,322.78,Upgrade
2,Cash & Short-Term Investments,2691,2840,3596,2543,2403,2222,2312,2213,2332,2034,2295,2109,2278,2325,2595,2744,2576,2453,789.71,738.81,Upgrade
3,Cash Growth,12.01%,27.80%,55.50%,14.90%,3.04%,9.26%,0.75%,4.97%,2.37%,-12.53%,-11.56%,-23.14%,-11.56%,-5.23%,228.65%,271.34%,229.00%,233.90%,-1.10%,183.99%,Upgrade
4,Accounts Receivable,1619,1268,1229,1574,1368,1127,779.08,1043,772.83,1433,998.06,1637,1302,1003,742.57,522.15,465.51,612.14,362.17,574.84,Upgrade
5,Other Receivables,29.91,236.08,26.01,271.04,24.3,166.66,23.19,62.85,18.17,67.37,18.54,51.44,18.36,31.61,12.79,31.89,174.77,51.5,18.21,34.21,Upgrade
6,Receivables,1649,1504,1255,1845,1392,1294,802.26,1106,791,1500,1017,1689,1320,1035,755.36,554.04,640.28,663.64,380.39,609.05,Upgrade
7,Inventory,212.46,326.25,301.58,375.68,378.8,394.81,364.82,160.94,246.11,435.45,308.02,219.4,228.26,124.41,70.7,51.5,50.58,48.08,56.31,44.26,Upgrade
8,Prepaid Expenses,-,1.13,-,16.39,-,-,-,7.54,-,-,-,-,-,-,-,-,-,0.1,-,-,Upgrade
9,Other Current Assets,312,34.67,307.97,75.46,250.12,53.59,197.67,39.46,117.58,57.73,132.75,25.65,67.31,30.05,64.5,75.17,7.84,19.81,39.38,35.52,Upgrade
10,Total Current Assets,4865,4706,5460,4856,4424,3965,3677,3527,3487,4027,3753,4043,3894,3514,3486,3424,3274,3185,1266,1428,Upgrade
11,"Property, Plant & Equipment",2614,2606,2352,2225,2001,2031,1895,1956,2001,2068,2024,1952,1737,1603,1400,1365,1356,1283,1103,1028,Upgrade
12,Goodwill,14.4,14.69,14.64,14.64,14.83,15.14,14.4,14.47,14.99,14.62,14.4,15.47,15.33,15.33,15.33,15.93,15.88,16.14,16.17,16.95,Upgrade
13,Other Intangible Assets,231.77,231.74,234.94,238.99,240.05,243.59,173.53,174.56,176.19,114.63,114.14,114.53,77.76,78.79,79.18,79.77,80.05,80.12,80.77,81.4,Upgrade
14,Long-Term Deferred Tax Assets,46.43,54.51,45.56,43.74,38.8,39.32,20.18,26.54,31.11,36.06,30.48,25.27,17.48,16.7,14.12,15.26,25.74,23.84,17.18,18.05,Upgrade
15,Long-Term Deferred Charges,141.23,131.08,134.32,135.86,100.72,115.84,100.35,106.93,119.31,125.19,126.01,108.12,70.78,75.34,74.76,72.58,77.7,78.07,75.57,80.51,Upgrade
16,Other Long-Term Assets,94.08,11.83,15.94,20.39,22.56,4.84,-,16.9,9.39,35.32,5.87,34.96,78.71,17.11,79.67,6.5,5.74,22.46,11.08,13.64,Upgrade
17,Total Assets,8007,7755,8257,7535,6842,6414,5881,5823,5838,6422,6067,6292,5891,5321,5149,4979,4835,4688,2569,2666,Upgrade
18,Accounts Payable,1462,1222,1471,1468,1245,751.83,326.57,472.79,509.33,512.71,549.13,591.85,570.52,390.67,238.84,161.12,101.51,154.47,134.87,169.39,Upgrade
19,Accrued Expenses,170.94,226.35,161.05,255.73,143.93,153.69,111.21,186.03,137.63,170.98,131.54,238.47,150.94,178.18,106.01,152.07,134.3,185.08,114.52,160.16,Upgrade
20,Short-Term Debt,493.8,852.89,1125,424.78,207.74,404.59,385.33,134.39,183.69,747.78,356.56,543.17,365.45,223.56,243.53,190.22,195.86,57.22,15.73,21.03,Upgrade
21,Current Portion of Leases,19.27,22.51,15.57,13.37,11.01,20.89,11.52,12.35,14.77,17.02,16.76,17.43,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,40.64,22.76,22.32,36.2,47.16,13.28,16.93,19.81,47.73,44.37,56.76,52.85,25.63,27.67,24.29,7.09,50.72,32.4,5.73,18.99,Upgrade
23,Current Unearned Revenue,413.46,82.14,16.03,20.9,13.73,20.19,25.08,24.28,50.94,62.92,40.37,27.08,53.48,20.91,25.26,32.86,4.28,4.72,-,-,Upgrade
24,Other Current Liabilities,31.97,31.39,79.6,29.47,47.9,54.89,68.25,50.54,72.63,79.29,97.42,80.53,115.29,72.85,33.47,15.65,28.12,9.37,40.48,38.82,Upgrade
25,Total Current Liabilities,2632,2460,2891,2248,1716,1419,944.89,900.19,1017,1635,1249,1551,1281,913.84,671.4,559.01,514.79,443.26,311.33,408.39,Upgrade
26,Long-Term Debt,-,-,-,-,-,-,-,-,-,1.47,5.56,9.79,14.22,18.43,23,27.15,33.04,41.6,49.42,57.26,Upgrade
27,Long-Term Leases,60.47,59.44,37.54,33.96,41.19,37.98,11.32,14.3,15.92,39.6,44.4,34.29,28.72,26.69,28.78,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,30.04,33.79,32.13,34.32,36.5,38.69,40.92,43.58,46.27,48.9,39.79,41.9,44.01,46.23,40.93,43.25,34.89,31.58,26.25,28.02,Upgrade
29,Long-Term Deferred Tax Liabilities,35.67,38.03,32.45,30.08,25.96,28.02,14.27,19.04,4.7,4.48,5.05,5.42,5.44,4.26,5.55,6.3,0.95,1.34,1.34,1.39,Upgrade
30,Other Long-Term Liabilities,8.29,5.41,5.41,5.43,7.82,8.63,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
31,Total Liabilities,2767,2596,2998,2352,1828,1533,1011,977.11,1084,1730,1343,1643,1374,1009,769.66,635.72,583.66,517.78,388.34,495.07,Upgrade
32,Common Stock,767.46,767.46,767.46,767.46,770.14,770.14,770.14,770.14,774.62,774.62,774.62,774.62,774.62,774.62,774.62,774.62,774.62,774.62,461.08,461.08,Upgrade
33,Additional Paid-In Capital,2560,2592,2590,2589,2627,2654,2654,2651,2692,2728,2722,2720,2710,2702,2702,2702,2702,2702,863.56,863.56,Upgrade
34,Retained Earnings,1508,1459,1611,1552,1392,1280,1345,1308,1207,1147,1208,1161,1034,916.09,983.84,961.39,935,818.54,829.7,808.69,Upgrade
35,Treasury Stock,-,-44.64,-44.64,-44.64,-89.38,-135.09,-136.14,-136.14,-186.8,-200.02,-200.02,-200.02,-200.02,-200.02,-200.02,-200.02,-169.83,-142.87,-,-,Upgrade
36,Comprehensive Income & Other,-29.19,-25.78,-20.46,-16.04,-11.52,0.21,-20.55,-13.16,-6.75,-17.59,-25.85,-24.2,-17.66,-23.68,-15.27,-15.48,-5.73,3.38,3.3,4.11,Upgrade
37,Total Common Equity,4806,4748,4904,4847,4688,4569,4613,4580,4480,4432,4479,4431,4301,4169,4245,4222,4236,4155,2158,2137,Upgrade
38,Minority Interest,434.38,411.16,355.08,336.07,325.18,312.5,256.88,265.5,274.46,260.34,245.46,218.47,216.17,142.41,134.23,121.59,15.78,15.17,23.29,33.32,Upgrade
39,Shareholders' Equity,5241,5159,5259,5183,5014,4882,4869,4846,4755,4692,4724,4650,4517,4311,4379,4344,4251,4170,2181,2171,Upgrade
40,Total Liabilities & Equity,8007,7755,8257,7535,6842,6414,5881,5823,5838,6422,6067,6292,5891,5321,5149,4979,4835,4688,2569,2666,Upgrade
41,Total Debt,573.55,934.85,1178,472.11,259.94,463.46,408.17,161.04,214.38,805.86,423.28,604.67,408.39,268.68,295.31,217.37,228.9,98.82,65.15,78.29,Upgrade
42,Net Cash (Debt),2118,1905,2418,2071,2143,1759,1904,2052,2118,1228,1872,1504,1870,2056,2300,2526,2347,2354,724.57,660.52,Upgrade
43,Net Cash Growth,-1.16%,8.32%,26.97%,0.92%,1.19%,43.22%,1.72%,36.46%,13.27%,-40.28%,-18.61%,-40.46%,-20.33%,-12.66%,217.44%,282.45%,227.58%,229.04%,-5.88%,189.65%,Upgrade
44,Net Cash Per Share,2.78,2.46,3.15,2.73,2.83,2.27,2.50,2.64,2.69,1.61,2.44,1.94,2.45,2.70,3.01,3.59,2.88,3.22,1.12,1.09,Upgrade
45,Filing Date Shares Outstanding,767.46,765.06,764.66,765.06,757.21,775.32,761.85,767.74,785.98,762.92,762.92,762.92,762.92,762.92,762.92,762.92,765.1,766.73,645.52,774.62,Upgrade
46,Total Common Shares Outstanding,767.46,765.06,764.66,765.06,757.21,775.32,761.85,767.74,785.98,762.92,762.92,762.92,762.92,762.92,762.92,762.92,765.1,766.73,645.52,645.52,Upgrade
47,Working Capital,2233,2246,2569,2608,2707,2545,2732,2627,2470,2392,2504,2491,2613,2600,2815,2865,2760,2742,954.45,1019,Upgrade
48,Book Value Per Share,6.26,6.21,6.41,6.34,6.19,5.89,6.05,5.97,5.70,5.81,5.87,5.81,5.64,5.46,5.56,5.53,5.54,5.42,3.34,3.31,Upgrade
49,Tangible Book Value,4560,4501,4654,4594,4434,4310,4425,4391,4289,4302,4350,4301,4208,4075,4150,4126,4140,4059,2061,2039,Upgrade
50,Tangible Book Value Per Share,5.94,5.88,6.09,6.00,5.86,5.56,5.81,5.72,5.46,5.64,5.70,5.64,5.52,5.34,5.44,5.41,5.41,5.29,3.19,3.16,Upgrade
