,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,794.04,727.97,696.4,643.16,830.89,928.82,507.54,452.5,514.86,477.24,580.4,569.3,512.8,462.53,566.85,478.92,508.74,523.2,692.49,613.38,Upgrade
1,Other Revenue,-2.76,2.76,-,13.76,-7.13,7.13,-,12.71,-6.25,6.25,-,12.79,-6.48,6.48,-,13.94,-7.12,7.12,-,12.28,Upgrade
2,Revenue,791.27,730.74,696.4,656.92,823.77,935.95,507.54,465.2,508.61,483.49,580.4,582.09,506.32,469,566.85,492.86,501.62,530.33,692.49,625.66,Upgrade
3,Revenue Growth (YoY),-3.94%,-21.93%,37.21%,41.21%,61.96%,93.58%,-12.55%,-20.08%,0.45%,3.09%,2.39%,18.10%,0.94%,-11.56%,-18.14%,-21.22%,-21.62%,-15.23%,1.81%,-30.47%,Upgrade
4,Cost of Revenue,80.61,73.66,91.61,86.59,85.71,83.39,68.26,106.84,85.74,71.87,60.85,104.9,77.77,66.36,72.69,122.58,83.36,78.85,88.3,120.28,Upgrade
5,Gross Profit,710.67,657.07,604.8,570.33,738.06,852.55,439.28,358.36,422.88,411.62,519.56,477.19,428.55,402.64,494.17,370.28,418.25,451.48,604.19,505.37,Upgrade
6,"Selling, General & Admin",328.52,274.71,243.81,284.21,263.96,410.83,238.73,150.91,142.05,113.38,138.14,178.29,147.48,157.68,139.65,171.37,150.37,125.76,137.01,185.83,Upgrade
7,Research & Development,188.98,177.8,154.21,174.51,182.86,187.7,146.92,180.02,145.97,145.14,171.47,166.3,180.94,170.28,195.84,197.38,157.78,178.25,187.58,219.81,Upgrade
8,Other Operating Expenses,-42.07,-24.1,-43.22,-18.75,-29.66,-34.39,-25.92,47.57,-22.11,-57.78,-21.25,-18.88,-18.65,-27.71,-23.98,2.03,-19.82,-20.35,-30.39,5.72,Upgrade
