,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,2292,2066,1773,1899,2196,2021,2010,2006,1867,1791,1956,1921,3060,1707,1429,1293,1385,1485,1416,1375,1545,Upgrade
1,Market Cap Growth,2.25%,2.25%,-11.80%,-5.33%,17.65%,12.84%,2.77%,4.42%,-39.00%,4.89%,36.89%,48.58%,120.93%,14.99%,0.93%,-5.96%,-10.33%,-6.46%,-17.56%,-20.29%,10.47%,Upgrade
2,Enterprise Value,1907,1741,1426,1506,1803,1669,1729,1629,1490,1450,1545,1572,2711,1325,981,1070,1162,1306,1207,1167,1296,Upgrade
3,Last Close Price,15.65,14.11,12.00,12.85,14.86,13.67,13.48,13.45,12.51,12.00,13.00,12.76,20.33,11.34,9.38,8.49,9.09,9.75,9.30,8.88,9.98,Upgrade
4,PE Ratio,42.47,39.03,41.23,47.14,54.84,-,77.00,48.02,45.27,-,34.81,38.28,62.90,-,26.13,27.02,30.40,25.09,27.17,31.81,31.81,Upgrade
5,PS Ratio,2.48,2.28,2.08,2.41,2.91,2.93,2.96,2.76,2.37,2.07,2.23,2.17,3.63,2.34,1.82,1.83,1.98,2.28,2.02,2.01,2.28,Upgrade
6,PB Ratio,3.28,2.96,2.57,2.74,3.22,3.07,3.04,2.99,2.83,2.75,2.99,2.97,4.80,2.78,2.24,2.09,2.27,2.46,2.43,2.32,2.63,Upgrade
7,P/TBV Ratio,2.98,2.98,2.59,2.77,3.25,3.10,3.07,3.03,2.86,2.78,3.03,3.01,4.88,2.83,2.28,2.13,2.31,2.53,2.50,2.39,2.71,Upgrade
8,P/FCF Ratio,-,-399.51,-,-,42.36,-55.47,74.30,-,-,12.24,-,77.73,-44.05,-,-,-,4.38,-181.14,-,-22.62,-,Upgrade
9,P/OCF Ratio,-,-403.65,-,-,41.93,-57.24,71.08,-,-,11.94,-,73.70,-44.93,-,-,-,4.35,1286.23,-,-25.92,-,Upgrade
10,EV/Sales Ratio,2.10,1.92,1.67,1.91,2.39,2.42,2.55,2.24,1.89,1.68,1.76,1.77,3.22,1.82,1.25,1.52,1.66,2.01,1.73,1.71,1.91,Upgrade
11,EV/EBITDA Ratio,30.94,28.75,25.54,32.56,38.43,72.12,65.21,35.59,31.23,20.05,24.45,25.37,47.89,-,19.14,24.37,-,18.56,20.16,23.08,28.29,Upgrade
12,EV/EBIT Ratio,36.94,31.38,28.36,37.36,44.53,102.79,96.67,44.46,40.41,24.26,30.10,31.60,60.11,-,24.10,32.51,-,21.81,24.63,29.28,37.33,Upgrade
13,EV/FCF Ratio,-368.82,-336.66,-,-,34.78,-45.83,63.90,-,-,9.91,-,63.61,-39.03,-,-,-,3.68,-159.36,-,-19.20,-,Upgrade
