,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,406.65,348.94,363.2,439.1,408.17,374.54,299.55,327.19,400.91,366.23,438.77,396.22,351.46,386.17,452.62,501.72,222.85,178.5,209.21,207.71,Upgrade
1,Cash & Short-Term Investments,406.65,348.94,363.2,439.1,408.17,374.54,299.55,327.19,400.91,366.23,438.77,396.22,351.46,386.17,452.62,501.72,222.85,178.5,209.21,207.71,Upgrade
2,Cash Growth,-0.37%,-6.84%,21.25%,34.20%,1.81%,2.27%,-31.73%,-17.42%,14.07%,-5.16%,-3.06%,-21.03%,57.71%,116.34%,116.35%,141.55%,-10.25%,-34.43%,-28.13%,-18.19%,Upgrade
3,Accounts Receivable,229.01,305.62,278.32,255.64,237.29,259.37,245.19,243.95,178.73,251.05,198.06,270.01,207.51,216.32,217.33,235.49,292.65,296,333.88,282.72,Upgrade
4,Other Receivables,2.47,3.08,3.8,3.06,3.07,3.44,3.01,3.04,4.54,5.16,5.63,6.15,5.66,6.34,6.31,6.54,7.02,6.41,6.95,6.14,Upgrade
5,Receivables,231.48,308.7,282.12,258.7,240.36,262.81,248.2,246.99,183.27,256.22,203.69,276.16,213.17,222.66,223.65,242.03,299.67,302.41,340.83,288.86,Upgrade
6,Inventory,360.41,304.25,265.79,223.89,270.17,269.66,252.28,242.43,312.6,253.59,237.09,278.52,176.44,170.04,186.95,223.46,197.32,165.29,168.89,180.66,Upgrade
7,Other Current Assets,277.86,240.01,194.5,227.7,149.01,54.41,101.09,115.66,128.04,111.69,161.42,136.38,217.82,116.27,116.73,97.17,131.2,115.45,93.26,119.59,Upgrade
8,Total Current Assets,1276,1202,1106,1149,1068,961.42,901.12,932.26,1025,987.73,1041,1087,958.89,895.15,979.95,1064,851.04,761.65,812.2,796.83,Upgrade
9,"Property, Plant & Equipment",58.14,65.47,58.07,60.34,67.52,70.05,72.68,72.16,74.41,75.74,78.19,80.74,72.45,74.49,77.02,73.82,75.08,75.32,76.91,78.66,Upgrade
10,Long-Term Investments,-,-,-,-,15.99,46.69,77.19,76.65,76.09,45.54,15.22,15.1,-,-,-,-,-,-,-,-,Upgrade
11,Other Intangible Assets,5.8,6.07,6.37,6.68,6.99,7.43,7.74,8.05,8.51,9.04,9.57,10.1,10.48,11.16,12,12.84,15.05,15.98,16.91,17.85,Upgrade
12,Long-Term Deferred Tax Assets,17.19,31.9,29.36,28.11,26.33,28.63,21.01,34.2,34.49,35.41,20.25,18.82,23.46,23.82,20.63,21.47,19.11,24.7,22.7,20.76,Upgrade
13,Long-Term Deferred Charges,-,1.12,2.15,2.29,7.1,7.39,7.71,8,5.62,5.84,6.06,6.21,6.01,6.21,6.42,6.63,6.84,7.05,7.26,7.47,Upgrade
14,Other Long-Term Assets,14.88,15.1,15.33,15.56,15.78,16.01,16.24,16.46,16.69,16.92,17.14,17.37,-,-,0.64,0.72,-,0.03,0.07,0.07,Upgrade
15,Total Assets,1372,1322,1217,1262,1207,1138,1104,1148,1241,1176,1187,1236,1071,1011,1097,1180,967.12,884.73,936.05,921.64,Upgrade
16,Accounts Payable,245.69,187.76,95.45,191.88,153.67,145.28,164.52,195.21,227.46,218.12,216.02,247.68,215.03,192,195.62,247.69,204.01,170.39,189.55,202.84,Upgrade
17,Accrued Expenses,3.8,5.23,1.96,8.77,2.19,16.08,2.31,17.1,2.74,15.57,3.29,26.25,2.97,8.79,2.76,15.77,2.56,7.56,4.6,10.63,Upgrade
18,Short-Term Debt,-,-,-,0.27,-,0.12,-,-,-,-,-,-,-,-,-,-,-,-,-,0,Upgrade
19,Current Portion of Leases,6.17,6.11,5.66,5.64,-,6.34,-,5.73,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
20,Current Income Taxes Payable,6.6,18.2,13.63,11.97,17.94,9.64,2.65,16.5,23.94,17.14,7.3,3.77,8.53,12.09,6.12,8.08,10.47,11.34,20.22,12.46,Upgrade
21,Current Unearned Revenue,339.25,323.88,334.39,292.92,299.78,220.71,198.58,192,259.11,183.64,243.7,250.86,186.38,118.17,217.27,240.38,129.84,88.95,104.14,85.33,Upgrade
22,Other Current Liabilities,53.39,66.78,56.53,53.7,57.61,57.35,42.51,37.59,44.62,55.37,36.46,34.42,36.11,31.08,44.31,49.66,11.37,16.64,13.94,14.75,Upgrade
23,Total Current Liabilities,654.89,607.96,507.61,565.16,531.2,455.54,410.56,464.13,557.88,489.85,506.78,562.97,449.02,362.13,466.07,561.57,358.26,294.88,332.46,326.02,Upgrade
24,Long-Term Leases,16.24,17.8,9.91,11.33,15.03,16.63,18.22,17.24,24.39,25.79,27.18,28.56,2.34,3.42,4.56,-,-,-,-,-,Upgrade
25,Long-Term Unearned Revenue,3.11,3.46,4.95,1.78,1.99,2.19,2.6,4.31,4.86,5.3,4.66,4.87,4.68,4.88,5.08,5.29,4.56,4.76,8.92,6.61,Upgrade
26,Long-Term Deferred Tax Liabilities,-,1.7,1.95,1.99,0.22,2.03,2.06,1.89,1.31,1.33,1.38,1.46,1.51,1.62,1.62,1.6,1.68,1.71,1.71,1.71,Upgrade
27,Total Liabilities,674.24,630.92,524.42,580.26,548.43,476.38,433.43,487.58,588.43,522.26,539.99,597.86,457.54,372.05,477.33,568.46,364.49,301.36,343.09,334.33,Upgrade
28,Common Stock,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,Upgrade
29,Additional Paid-In Capital,329.16,329.16,329.16,329.16,329.16,329.16,329.16,329.16,329.16,329.16,329.16,329.16,329.16,329.16,329.16,329.16,329.16,329.16,329.16,329.16,Upgrade
30,Retained Earnings,218.7,211.44,213.75,203.79,180.38,183.05,192.47,182.78,174.16,175.99,169.74,160.56,136.07,160.79,141.53,133.87,125.34,106.1,115.65,110.27,Upgrade
31,Comprehensive Income & Other,3.88,3.6,3.16,2.72,3.05,2.59,2.2,1.85,2.47,2.39,2.08,1.61,2.1,2.42,2.22,1.95,1.71,1.69,1.73,1.45,Upgrade
32,Total Common Equity,698.16,690.62,692.49,682.1,659.01,661.23,670.25,660.21,652.21,653.95,647.4,637.75,613.75,638.79,619.33,611.4,602.63,583.37,592.96,587.3,Upgrade
33,Shareholders' Equity,698.16,690.62,692.49,682.1,659.01,661.23,670.25,660.21,652.21,653.95,647.4,637.75,613.75,638.79,619.33,611.4,602.63,583.37,592.96,587.3,Upgrade
34,Total Liabilities & Equity,1372,1322,1217,1262,1207,1138,1104,1148,1241,1176,1187,1236,1071,1011,1097,1180,967.12,884.73,936.05,921.64,Upgrade
35,Total Debt,22.4,23.91,15.58,17.24,15.03,23.1,18.22,22.98,24.39,25.79,27.18,28.56,2.34,3.42,4.56,-,-,-,-,0,Upgrade
36,Net Cash (Debt),384.24,325.02,347.62,421.86,393.14,351.45,281.34,304.21,376.52,340.44,411.59,367.66,349.12,382.75,448.06,501.72,222.85,178.5,209.21,207.71,Upgrade
37,Net Cash Growth,-2.26%,-7.52%,23.56%,38.67%,4.41%,3.23%,-31.65%,-17.26%,7.85%,-11.05%,-8.14%,-26.72%,56.66%,114.42%,114.17%,141.55%,-10.25%,-34.43%,-28.13%,-18.20%,Upgrade
38,Net Cash Per Share,2.63,2.16,2.37,3.21,2.51,2.34,1.91,2.16,2.39,2.41,2.82,2.31,2.74,2.52,3.04,3.55,1.51,1.18,1.44,1.43,Upgrade
39,Filing Date Shares Outstanding,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,Upgrade
40,Total Common Shares Outstanding,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,146.42,Upgrade
41,Working Capital,621.5,593.93,598,584.22,536.52,505.88,490.56,468.13,466.94,497.88,534.19,524.31,509.88,533.02,513.88,502.81,492.79,466.76,479.74,470.81,Upgrade
